Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.06,-0.55,-1.86%,"566,827"
2,2618 長榮航,41.60,-0.30,-0.72%,"526,686"
3,3231 緯創,182.00,+ 1.00,+0.55%,"279,631"
4,2002 中鋼,18.95,0.00,0.00%,"272,504"
5,00991A主動復華未來50,17.71,-0.43,-2.37%,"264,385"
6,2324 仁寶,39.30,-1.30,-3.20%,"213,666"
7,00632R元大台灣50反1,10.26,+ 0.13,+1.28%,"211,697"
8,009816凱基台灣TOP50,15.11,-0.20,-1.31%,"189,924"
9,00631L元大台灣50正2,33.96,-0.85,-2.44%,"187,070"
10,2867 三商壽,9.70,-0.12,-1.22%,"178,356"
11,1402 遠東新,28.00,+ 0.20,+0.72%,"168,544"
12,00992A主動群益科技創新,17.64,-0.30,-1.67%,"150,674"
13,2603 長榮,240.50,+ 2.50,+1.05%,"146,912"
14,3045 台灣大,113.50,+ 2.50,+2.25%,"140,944"
15,2027 大成鋼,50.00,+ 0.30,+0.60%,"139,523"
16,2891 中信金,64.90,-1.60,-2.41%,"139,032"
17,2883 凱基金,30.40,-0.55,-1.78%,"138,835"
18,00405A主動富邦台灣龍耀,8.47,-0.13,-1.51%,"130,139"
19,1216 統一,77.50,+ 1.30,+1.71%,"118,553"
20,2609 陽明,59.00,+ 2.80,+4.98%,"113,237"
21,00407A主動凱基台灣,9.51,-0.22,-2.26%,"108,569"
22,1605 華新,36.80,-0.30,-0.81%,"108,549"
23,2615 萬海,106.50,+ 1.50,+1.43%,"107,960"
24,2317 鴻海,245.00,-4.00,-1.61%,"104,652"
25,5876 上海商銀,43.50,+ 0.30,+0.69%,"102,405"
26,2353 宏碁,30.90,+ 0.35,+1.15%,"98,714"
27,5880 合庫金,24.85,-0.10,-0.40%,"97,350"
28,2356 英業達,65.20,+ 0.30,+0.46%,"93,171"
29,00400A主動國泰動能高息,14.51,-0.25,-1.69%,"91,811"
30,2412 中華電,136.00,-1.00,-0.73%,"86,186"
31,00712 復華富時不動產,8.83,0.00,0.00%,"85,451"
32,4904 遠傳,101.50,0.00,0.00%,"84,958"
33,2884 玉山金,37.80,-0.30,-0.79%,"84,237"
34,4938 和碩,89.40,-1.60,-1.76%,"76,343"
35,2301 光寶科,273.50,+ 2.50,+0.92%,"72,625"
36,6505 台塑化,70.20,-1.80,-2.50%,"62,747"
37,3576 聯合再生,16.75,-0.30,-1.76%,"59,005"
38,2845 遠東銀,13.50,+ 0.05,+0.37%,"55,265"
39,0052 富邦科技,60.15,-0.75,-1.23%,"54,948"
40,009821野村稀土關鍵資源,14.63,-0.33,-2.21%,"53,727"
41,2408 南亞科,481.00,-34.00,-6.60%,"50,456"
42,9945 潤泰新,29.80,+ 0.10,+0.34%,"49,961"
43,009819中信數據及電力,10.02,-0.19,-1.86%,"47,188"
44,00999A主動野村臺灣高息,11.17,-0.13,-1.15%,"44,899"
45,2882 國泰金,98.30,-0.90,-0.91%,"43,206"
46,00997A主動群益美國增長,11.33,-0.43,-3.66%,"41,622"
47,2347 聯強,86.30,+ 0.30,+0.35%,"40,926"
48,2881 富邦金,128.50,-1.00,-0.77%,"40,727"
49,00918 大華優利高填息30,33.82,+ 0.03,+0.09%,"39,735"
50,2357 華碩,925.00,+ 15.00,+1.65%,"39,156"
