Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,27.90,-0.80,-2.79%,"-227,627"
2,0050 元大台灣50,106.25,-0.65,-0.61%,"-128,919"
3,00981A主動統一台股增長,28.86,-0.46,-1.57%,"-122,327"
4,6770 力積電,66.90,-3.80,-5.37%,"-103,805"
5,2344 華邦電,159.50,-0.50,-0.31%,"-77,540"
6,00632R元大台灣50反1,10.03,+ 0.06,+0.60%,"-68,657"
7,00406A主動中信台灣收益,9.28,-0.11,-1.17%,"-62,244"
8,009816凱基台灣TOP50,15.75,-0.07,-0.44%,"-59,828"
9,00631L元大台灣50正2,35.09,-0.31,-0.88%,"-58,831"
10,00403A主動統一升級50,9.95,-0.14,-1.39%,"-52,996"
11,2002 中鋼,18.65,-0.15,-0.80%,"-48,742"
12,1101 台泥,23.80,-0.10,-0.42%,"-41,525"
13,00991A主動復華未來50,16.87,-0.27,-1.58%,"-35,146"
14,1303 南亞,221.50,-12.50,-5.34%,"-33,614"
15,00685L群益臺灣加權正2,11.55,-0.13,-1.11%,"-33,357"
16,2324 仁寶,36.95,-0.95,-2.51%,"-31,005"
17,00878 國泰永續高股息,34.20,-0.03,-0.09%,"-30,094"
18,2408 南亞科,465.50,-7.50,-1.59%,"-28,295"
19,00919 群益台灣精選高息,32.74,-0.15,-0.46%,"-25,600"
20,00400A主動國泰動能高息,14.42,-0.30,-2.04%,"-25,483"
21,3481 群創,46.80,-0.85,-1.78%,"-25,230"
22,2330 台積電,"2,385.00",+ 5.00,+0.21%,"-23,669"
23,0056 元大高股息,55.00,-0.40,-0.72%,"-21,517"
24,6505 台塑化,82.90,+ 0.10,+0.12%,"-21,239"
25,00881 國泰台灣科技龍頭,49.21,-0.33,-0.67%,"-20,392"
26,00992A主動群益科技創新,17.31,-0.31,-1.76%,"-19,459"
27,1301 台塑,62.00,-0.90,-1.43%,"-16,350"
28,2801 彰銀,28.00,-0.55,-1.93%,"-15,756"
29,00407A主動凱基台灣,9.27,-0.19,-2.01%,"-15,616"
30,6116 彩晶,13.65,-0.20,-1.44%,"-14,819"
31,2303 聯電,138.50,-4.00,-2.81%,"-13,687"
32,2884 玉山金,45.65,-0.70,-1.51%,"-13,351"
33,3711 日月光投控,592.00,-20.00,-3.27%,"-13,158"
34,8150 南茂,84.40,-2.20,-2.54%,"-12,669"
35,1326 台化,65.80,-1.80,-2.66%,"-12,578"
36,00712 復華富時不動產,8.29,-0.03,-0.36%,"-12,334"
37,2885 元大金,68.30,-2.50,-3.53%,"-11,951"
38,3006 晶豪科,264.00,-6.50,-2.40%,"-11,533"
39,3231 緯創,182.50,+ 1.50,+0.83%,"-11,464"
40,1312 國喬,14.35,-0.10,-0.69%,"-10,906"
41,00680L元大美債20正2,6.14,-0.06,-0.97%,"-10,152"
42,00405A主動富邦台灣龍耀,8.32,-0.24,-2.80%,"-10,143"
43,00927 群益半導體收益,36.63,-0.47,-1.27%,"-9,226"
44,00891 中信關鍵半導體,34.54,-0.47,-1.34%,"-8,914"
45,2337 旺宏,114.50,-1.50,-1.29%,"-8,881"
46,2890 永豐金,44.55,-0.25,-0.56%,"-8,303"
47,3706 神達,77.60,-1.10,-1.40%,"-8,120"
48,00830 國泰費城半導體,79.00,-1.95,-2.41%,"-7,777"
49,00935 野村臺灣新科技50,57.40,-0.60,-1.03%,"-7,322"
50,00982A主動群益台灣強棒,21.88,-0.29,-1.31%,"-7,111"
