Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.50,0.00,0.00%,"-71,110"
2,2892 第一金,34.95,-0.60,-1.69%,"-64,216"
3,00991A主動復華未來50,17.33,+ 0.47,+2.79%,"-59,212"
4,2610 華航,20.45,-2.05,-9.11%,"-58,356"
5,2886 兆豐金,51.00,+ 0.10,+0.20%,"-43,813"
6,2880 華南金,44.00,-0.40,-0.90%,"-37,532"
7,2812 台中銀,18.70,+ 0.05,+0.27%,"-36,419"
8,2344 華邦電,179.50,+ 16.00,+9.79%,"-33,681"
9,1303 南亞,185.00,-3.00,-1.60%,"-33,664"
10,00878 國泰永續高股息,33.40,+ 0.59,+1.80%,"-31,974"
11,2801 彰銀,23.20,+ 0.05,+0.22%,"-26,004"
12,2337 旺宏,133.50,+ 12.00,+9.88%,"-23,138"
13,2409 友達,27.00,+ 2.45,+9.98%,"-21,481"
14,6005 群益證,33.80,-0.05,-0.15%,"-19,885"
15,5880 合庫金,26.10,-0.10,-0.38%,"-19,636"
16,1718 中纖,10.25,+ 0.34,+3.43%,"-19,008"
17,2327 國巨*,573.00,+ 33.00,+6.11%,"-18,289"
18,00712 復華富時不動產,8.86,+ 0.10,+1.14%,"-17,460"
19,4958 臻鼎-KY,470.50,-2.50,-0.53%,"-16,414"
20,1714 和桐,16.65,+ 0.90,+5.71%,"-15,873"
21,9904 寶成,24.10,+ 0.20,+0.84%,"-15,668"
22,00891 中信關鍵半導體,35.50,+ 0.75,+2.16%,"-13,541"
23,00881 國泰台灣科技龍頭,53.20,+ 0.95,+1.82%,"-12,314"
24,2884 玉山金,37.80,-0.35,-0.92%,"-12,210"
25,00982A主動群益台灣強棒,22.68,+ 0.29,+1.30%,"-12,092"
26,2492 華新科,273.50,+ 22.50,+8.96%,"-11,745"
27,6505 台塑化,69.00,-2.00,-2.82%,"-11,577"
28,6116 彩晶,14.90,+ 1.35,+9.96%,"-11,397"
29,8926 台汽電,57.00,-5.00,-8.06%,"-10,299"
30,2449 京元電子,248.50,+ 6.50,+2.69%,"-10,201"
31,2303 聯電,123.00,+ 7.00,+6.03%,"-9,792"
32,3711 日月光投控,630.00,+ 45.00,+7.69%,"-9,717"
33,2489 瑞軒,33.40,+ 2.55,+8.27%,"-9,637"
34,2382 廣達,313.50,+ 15.50,+5.20%,"-8,869"
35,2633 台灣高鐵,25.90,+ 0.10,+0.39%,"-8,782"
36,6239 力成,288.50,+ 26.00,+9.90%,"-7,457"
37,2332 友訊,23.60,+ 1.45,+6.55%,"-7,175"
38,3036 文曄,229.00,+ 17.50,+8.27%,"-6,482"
39,1802 台玻,54.70,+ 1.60,+3.01%,"-6,451"
40,2458 義隆,145.50,+ 4.00,+2.83%,"-5,951"
41,5871 中租-KY,109.00,0.00,0.00%,"-5,592"
42,2646 星宇航空,20.75,-0.55,-2.58%,"-5,295"
43,2548 華固,93.80,-0.60,-0.64%,"-5,200"
44,2481 強茂,137.50,+ 4.50,+3.38%,"-5,179"
45,3048 益登,57.30,-0.20,-0.35%,"-5,032"
46,2845 遠東銀,13.15,-0.05,-0.38%,"-4,938"
47,3090 日電貿,161.00,+ 10.50,+6.98%,"-4,807"
48,6226 光鼎,21.40,-0.65,-2.95%,"-4,785"
49,00882 中信中國高股息,15.03,+ 0.07,+0.47%,"-4,277"
50,00980A主動野村臺灣優選,24.09,+ 0.52,+2.21%,"-4,251"
