Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,6770 力積電,85.90,-1.10,-1.26%,"149,125","315,774","-166,649"
2,00631L元大台灣50正2,37.91,+ 0.13,+0.34%,"90,162","218,811","-128,648"
3,00919 群益台灣精選高息,30.30,+ 0.30,+1.00%,"58,911","179,226","-120,315"
4,009816凱基台灣TOP50,15.43,+ 0.03,+0.19%,"90,394","202,602","-112,208"
5,00918 大華優利高填息30,31.41,+ 0.95,+3.12%,"49,322","149,641","-100,318"
6,00988A主動統一全球創新,21.70,-0.29,-1.32%,"76,818","176,333","-99,514"
7,00991A主動復華未來50,19.81,-0.14,-0.70%,"62,673","146,230","-83,556"
8,2303 聯電,141.50,-4.50,-3.08%,"214,144","296,051","-81,907"
9,0050 元大台灣50,105.70,+ 0.20,+0.19%,"85,725","134,178","-48,452"
10,00632R元大台灣50反1,10.19,-0.03,-0.29%,"70,556","112,511","-41,954"
11,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"32,944","69,952","-37,007"
12,2002 中鋼,18.95,-0.15,-0.79%,"38,053","69,600","-31,547"
13,00712 復華富時不動產,8.76,-0.04,-0.45%,"18,277","47,938","-29,661"
14,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"19,464","42,085","-22,621"
15,2449 京元電子,306.50,-11.50,-3.62%,"25,935","46,761","-20,825"
16,1504 東元,75.50,-3.20,-4.07%,"69,123","89,687","-20,563"
17,3711 日月光投控,590.00,-11.00,-1.83%,"15,603","36,076","-20,473"
18,1802 台玻,71.00,-3.80,-5.08%,"55,064","75,169","-20,105"
19,00896 中信綠能及電動車,29.54,+ 0.17,+0.58%,"10,471","30,322","-19,851"
20,9105 泰金寶-DR,10.50,+ 0.82,+8.47%,"54,759","74,478","-19,719"
21,8150 南茂,98.60,-7.90,-7.42%,"30,467","48,173","-17,705"
22,00981A主動統一台股增長,31.33,-0.37,-1.17%,"147,207","164,381","-17,173"
23,00935 野村臺灣新科技50,62.00,-0.40,-0.64%,"9,434","25,281","-15,847"
24,1717 長興,78.70,-2.80,-3.44%,"8,987","24,089","-15,101"
25,2355 敬鵬,60.10,-0.10,-0.17%,"8,172","21,676","-13,504"
26,2312 金寶,41.30,+ 0.70,+1.72%,"18,760","31,458","-12,697"
27,3042 晶技,210.00,+ 7.50,+3.70%,"9,441","21,912","-12,471"
28,00953B群益優選非投等債,9.54,+ 0.03,+0.32%,"39,673","52,102","-12,429"
29,2426 鼎元,71.50,-5.50,-7.14%,"5,521","16,794","-11,272"
30,6239 力成,347.00,-19.00,-5.19%,"10,688","21,364","-10,675"
31,00664R國泰臺灣加權反1,1.64,-0.01,-0.61%,"23,692","33,974","-10,281"
32,3714 富采,69.20,-2.40,-3.35%,"5,821","15,589","-9,768"
33,2208 台船,17.95,-0.35,-1.91%,"19,398","29,024","-9,625"
34,2489 瑞軒,47.80,-0.85,-1.75%,"10,146","19,205","-9,058"
35,4927 泰鼎-KY,52.60,-3.20,-5.73%,"4,701","13,710","-9,009"
36,2369 菱生,36.65,-3.05,-7.68%,"6,652","15,198","-8,546"
37,6257 矽格,215.00,-4.50,-2.05%,"7,757","16,269","-8,511"
38,3673 TPK-KY,92.00,+ 2.50,+2.79%,"9,159","17,292","-8,133"
39,2301 光寶科,227.50,-7.00,-2.99%,"38,094","45,847","-7,753"
40,3037 欣興,975.00,-75.00,-7.14%,"11,412","18,945","-7,533"
41,2484 希華,51.90,-1.30,-2.44%,"6,657","13,918","-7,260"
42,00910 第一金太空衛星,79.85,-5.10,-6.00%,"2,614","9,675","-7,060"
43,3016 嘉晶,118.50,-7.50,-5.95%,"5,864","12,686","-6,821"
44,1402 遠東新,26.25,+ 1.20,+4.79%,"198,430","205,082","-6,651"
45,2885 元大金,59.60,+ 0.40,+0.68%,"57,552","64,145","-6,593"
46,009805新光美國電力基建,16.30,-0.17,-1.03%,"17,898","24,481","-6,583"
47,2548 華固,104.50,-10.00,-8.73%,"7,356","13,551","-6,195"
48,2481 強茂,146.00,-11.00,-7.01%,"28,909","34,795","-5,886"
49,2375 凱美,162.50,-1.50,-0.91%,"4,273","10,035","-5,762"
50,00961 FT臺灣永續高息,13.37,+ 0.59,+4.62%,"8,616","14,117","-5,500"
