Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,3481 群創,51.00,+ 4.60,+9.91%,"552,880","900,517","-347,636"
2,2409 友達,23.00,+ 1.80,+8.49%,"193,844","494,249","-300,404"
3,00991A主動復華未來50,19.64,+ 0.54,+2.83%,"91,039","249,040","-158,001"
4,009816凱基台灣TOP50,15.20,+ 0.40,+2.70%,"154,178","311,915","-157,737"
5,00988A主動統一全球創新,22.11,+ 0.90,+4.24%,"65,285","193,056","-127,770"
6,00981A主動統一台股增長,31.54,+ 0.82,+2.67%,"144,856","259,542","-114,686"
7,2002 中鋼,19.10,+ 0.25,+1.33%,"55,309","165,074","-109,764"
8,1402 遠東新,25.65,+ 0.85,+3.43%,"236,691","328,039","-91,348"
9,00632R元大台灣50反1,10.35,-0.38,-3.54%,"70,466","142,060","-71,593"
10,00631L元大台灣50正2,36.94,+ 2.47,+7.17%,"103,278","169,992","-66,713"
11,2303 聯電,144.50,+ 2.50,+1.76%,"276,394","342,370","-65,976"
12,9105 泰金寶-DR,8.80,+ 0.29,+3.41%,"88,879","142,281","-53,401"
13,2489 瑞軒,49.50,+ 1.50,+3.13%,"27,393","71,226","-43,833"
14,2313 華通,284.50,+ 25.50,+9.85%,"48,713","82,656","-33,943"
15,2887 台新新光金,23.35,+ 0.35,+1.52%,"309,530","343,389","-33,858"
16,2892 第一金,27.45,+ 0.20,+0.73%,"94,085","126,099","-32,014"
17,2312 金寶,38.95,+ 1.25,+3.32%,"72,189","103,926","-31,736"
18,2880 華南金,30.50,+ 0.90,+3.04%,"155,681","183,991","-28,310"
19,2884 玉山金,30.95,+ 0.25,+0.81%,"124,662","150,628","-25,965"
20,00935 野村臺灣新科技50,61.25,+ 1.30,+2.17%,"18,241","43,790","-25,548"
21,0050 元大台灣50,105.40,+ 4.90,+4.88%,"104,273","129,553","-25,280"
22,00984D主動聯博全球非投,10.11,+ 0.04,+0.40%,"26,305","51,487","-25,182"
23,00990A主動元大AI新經濟,20.15,+ 0.92,+4.78%,"52,091","76,589","-24,497"
24,2633 台灣高鐵,24.85,+ 0.05,+0.20%,"104,488","126,148","-21,660"
25,2801 彰銀,20.25,+ 0.20,+1.00%,"47,877","68,001","-20,124"
26,3711 日月光投控,611.00,-16.00,-2.55%,"21,665","41,354","-19,688"
27,00712 復華富時不動產,8.78,+ 0.02,+0.23%,"18,898","37,121","-18,222"
28,00927 群益半導體收益,41.03,+ 0.93,+2.32%,"16,612","34,450","-17,837"
29,9904 寶成,25.45,+ 0.25,+0.99%,"15,725","33,488","-17,763"
30,00665L富邦恒生國企正2,9.33,+ 0.33,+3.67%,"33,556","50,528","-16,972"
31,6282 康舒,59.90,+ 2.20,+3.81%,"34,073","50,772","-16,699"
32,1102 亞泥,34.00,+ 1.60,+4.94%,"99,442","115,545","-16,102"
33,3714 富采,72.80,+ 0.10,+0.14%,"10,269","25,779","-15,509"
34,00715L期街口布蘭特正2,51.00,-4.75,-8.52%,"7,706","21,905","-14,198"
35,2402 毅嘉,69.40,+ 3.30,+4.99%,"7,239","20,396","-13,157"
36,00753L中信中國50正2,9.70,+ 0.37,+3.97%,"23,834","36,805","-12,970"
37,00664R國泰臺灣加權反1,1.67,-0.07,-4.02%,"39,570","51,885","-12,314"
38,2845 遠東銀,11.85,-0.05,-0.42%,"12,526","24,525","-11,999"
39,2812 台中銀,18.45,-0.05,-0.27%,"16,659","28,222","-11,562"
40,2327 國巨*,738.00,-4.00,-0.54%,"27,228","38,344","-11,116"
41,2301 光寶科,234.50,+ 4.00,+1.74%,"49,183","60,061","-10,878"
42,2367 燿華,68.10,+ 2.30,+3.50%,"26,371","37,184","-10,813"
43,1513 中興電,166.50,+ 1.00,+0.60%,"7,610","18,168","-10,557"
44,009802富邦旗艦50,20.26,+ 0.46,+2.32%,"17,014","27,517","-10,503"
45,2474 可成,203.50,+ 13.00,+6.82%,"33,032","43,459","-10,426"
46,1802 台玻,71.90,+ 1.50,+2.13%,"50,960","61,218","-10,257"
47,6116 彩晶,17.10,+ 1.55,+9.97%,"166,085","176,198","-10,113"
48,2441 超豐,141.50,+ 0.50,+0.35%,"7,431","17,018","-9,586"
49,00830 國泰費城半導體,89.90,+ 2.40,+2.74%,"11,531","20,383","-8,852"
50,00984A主動安聯台灣高息,16.16,+ 0.31,+1.96%,"10,054","18,822","-8,768"
