Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.25,+ 0.09,+0.89%,"144,264"
2,00981A主動統一台股增長,29.52,+ 0.08,+0.27%,"61,102"
3,2344 華邦電,186.00,+ 4.50,+2.48%,"44,368"
4,2883 凱基金,32.15,-0.10,-0.31%,"41,260"
5,1301 台塑,63.10,+ 3.00,+4.99%,"37,980"
6,2408 南亞科,541.00,+ 24.00,+4.64%,"33,291"
7,0050 元大台灣50,106.05,+ 0.15,+0.14%,"30,615"
8,00406A主動中信台灣收益,9.70,+ 0.04,+0.41%,"28,252"
9,1326 台化,63.20,+ 2.90,+4.81%,"25,983"
10,6770 力積電,69.60,-0.40,-0.57%,"25,370"
11,2892 第一金,33.35,-0.05,-0.15%,"22,712"
12,2889 國票金,16.20,+ 0.45,+2.86%,"20,124"
13,1314 中石化,8.16,+ 0.17,+2.13%,"20,011"
14,6116 彩晶,14.85,+ 0.45,+3.13%,"19,114"
15,00992A主動群益科技創新,18.45,+ 0.29,+1.60%,"18,307"
16,00400A主動國泰動能高息,14.81,+ 0.10,+0.68%,"18,143"
17,1605 華新,38.90,-0.50,-1.27%,"17,329"
18,2317 鴻海,252.00,+ 5.50,+2.23%,"16,178"
19,0056 元大高股息,53.60,+ 0.35,+0.66%,"15,440"
20,2337 旺宏,127.50,+ 2.00,+1.59%,"14,155"
21,00982A主動群益台灣強棒,22.35,+ 0.16,+0.72%,"13,412"
22,2313 華通,244.00,+ 22.00,+9.91%,"13,101"
23,2886 兆豐金,46.15,-0.45,-0.97%,"12,848"
24,2371 大同,29.20,+ 1.55,+5.61%,"12,800"
25,00631L元大台灣50正2,35.95,+ 0.24,+0.67%,"12,638"
26,2610 華航,20.80,0.00,0.00%,"12,599"
27,2801 彰銀,24.70,+ 0.80,+3.35%,"11,579"
28,2354 鴻準,64.40,+ 2.90,+4.72%,"10,660"
29,1717 長興,75.80,+ 3.90,+5.42%,"10,530"
30,1303 南亞,227.50,+ 20.50,+9.90%,"10,348"
31,00929 復華台灣科技優息,29.05,+ 0.07,+0.24%,"10,186"
32,2887 台新新光金,37.30,-0.20,-0.53%,"9,834"
33,00991A主動復華未來50,18.19,+ 0.17,+0.94%,"9,785"
34,2330 台積電,"2,410.00",-5.00,-0.21%,"9,705"
35,1802 台玻,59.20,-0.50,-0.84%,"9,700"
36,00878 國泰永續高股息,32.71,-0.11,-0.34%,"9,682"
37,2603 長榮,232.50,+ 1.50,+0.65%,"9,381"
38,1504 東元,73.40,+ 2.00,+2.80%,"9,184"
39,6269 台郡,72.90,+ 6.60,+9.95%,"7,553"
40,1608 華榮,38.20,+ 0.60,+1.60%,"7,412"
41,2634 漢翔,70.30,+ 1.30,+1.88%,"7,255"
42,3045 台灣大,115.50,0.00,0.00%,"7,178"
43,1102 亞泥,35.10,-0.10,-0.28%,"7,155"
44,2897 王道銀行,10.35,+ 0.05,+0.49%,"7,053"
45,2382 廣達,333.50,+ 1.00,+0.30%,"6,266"
46,5880 合庫金,25.05,+ 0.05,+0.20%,"5,985"
47,00407A主動凱基台灣,9.77,+ 0.09,+0.93%,"5,969"
48,2421 建準,159.50,+ 8.00,+5.28%,"5,943"
49,2618 長榮航,42.75,-0.25,-0.58%,"5,569"
50,2002 中鋼,19.15,-0.20,-1.03%,"5,276"
