Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.00,-0.62,-6.44%,"185,823","845,317","-659,494"
2,00685L群益臺灣加權正2,9.93,-1.03,-9.40%,"179,128","692,548","-513,420"
3,0050 元大台灣50,97.15,-4.30,-4.24%,"129,402","477,189","-347,786"
4,00406A主動中信台灣收益,8.53,-0.60,-6.57%,"76,364","416,344","-339,980"
5,009816凱基台灣TOP50,13.94,-0.74,-5.04%,"121,868","413,245","-291,376"
6,00631L元大台灣50正2,30.60,-2.94,-8.77%,"105,392","345,357","-239,964"
7,00405A主動富邦台灣龍耀,7.27,-0.66,-8.32%,"50,762","177,228","-126,465"
8,00981A主動統一台股增長,25.45,-2.08,-7.56%,"140,711","265,879","-125,167"
9,00991A主動復華未來50,15.11,-1.37,-8.31%,"76,674","189,613","-112,939"
10,6770 力積電,55.80,-6.10,-9.85%,"33,719","127,879","-94,160"
11,0056 元大高股息,48.19,-1.81,-3.62%,"47,887","127,561","-79,673"
12,00400A主動國泰動能高息,12.51,-0.93,-6.92%,"35,103","110,515","-75,411"
13,00407A主動凱基台灣,8.26,-0.66,-7.40%,"47,216","121,775","-74,559"
14,2344 華邦電,144.00,-16.00,-10.00%,"55,337","122,285","-66,948"
15,00878 國泰永續高股息,31.50,-1.05,-3.23%,"20,006","63,208","-43,202"
16,00673R期元大S＆P原油反1,13.10,+ 0.38,+2.99%,"43,529","86,198","-42,669"
17,2408 南亞科,392.50,-43.50,-9.98%,"29,326","70,705","-41,378"
18,2303 聯電,113.50,-12.50,-9.92%,"124,540","165,173","-40,632"
19,00929 復華台灣科技優息,27.11,-1.43,-5.01%,"24,526","63,086","-38,559"
20,00984D主動聯博全球非投,10.19,0.00,0.00%,"24,985","62,317","-37,332"
21,00988A主動統一全球創新,15.39,-1.53,-9.04%,"42,642","77,274","-34,631"
22,00919 群益台灣精選高息,28.89,-0.70,-2.37%,"35,404","65,895","-30,490"
23,00982A主動群益台灣強棒,20.09,-1.72,-7.89%,"18,621","47,726","-29,104"
24,2337 旺宏,113.00,-12.50,-9.96%,"22,953","50,616","-27,663"
25,0052 富邦科技,56.65,-2.65,-4.47%,"19,798","46,355","-26,556"
26,00891 中信關鍵半導體,31.97,-2.01,-5.92%,"11,311","33,143","-21,831"
27,1605 華新,30.60,-2.05,-6.28%,"12,346","33,588","-21,242"
28,2449 京元電子,236.00,-26.00,-9.92%,"11,231","31,464","-20,232"
29,2330 台積電,"2,280.00",-70.00,-2.98%,"31,399","50,977","-19,578"
30,1314 中石化,7.80,-0.24,-2.99%,"18,679","37,873","-19,194"
31,1303 南亞,157.00,-17.00,-9.77%,"53,756","71,384","-17,627"
32,1810 和成,24.85,-1.65,-6.23%,"10,913","28,464","-17,550"
33,00992A主動群益科技創新,14.58,-1.19,-7.55%,"42,081","58,596","-16,515"
34,00990A主動元大AI新經濟,14.76,-1.34,-8.32%,"30,733","46,926","-16,193"
35,00935 野村臺灣新科技50,50.70,-4.05,-7.40%,"14,010","30,009","-15,998"
36,00927 群益半導體收益,33.41,-2.42,-6.75%,"12,065","27,585","-15,520"
37,8150 南茂,81.00,-8.90,-9.90%,"16,309","31,396","-15,087"
38,2353 宏碁,28.85,-1.25,-4.15%,"20,806","35,474","-14,667"
39,1312 國喬,11.55,-0.70,-5.71%,"18,869","32,421","-13,552"
40,2406 國碩,30.85,-2.40,-7.22%,"4,869","16,262","-11,393"
41,00922 國泰台灣領袖50,37.00,-1.97,-5.06%,"23,990","34,661","-10,670"
42,4958 臻鼎-KY,427.50,-43.00,-9.14%,"24,969","35,635","-10,666"
43,8112 至上,78.20,-6.10,-7.24%,"13,656","24,098","-10,441"
44,6213 聯茂,276.50,-30.50,-9.93%,"9,482","19,794","-10,312"
45,2481 強茂,124.50,-12.50,-9.12%,"16,224","26,129","-9,905"
46,1326 台化,60.90,-4.10,-6.31%,"43,550","53,262","-9,711"
47,2332 友訊,23.60,-0.70,-2.88%,"32,390","42,026","-9,636"
48,00984A主動安聯台灣高息,13.98,-0.68,-4.64%,"6,124","15,392","-9,268"
49,00881 國泰台灣科技龍頭,48.14,-2.91,-5.70%,"11,897","20,818","-8,921"
50,1710 東聯,13.80,-0.85,-5.80%,"9,881","18,438","-8,556"
