Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.55,-0.12,-1.24%,"-194,080"
2,2884 玉山金,46.20,-0.20,-0.43%,"-137,215"
3,3231 緯創,186.50,0.00,0.00%,"-102,555"
4,009816凱基台灣TOP50,16.47,+ 0.22,+1.35%,"-100,029"
5,1303 南亞,239.50,+ 1.50,+0.63%,"-75,427"
6,2610 華航,20.25,+ 0.10,+0.50%,"-70,055"
7,2887 台新新光金,43.80,-0.60,-1.35%,"-69,103"
8,00919 群益台灣精選高息,32.27,+ 0.31,+0.97%,"-68,121"
9,00685L群益臺灣加權正2,12.71,+ 0.29,+2.33%,"-66,166"
10,2327 國巨*,557.00,+ 7.00,+1.27%,"-64,488"
11,1101 台泥,24.15,-0.20,-0.82%,"-53,812"
12,00712 復華富時不動產,7.87,-0.10,-1.25%,"-52,100"
13,2002 中鋼,18.65,-0.10,-0.53%,"-49,968"
14,5388 中磊,72.90,-0.70,-0.95%,"-49,180"
15,2492 華新科,308.50,-1.00,-0.32%,"-47,706"
16,3481 群創,50.40,+ 2.15,+4.46%,"-47,165"
17,2801 彰銀,28.45,-0.50,-1.73%,"-46,305"
18,6919 康霈*,83.10,-2.70,-3.15%,"-44,881"
19,2317 鴻海,250.00,-0.50,-0.20%,"-44,538"
20,4958 臻鼎-KY,470.00,-3.00,-0.63%,"-44,414"
21,9904 寶成,24.85,+ 0.15,+0.61%,"-43,933"
22,3036 文曄,206.50,+ 1.00,+0.49%,"-38,693"
23,2481 強茂,168.00,-0.50,-0.30%,"-38,540"
24,0050 元大台灣50,111.35,+ 1.50,+1.37%,"-37,205"
25,2633 台灣高鐵,25.70,-0.05,-0.19%,"-36,713"
26,009828中信台日韓PCB,9.40,+ 0.06,+0.64%,"-36,332"
27,1409 新纖,24.45,-0.05,-0.20%,"-35,900"
28,00918 大華優利高填息30,34.19,+ 0.04,+0.12%,"-30,682"
29,2332 友訊,20.55,+ 1.10,+5.66%,"-30,322"
30,2105 正新,30.05,+ 0.05,+0.17%,"-28,945"
31,6005 群益證,32.25,+ 0.75,+2.38%,"-26,694"
32,6505 台塑化,88.50,+ 2.00,+2.31%,"-25,523"
33,3033 威健,41.90,+ 0.30,+0.72%,"-23,646"
34,8039 台虹,265.00,-4.50,-1.67%,"-23,643"
35,8112 至上,83.10,0.00,0.00%,"-23,378"
36,3704 合勤控,42.15,+ 1.00,+2.43%,"-21,556"
37,2368 金像電,"1,045.00",+ 25.00,+2.45%,"-20,569"
38,2645 長榮航太,175.00,+ 1.00,+0.57%,"-19,694"
39,00830 國泰費城半導體,84.80,+ 2.70,+3.29%,"-18,540"
40,3026 禾伸堂,791.00,-6.00,-0.75%,"-18,497"
41,8033 雷虎,171.00,-1.50,-0.87%,"-17,772"
42,2834 臺企銀,18.35,0.00,0.00%,"-17,113"
43,2308 台達電,"1,875.00",+ 140.00,+8.07%,"-17,076"
44,3596 智易,155.00,-0.50,-0.32%,"-16,247"
45,6282 康舒,43.35,+ 0.50,+1.17%,"-16,032"
46,3702 大聯大,114.00,-0.50,-0.44%,"-16,016"
47,2352 佳世達,29.60,+ 0.40,+1.37%,"-15,863"
48,2486 一詮,234.50,-3.00,-1.26%,"-13,885"
49,8028 昇陽半導體,257.50,+ 0.50,+0.19%,"-13,860"
50,3715 定穎投控,118.50,0.00,0.00%,"-13,643"
