Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,4977 眾達-KY,241.50,+ 6.00,+2.55%,"7,960,925","1,403,231","6,557,693"
2,2313 華通,250.50,-11.00,-4.21%,"18,573,646","12,091,023","6,482,622"
3,3231 緯創,140.50,+ 4.00,+2.93%,"10,958,508","4,998,021","5,960,487"
4,3450 聯鈞,383.00,+ 17.00,+4.64%,"14,732,523","8,903,222","5,829,301"
5,2360 致茂,"2,050.00",-205.00,-9.09%,"17,839,866","12,934,126","4,905,739"
6,2337 旺宏,120.50,-10.50,-8.02%,"20,532,216","15,866,226","4,665,990"
7,00981A主動統一台股增長,25.98,+ 0.88,+3.51%,"17,320,897","12,817,954","4,502,943"
8,3533 嘉澤,"2,625.00",+ 135.00,+5.42%,"5,919,500","1,771,140","4,148,360"
9,3037 欣興,678.00,+ 35.00,+5.44%,"6,496,382","2,959,844","3,536,537"
10,3189 景碩,430.50,+ 39.00,+9.96%,"14,213,273","10,766,493","3,446,780"
11,2344 華邦電,85.70,-2.10,-2.39%,"14,070,617","10,629,813","3,440,803"
12,2308 台達電,"1,900.00",+ 60.00,+3.26%,"23,348,579","19,954,933","3,393,646"
13,6531 愛普*,682.00,+ 38.00,+5.90%,"8,439,058","5,224,833","3,214,225"
14,2383 台光電,"3,850.00",+ 50.00,+1.32%,"13,766,771","10,633,043","3,133,728"
15,1717 長興,79.90,-1.10,-1.36%,"9,842,610","6,734,491","3,108,119"
16,6191 精成科,114.50,+ 10.00,+9.57%,"3,586,008","681,563","2,904,445"
17,2368 金像電,"1,210.00",+ 35.00,+2.98%,"7,026,288","4,520,334","2,505,953"
18,00992A主動群益科技創新,16.79,+ 0.72,+4.48%,"5,879,798","3,490,037","2,389,760"
19,4958 臻鼎-KY,310.00,+ 28.00,+9.93%,"14,103,954","11,734,120","2,369,834"
20,6672 騰輝電子-KY,187.00,+ 11.00,+6.25%,"2,689,108","659,083","2,030,025"
21,2301 光寶科,165.00,+ 3.00,+1.85%,"5,032,540","3,057,067","1,975,472"
22,2402 毅嘉,77.30,-0.40,-0.51%,"4,953,797","3,009,877","1,943,919"
23,8028 昇陽半導體,190.50,+ 3.50,+1.87%,"3,360,157","1,496,465","1,863,691"
24,1605 華新,33.65,+ 1.35,+4.18%,"2,331,072","505,492","1,825,580"
25,2481 強茂,110.00,-8.00,-6.78%,"7,360,677","5,568,374","1,792,302"
26,3035 智原,174.50,+ 15.50,+9.75%,"2,519,630","843,273","1,676,357"
27,6282 康舒,49.75,-1.15,-2.26%,"3,044,414","1,415,043","1,629,370"
28,3030 德律,342.00,+ 3.50,+1.03%,"3,909,915","2,288,325","1,621,590"
29,3034 聯詠,415.00,0.00,0.00%,"2,644,079","1,271,730","1,372,348"
30,1519 華城,891.00,+ 19.00,+2.18%,"4,540,645","3,231,404","1,309,241"
31,1582 信錦,107.00,+ 7.80,+7.86%,"1,726,276","423,279","1,302,997"
32,3406 玉晶光,544.00,+ 41.00,+8.15%,"2,257,854","961,556","1,296,298"
33,2367 燿華,65.60,-2.90,-4.23%,"4,088,623","2,814,940","1,273,683"
34,3036 文曄,217.00,-13.00,-5.65%,"2,811,211","1,603,164","1,208,046"
35,6438 迅得,185.00,+ 6.00,+3.35%,"1,518,814","336,450","1,182,363"
36,2345 智邦,"2,005.00",-65.00,-3.14%,"8,166,168","7,100,942","1,065,226"
37,3376 新日興,204.00,+ 9.00,+4.62%,"1,586,626","584,356","1,002,269"
38,00919 群益台灣精選高息,23.67,+ 0.24,+1.02%,"3,806,750","2,811,105","995,645"
39,2436 偉詮電,68.30,+ 5.20,+8.24%,"1,188,755","251,632","937,123"
40,3665 貿聯-KY,"2,460.00",+ 95.00,+4.02%,"6,408,898","5,579,168","829,729"
41,3044 健鼎,413.50,+ 2.00,+0.49%,"2,206,331","1,411,781","794,549"
42,5871 中租-KY,120.00,+ 2.00,+1.69%,"1,584,179","796,600","787,578"
43,2338 光罩,49.90,-1.00,-1.96%,"1,226,251","460,339","765,912"
44,6257 矽格,179.50,+ 2.00,+1.13%,"2,598,828","1,836,308","762,519"
45,2379 瑞昱,538.00,+ 7.00,+1.32%,"2,534,250","1,779,963","754,287"
46,3413 京鼎,327.50,+ 13.00,+4.13%,"1,161,216","423,927","737,289"
47,2834 臺企銀,16.90,+ 0.60,+3.68%,"1,321,152","592,145","729,007"
48,2464 盟立,86.90,+ 7.90,+10.00%,"1,685,778","978,900","706,878"
49,8033 雷虎,154.50,+ 6.50,+4.39%,"1,442,052","757,606","684,446"
50,3535 晶彩科,124.50,+ 4.00,+3.32%,"1,260,465","587,461","673,004"
