Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,8.47,+ 0.01,+0.12%,"131,322","571,115","-439,793"
2,00685L群益臺灣加權正2,9.16,-0.06,-0.65%,"129,955","536,184","-406,229"
3,0050 元大台灣50,93.50,-0.20,-0.21%,"90,113","421,967","-331,853"
4,00631L元大台灣50正2,28.38,-0.15,-0.53%,"84,549","345,555","-261,005"
5,009816凱基台灣TOP50,13.41,+ 0.06,+0.45%,"107,844","294,163","-186,318"
6,00406A主動中信台灣收益,8.06,+ 0.03,+0.37%,"57,254","239,812","-182,558"
7,00981A主動統一台股增長,23.76,-0.09,-0.38%,"211,163","309,308","-98,144"
8,00405A主動富邦台灣龍耀,6.68,-0.02,-0.30%,"30,113","124,375","-94,262"
9,00407A主動凱基台灣,7.82,+ 0.03,+0.39%,"22,031","74,241","-52,209"
10,0056 元大高股息,46.29,-0.44,-0.94%,"24,577","72,397","-47,820"
11,00400A主動國泰動能高息,11.83,-0.05,-0.42%,"21,830","67,949","-46,119"
12,00991A主動復華未來50,14.01,-0.06,-0.43%,"115,843","154,598","-38,754"
13,3481 群創,41.40,-0.40,-0.96%,"55,872","89,013","-33,140"
14,2317 鴻海,229.50,-7.50,-3.16%,"27,823","54,948","-27,124"
15,2382 廣達,279.00,-30.50,-9.85%,"15,164","40,107","-24,943"
16,2409 友達,22.20,-1.05,-4.52%,"47,072","68,436","-21,363"
17,2337 旺宏,91.80,-10.20,-10.00%,"25,400","41,919","-16,518"
18,2332 友訊,21.60,-2.40,-10.00%,"10,057","24,532","-14,475"
19,1314 中石化,7.37,-0.14,-1.86%,"10,402","23,668","-13,266"
20,00919 群益台灣精選高息,28.25,-0.25,-0.88%,"28,145","41,355","-13,209"
21,1605 華新,28.60,-0.75,-2.56%,"8,017","21,191","-13,174"
22,00984D主動聯博全球非投,10.21,+ 0.02,+0.20%,"19,236","30,042","-10,806"
23,1301 台塑,54.00,-2.20,-3.91%,"12,317","23,011","-10,693"
24,00637L元大滬深300正2,19.81,-0.63,-3.08%,"15,366","26,029","-10,662"
25,00935 野村臺灣新科技50,47.90,+ 0.28,+0.59%,"10,411","19,748","-9,337"
26,2330 台積電,"2,205.00",+ 5.00,+0.23%,"23,689","32,379","-8,689"
27,00891 中信關鍵半導體,30.19,+ 0.03,+0.10%,"14,610","22,834","-8,223"
28,00929 復華台灣科技優息,26.00,-0.41,-1.55%,"26,099","34,198","-8,098"
29,00982A主動群益台灣強棒,18.54,-0.33,-1.75%,"22,018","29,795","-7,777"
30,1326 台化,56.40,-2.10,-3.59%,"13,965","21,636","-7,671"
31,00999A主動野村臺灣高息,9.40,-0.02,-0.21%,"14,498","21,679","-7,181"
32,2353 宏碁,27.90,-0.75,-2.62%,"13,407","19,693","-6,285"
33,2327 國巨*,456.50,-50.50,-9.96%,"20,134","26,345","-6,210"
34,00961 FT臺灣永續高息,12.55,-0.04,-0.32%,"5,088","11,220","-6,132"
35,00878 國泰永續高股息,30.75,-0.16,-0.52%,"17,491","23,478","-5,986"
36,00992A主動群益科技創新,13.48,-0.11,-0.81%,"61,024","66,910","-5,886"
37,00830 國泰費城半導體,75.85,-1.90,-2.44%,"12,199","17,745","-5,546"
38,00922 國泰台灣領袖50,35.64,+ 0.05,+0.14%,"7,375","12,706","-5,330"
39,00988A主動統一全球創新,14.16,-0.19,-1.32%,"23,569","28,795","-5,226"
40,3576 聯合再生,15.65,-0.35,-2.19%,"3,529","8,728","-5,199"
41,2324 仁寶,33.75,-1.10,-3.16%,"25,417","30,450","-5,033"
42,2449 京元電子,203.50,-9.00,-4.24%,"10,887","15,785","-4,897"
43,00663L國泰臺灣加權正2,80.20,-0.60,-0.74%,"7,045","11,754","-4,709"
44,1710 東聯,12.70,-0.45,-3.42%,"5,658","10,034","-4,375"
45,2408 南亞科,328.00,-25.50,-7.21%,"15,511","19,598","-4,086"
46,6505 台塑化,71.60,-3.20,-4.28%,"10,304","14,267","-3,962"
47,2323 中環,9.38,-0.13,-1.37%,"4,945","8,791","-3,845"
48,4938 和碩,80.50,-1.50,-1.83%,"4,890","8,329","-3,439"
49,00715L期街口布蘭特正2,48.26,+ 3.85,+8.67%,"5,119","8,508","-3,389"
50,00881 國泰台灣科技龍頭,46.04,-0.03,-0.07%,"9,517","12,875","-3,357"
