Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,215.00",-50.00,-2.21%,"128,432,565","183,309,899","-54,877,333"
2,00981A主動統一台股增長,27.81,-0.09,-0.32%,"11,029,154","31,584,042","-20,554,887"
3,6669 緯穎,"4,800.00",-90.00,-1.84%,"11,959,734","28,352,237","-16,392,502"
4,2368 金像電,"1,390.00",-30.00,-2.11%,"7,725,233","14,450,344","-6,725,111"
5,6789 采鈺,562.00,+ 5.00,+0.90%,"5,556,060","11,976,660","-6,420,600"
6,0050 元大台灣50,92.00,-1.00,-1.08%,"11,691,553","17,927,615","-6,236,061"
7,3035 智原,176.50,-10.00,-5.36%,"3,813,096","9,895,427","-6,082,331"
8,3189 景碩,508.00,-7.00,-1.36%,"22,616,419","28,563,749","-5,947,329"
9,00631L元大台灣50正2,29.27,-0.35,-1.18%,"5,891,517","11,734,787","-5,843,270"
10,4958 臻鼎-KY,394.00,+ 35.50,+9.90%,"29,026,892","34,527,494","-5,500,601"
11,2383 台光電,"4,375.00",-355.00,-7.51%,"20,772,148","25,466,732","-4,694,584"
12,2344 華邦電,95.50,+ 1.60,+1.70%,"20,927,556","25,151,332","-4,223,776"
13,3533 嘉澤,"2,670.00",-40.00,-1.48%,"2,714,111","6,711,173","-3,997,061"
14,3711 日月光投控,495.50,0.00,0.00%,"11,276,179","15,215,417","-3,939,238"
15,3443 創意,"4,190.00",+ 235.00,+5.94%,"2,924,784","6,770,611","-3,845,827"
16,6515 穎崴,"10,135.00",+ 555.00,+5.79%,"2,492,874","6,244,255","-3,751,380"
17,8046 南電,932.00,+ 19.00,+2.08%,"22,182,580","25,724,358","-3,541,778"
18,8210 勤誠,"1,170.00",+ 5.00,+0.43%,"3,618,076","7,100,442","-3,482,366"
19,6805 富世達,"2,085.00",+ 15.00,+0.72%,"4,413,524","7,808,604","-3,395,079"
20,8028 昇陽半導體,235.50,+ 6.00,+2.61%,"4,485,322","7,796,232","-3,310,910"
21,3008 大立光,"2,580.00",-35.00,-1.34%,"3,813,158","7,052,198","-3,239,040"
22,3481 群創,24.35,+ 0.05,+0.21%,"3,210,786","6,189,617","-2,978,830"
23,0056 元大高股息,41.11,+ 0.21,+0.51%,"3,270,023","6,050,532","-2,780,509"
24,2059 川湖,"3,980.00",+ 20.00,+0.51%,"3,555,225","6,287,322","-2,732,096"
25,2301 光寶科,172.50,+ 0.50,+0.29%,"4,111,394","6,749,350","-2,637,956"
26,3019 亞光,143.00,-0.50,-0.35%,"1,348,524","3,966,847","-2,618,322"
27,6139 亞翔,680.00,+ 14.00,+2.10%,"1,704,981","4,126,965","-2,421,983"
28,6770 力積電,55.00,+ 0.50,+0.92%,"5,597,284","7,945,503","-2,348,219"
29,00992A主動群益科技創新,17.04,+ 0.21,+1.25%,"2,112,967","4,414,437","-2,301,469"
30,3017 奇鋐,"2,780.00",-55.00,-1.94%,"16,770,578","19,058,501","-2,287,923"
31,3044 健鼎,453.00,-32.00,-6.60%,"3,292,570","5,567,926","-2,275,356"
32,2449 京元電子,283.50,0.00,0.00%,"7,201,248","9,384,187","-2,182,938"
33,2367 燿華,59.70,-0.10,-0.17%,"1,987,491","4,109,869","-2,122,378"
34,7769 鴻勁,"5,100.00",+ 130.00,+2.62%,"6,476,493","8,596,248","-2,119,755"
35,009816凱基台灣TOP50,13.15,-0.02,-0.15%,"2,507,450","4,557,277","-2,049,826"
36,2313 華通,239.50,+ 4.00,+1.70%,"21,031,551","23,020,192","-1,988,640"
37,3665 貿聯-KY,"2,630.00",0.00,0.00%,"6,369,462","8,347,693","-1,978,231"
38,6257 矽格,180.50,+ 2.50,+1.40%,"1,391,935","3,128,585","-1,736,650"
39,00632R元大台灣50反1,11.82,+ 0.11,+0.94%,"1,018,226","2,720,718","-1,702,492"
40,1727 中華化,75.70,+ 1.90,+2.57%,"1,429,614","3,128,379","-1,698,764"
41,6442 光聖,"1,905.00",+ 130.00,+7.32%,"3,079,024","4,737,457","-1,658,433"
42,0052 富邦科技,53.80,-1.05,-1.91%,"3,918,132","5,556,101","-1,637,968"
43,009819中信數據及電力,10.01,-0.04,-0.40%,"595,256","2,214,790","-1,619,533"
44,3231 緯創,140.50,-2.00,-1.40%,"3,898,362","5,475,025","-1,576,662"
45,3661 世芯-KY,"4,000.00",-160.00,-3.85%,"9,736,693","11,301,288","-1,564,594"
46,2409 友達,17.20,-0.15,-0.86%,"1,791,292","3,271,750","-1,480,457"
47,2404 漢唐,969.00,0.00,0.00%,"2,597,195","3,961,608","-1,364,412"
48,6239 力成,218.50,+ 1.50,+0.69%,"2,448,990","3,783,609","-1,334,619"
49,2481 強茂,99.20,-3.80,-3.69%,"1,749,430","3,063,952","-1,314,521"
50,6176 瑞儀,95.50,-3.50,-3.54%,"1,059,002","2,299,610","-1,240,608"
