Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,9.95,-0.11,-1.09%,"85,601","272,995","-187,394"
2,2610 華航,20.10,-0.15,-0.74%,"46,107","155,505","-109,398"
3,2409 友達,25.75,-0.50,-1.90%,"143,313","219,624","-76,310"
4,00881 國泰台灣科技龍頭,55.00,+ 0.85,+1.57%,"30,452","106,046","-75,593"
5,00961 FT臺灣永續高息,13.31,+ 0.13,+0.99%,"21,309","83,819","-62,510"
6,00878 國泰永續高股息,33.78,+ 0.26,+0.78%,"28,187","73,035","-44,848"
7,2834 臺企銀,16.45,-0.05,-0.30%,"36,129","78,535","-42,406"
8,5880 合庫金,24.20,+ 0.10,+0.41%,"34,400","72,489","-38,088"
9,009826貝萊德世界股票,10.31,+ 0.02,+0.19%,"33,021","69,567","-36,546"
10,2892 第一金,33.15,0.00,0.00%,"89,700","124,240","-34,540"
11,2886 兆豐金,45.85,-1.10,-2.34%,"66,845","99,868","-33,023"
12,00984D主動聯博全球非投,10.15,+ 0.01,+0.10%,"21,946","54,652","-32,706"
13,2880 華南金,39.10,-2.35,-5.67%,"58,244","88,628","-30,383"
14,00673R期元大S＆P原油反1,12.74,+ 0.09,+0.71%,"20,222","50,312","-30,089"
15,00664R國泰臺灣加權反1,1.61,-0.02,-1.23%,"28,005","53,981","-25,975"
16,2618 長榮航,41.00,-1.15,-2.73%,"36,793","58,245","-21,452"
17,00891 中信關鍵半導體,36.57,+ 0.64,+1.78%,"11,595","31,041","-19,445"
18,1314 中石化,7.66,-0.12,-1.54%,"42,640","60,826","-18,186"
19,1102 亞泥,31.70,-0.65,-2.01%,"13,362","30,263","-16,900"
20,4958 臻鼎-KY,477.50,+ 6.00,+1.27%,"18,690","34,545","-15,854"
21,00923 群益台ESG低碳50,42.99,+ 0.84,+1.99%,"8,771","23,644","-14,873"
22,2884 玉山金,37.30,+ 0.55,+1.50%,"53,206","67,997","-14,790"
23,6005 群益證,30.60,0.00,0.00%,"11,888","26,381","-14,492"
24,1402 遠東新,26.95,-0.60,-2.18%,"35,493","49,682","-14,189"
25,8150 南茂,92.90,+ 0.70,+0.76%,"37,916","51,656","-13,740"
26,5388 中磊,81.10,-1.30,-1.58%,"8,164","21,854","-13,689"
27,3045 台灣大,108.50,-1.00,-0.91%,"13,959","27,603","-13,643"
28,00953B群益優選非投等債,9.76,0.00,0.00%,"23,636","36,319","-12,682"
29,6116 彩晶,13.95,-0.20,-1.41%,"30,565","41,688","-11,123"
30,2646 星宇航空,20.40,-0.15,-0.73%,"6,168","16,711","-10,542"
31,2449 京元電子,253.50,-5.50,-2.12%,"18,590","28,500","-9,909"
32,2344 華邦電,177.00,0.00,0.00%,"133,985","143,691","-9,706"
33,2812 台中銀,18.65,0.00,0.00%,"17,521","27,051","-9,530"
34,00676R富邦臺灣加權反1,5.50,-0.07,-1.26%,"12,098","21,339","-9,241"
35,2478 大毅,130.00,+ 1.50,+1.17%,"9,301","18,189","-8,887"
36,3090 日電貿,175.00,+ 4.50,+2.64%,"5,374","14,231","-8,857"
37,2412 中華電,136.00,0.00,0.00%,"8,273","16,902","-8,628"
38,2105 正新,30.70,-1.40,-4.36%,"10,200","18,769","-8,569"
39,1303 南亞,189.00,0.00,0.00%,"55,146","62,882","-7,736"
40,6505 台塑化,69.80,-0.40,-0.57%,"12,745","20,281","-7,535"
41,2425 承啟,41.95,+ 0.05,+0.12%,"6,063","13,558","-7,494"
42,8926 台汽電,55.80,-1.00,-1.76%,"4,311","11,562","-7,250"
43,2801 彰銀,23.55,-0.15,-0.63%,"29,523","36,534","-7,010"
44,00686R群益臺灣加權反1,0.99,-0.01,-1.00%,"15,860","22,799","-6,939"
45,00929 復華台灣科技優息,29.67,+ 0.14,+0.47%,"23,865","30,708","-6,843"
46,9904 寶成,23.90,-0.05,-0.21%,"21,066","27,807","-6,741"
47,1714 和桐,16.70,-0.70,-4.02%,"14,589","20,925","-6,335"
48,8033 雷虎,183.50,+ 10.50,+6.07%,"6,003","12,219","-6,216"
49,6226 光鼎,19.60,-0.70,-3.45%,"3,987","10,122","-6,134"
50,3026 禾伸堂,691.00,+ 6.00,+0.88%,"11,319","17,282","-5,963"
