Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"353,340","1,427,222","-1,073,881"
2,00953B群益優選非投等債,9.63,-0.01,-0.10%,"173,832","385,633","-211,800"
3,00984D主動聯博全球非投,9.91,-0.01,-0.10%,"88,717","264,817","-176,100"
4,00712 復華富時不動產,8.68,-0.04,-0.46%,"68,747","205,738","-136,991"
5,00632R元大台灣50反1,9.73,-0.22,-2.21%,"470,532","585,021","-114,489"
6,3481 群創,49.30,-0.55,-1.10%,"144,349","245,190","-100,840"
7,00918 大華優利高填息30,35.29,+ 0.68,+1.96%,"40,405","134,005","-93,600"
8,009826貝萊德世界股票,10.07,-0.03,-0.30%,"58,699","135,076","-76,376"
9,00673R期元大S＆P原油反1,11.89,-0.17,-1.41%,"64,572","139,239","-74,666"
10,6770 力積電,70.80,-2.20,-3.01%,"224,172","296,524","-72,352"
11,2324 仁寶,39.90,-0.45,-1.12%,"125,663","175,688","-50,025"
12,2634 漢翔,67.00,+ 0.10,+0.15%,"62,316","110,847","-48,530"
13,00961 FT臺灣永續高息,13.29,+ 0.09,+0.68%,"41,336","82,909","-41,573"
14,00919 群益台灣精選高息,32.31,+ 0.35,+1.10%,"167,676","207,991","-40,314"
15,3231 緯創,182.00,+ 4.00,+2.25%,"68,511","105,535","-37,024"
16,2344 華邦電,176.00,-6.50,-3.56%,"306,284","339,739","-33,454"
17,00664R國泰臺灣加權反1,1.57,-0.04,-2.48%,"112,501","145,879","-33,378"
18,2327 國巨*,568.00,+ 23.00,+4.22%,"53,227","86,347","-33,120"
19,3702 大聯大,100.50,+ 0.90,+0.90%,"38,773","70,248","-31,474"
20,00830 國泰費城半導體,81.05,+ 0.05,+0.06%,"19,360","45,345","-25,984"
21,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"97,538","123,489","-25,951"
22,009805台新美國電力基建,14.77,-0.16,-1.07%,"20,171","44,363","-24,192"
23,2889 國票金,15.65,+ 0.35,+2.29%,"75,081","99,143","-24,062"
24,00985B群益ESG投等債0-5,10.16,-0.03,-0.29%,"45,320","69,322","-24,001"
25,00990A主動元大AI新經濟,15.13,+ 0.13,+0.87%,"39,699","62,555","-22,855"
26,2317 鴻海,256.00,+ 6.00,+2.40%,"86,207","106,807","-20,599"
27,6919 康霈*,91.20,-3.60,-3.80%,"65,663","85,978","-20,315"
28,009819中信數據及電力,9.74,-0.04,-0.41%,"12,119","30,486","-18,366"
29,009829大華韓國KOSPI50,10.46,+ 0.06,+0.58%,"130,463","148,795","-18,331"
30,00929 復華台灣科技優息,29.46,+ 0.31,+1.06%,"76,384","93,602","-17,217"
31,2885 元大金,66.70,+ 1.30,+1.99%,"87,941","104,944","-17,002"
32,00988A主動統一全球創新,16.17,+ 0.18,+1.13%,"90,259","107,028","-16,769"
33,00637L元大滬深300正2,20.26,+ 0.30,+1.50%,"54,014","70,394","-16,380"
34,2359 所羅門,144.00,-0.50,-0.35%,"7,212","21,715","-14,503"
35,1409 新纖,25.65,+ 1.05,+4.27%,"32,322","45,320","-12,997"
36,2891 中信金,66.50,+ 1.80,+2.78%,"140,820","153,555","-12,734"
37,2492 華新科,302.50,+ 7.50,+2.54%,"47,254","59,197","-11,943"
38,2332 友訊,19.85,-0.05,-0.25%,"16,520","28,380","-11,859"
39,2408 南亞科,518.00,-25.00,-4.60%,"161,428","172,719","-11,291"
40,2605 新興,34.75,-0.60,-1.70%,"34,914","45,056","-10,141"
41,8039 台虹,319.00,-8.00,-2.45%,"46,488","56,564","-10,076"
42,00686R群益臺灣加權反1,0.96,-0.02,-2.04%,"54,607","64,129","-9,522"
43,5388 中磊,77.10,-0.10,-0.13%,"5,438","14,920","-9,482"
44,3036 文曄,196.00,0.00,0.00%,"19,194","28,601","-9,407"
45,00410A主動永豐科技趨勢,12.57,+ 0.35,+2.86%,"37,423","46,717","-9,293"
46,9945 潤泰新,28.05,+ 0.25,+0.90%,"22,898","32,007","-9,109"
47,3605 宏致,125.50,-13.50,-9.71%,"19,930","28,672","-8,741"
48,8112 至上,91.30,+ 0.50,+0.55%,"21,167","29,542","-8,375"
49,00753L中信中國50正2,9.36,-0.12,-1.27%,"30,198","37,965","-7,766"
50,00662 富邦NASDAQ,119.50,-0.20,-0.17%,"11,163","18,763","-7,600"
