Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.17,-0.06,-0.49%,"287,947","1,298,548","-1,010,600"
2,00405A主動富邦台灣龍耀,8.57,-0.08,-0.92%,"53,000","303,767","-250,766"
3,00403A主動統一升級50,10.41,-0.04,-0.38%,"50,417","262,735","-212,317"
4,00991A主動復華未來50,19.10,-0.02,-0.10%,"48,762","221,929","-173,167"
5,00981A主動統一台股增長,29.75,-0.09,-0.30%,"58,339","226,898","-168,559"
6,00407A主動凱基台灣,9.44,-0.06,-0.63%,"41,588","206,034","-164,446"
7,00988A主動統一全球創新,19.15,-0.47,-2.40%,"40,263","157,119","-116,855"
8,3481 群創,65.20,+ 1.00,+1.56%,"51,579","168,205","-116,625"
9,00400A主動國泰動能高息,14.29,-0.06,-0.42%,"34,161","133,691","-99,529"
10,2409 友達,29.55,+ 0.20,+0.68%,"36,116","116,873","-80,756"
11,00927 群益半導體收益,41.16,0.00,0.00%,"15,906","89,527","-73,621"
12,00631L元大台灣50正2,37.14,-0.05,-0.13%,"37,156","108,760","-71,604"
13,0050 元大台灣50,106.05,-0.15,-0.14%,"30,218","99,529","-69,311"
14,009816凱基台灣TOP50,15.26,-0.03,-0.20%,"27,718","96,833","-69,114"
15,0056 元大高股息,52.35,+ 0.20,+0.38%,"32,251","101,174","-68,922"
16,00990A主動元大AI新經濟,17.88,-0.41,-2.24%,"14,847","60,752","-45,905"
17,00992A主動群益科技創新,17.65,-0.06,-0.34%,"13,054","52,343","-39,288"
18,00997A主動群益美國增長,12.07,-0.46,-3.67%,"30,616","68,077","-37,461"
19,00984A主動安聯台灣高息,16.30,+ 0.05,+0.31%,"8,637","45,064","-36,427"
20,00929 復華台灣科技優息,29.97,-0.47,-1.54%,"14,956","51,311","-36,354"
21,00406A主動中信台灣收益,9.78,-0.08,-0.81%,"11,231","42,205","-30,973"
22,3231 緯創,146.50,-3.50,-2.33%,"19,761","49,171","-29,409"
23,1314 中石化,9.70,-0.07,-0.72%,"54,340","83,056","-28,715"
24,1714 和桐,17.75,-1.10,-5.84%,"15,024","40,069","-25,045"
25,2449 京元電子,305.50,-11.50,-3.63%,"5,372","29,575","-24,203"
26,2352 佳世達,34.40,-0.05,-0.15%,"12,534","34,498","-21,963"
27,00982A主動群益台灣強棒,23.83,-0.26,-1.08%,"12,294","33,024","-20,730"
28,00961 FT臺灣永續高息,12.71,-0.04,-0.31%,"7,272","27,859","-20,587"
29,2317 鴻海,237.50,+ 0.50,+0.21%,"14,936","35,085","-20,149"
30,2002 中鋼,18.70,+ 0.10,+0.54%,"11,924","30,248","-18,323"
31,1326 台化,64.70,+ 1.40,+2.21%,"12,197","29,900","-17,702"
32,1717 長興,76.70,-0.40,-0.52%,"4,882","22,118","-17,235"
33,1802 台玻,66.00,+ 1.40,+2.17%,"11,170","28,107","-16,937"
34,2369 菱生,42.70,+ 1.15,+2.77%,"5,954","21,236","-15,282"
35,2344 華邦電,168.50,-5.50,-3.16%,"32,294","46,512","-14,218"
36,1605 華新,34.85,-0.20,-0.57%,"4,190","17,088","-12,898"
37,2337 旺宏,138.50,-0.50,-0.36%,"17,095","29,795","-12,700"
38,8150 南茂,106.50,-2.50,-2.29%,"15,940","28,548","-12,607"
39,4904 遠傳,93.20,-6.00,-6.05%,"21,165","33,622","-12,457"
40,6005 群益證,36.25,-1.80,-4.73%,"7,888","20,325","-12,437"
41,1504 東元,68.60,-2.30,-3.24%,"6,070","18,169","-12,099"
42,00830 國泰費城半導體,88.55,-1.15,-1.28%,"5,227","17,204","-11,977"
43,2412 中華電,139.50,-1.50,-1.06%,"17,416","28,577","-11,160"
44,1301 台塑,58.00,+ 0.70,+1.22%,"18,009","29,086","-11,076"
45,3037 欣興,863.00,+ 23.00,+2.74%,"6,496","17,239","-10,742"
46,1101 台泥,23.10,-0.30,-1.28%,"15,312","26,046","-10,733"
47,00935 野村臺灣新科技50,58.70,-0.15,-0.25%,"6,021","16,539","-10,518"
48,2408 南亞科,396.00,-7.00,-1.74%,"14,919","25,404","-10,484"
49,009821野村稀土關鍵資源,13.76,-0.35,-2.48%,"5,956","15,479","-9,523"
50,1402 遠東新,27.85,-0.50,-1.76%,"19,073","28,391","-9,318"
