Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.35,+ 0.11,+1.07%,"1,424,500"
2,00981A主動統一台股增長,29.92,+ 0.19,+0.64%,"996,954"
3,00991A主動復華未來50,17.70,+ 0.03,+0.17%,"617,230"
4,2409 友達,30.50,+ 0.90,+3.04%,"289,663"
5,0050 元大台灣50,109.65,0.00,0.00%,"286,832"
6,009816凱基台灣TOP50,16.11,-0.01,-0.06%,"277,073"
7,00992A主動群益科技創新,18.25,+ 0.20,+1.11%,"266,296"
8,00405A主動富邦台灣龍耀,8.78,+ 0.07,+0.80%,"235,129"
9,2886 兆豐金,50.30,-0.30,-0.59%,"211,786"
10,00631L元大台灣50正2,37.54,+ 0.05,+0.13%,"210,598"
11,1216 統一,76.00,-0.70,-0.91%,"200,950"
12,2892 第一金,37.80,-0.05,-0.13%,"197,650"
13,6770 力積電,72.40,0.00,0.00%,"193,248"
14,2609 陽明,58.50,+ 1.20,+2.09%,"187,962"
15,2618 長榮航,42.55,+ 0.10,+0.24%,"181,217"
16,1605 華新,38.35,+ 0.25,+0.66%,"177,859"
17,00400A主動國泰動能高息,15.06,+ 0.06,+0.40%,"176,348"
18,2344 華邦電,183.00,-5.00,-2.66%,"167,427"
19,2883 凱基金,36.75,-0.55,-1.47%,"160,315"
20,2408 南亞科,523.00,-8.00,-1.51%,"149,611"
21,00407A主動凱基台灣,9.74,+ 0.06,+0.62%,"143,004"
22,2002 中鋼,19.25,+ 0.15,+0.79%,"142,320"
23,0056 元大高股息,55.75,0.00,0.00%,"140,842"
24,2603 長榮,234.00,+ 5.00,+2.18%,"124,340"
25,1402 遠東新,28.70,+ 0.05,+0.17%,"114,039"
26,2615 萬海,116.00,+ 4.00,+3.57%,"111,151"
27,00632R元大台灣50反1,9.70,0.00,0.00%,"107,747"
28,2324 仁寶,38.90,-0.15,-0.38%,"93,242"
29,0052 富邦科技,63.75,+ 0.15,+0.24%,"90,979"
30,3045 台灣大,119.50,+ 1.50,+1.27%,"87,126"
31,2027 大成鋼,48.60,-0.75,-1.52%,"81,927"
32,2889 國票金,16.70,+ 0.10,+0.60%,"81,208"
33,5880 合庫金,26.85,0.00,0.00%,"80,756"
34,3037 欣興,993.00,+ 39.00,+4.09%,"80,007"
35,00988A主動統一全球創新,16.28,+ 0.01,+0.06%,"79,465"
36,00982A主動群益台灣強棒,22.89,+ 0.12,+0.53%,"78,694"
37,2845 遠東銀,13.55,-0.15,-1.09%,"78,190"
38,1301 台塑,66.70,+ 1.60,+2.46%,"73,614"
39,2890 永豐金,43.20,-0.25,-0.58%,"70,994"
40,00999A主動野村臺灣高息,11.53,+ 0.03,+0.26%,"69,473"
41,1326 台化,71.80,+ 1.20,+1.70%,"69,381"
42,009821野村稀土關鍵資源,15.01,-0.01,-0.07%,"67,593"
43,2301 光寶科,292.50,+ 1.50,+0.52%,"64,183"
44,5876 上海商銀,47.50,-1.25,-2.56%,"62,265"
45,2356 英業達,64.30,+ 0.30,+0.47%,"60,898"
46,2317 鴻海,252.00,+ 0.50,+0.20%,"59,823"
47,00406A主動中信台灣收益,9.66,+ 0.05,+0.52%,"58,686"
48,2354 鴻準,64.50,0.00,0.00%,"57,750"
49,009802富邦旗艦50,20.41,+ 0.01,+0.05%,"53,357"
50,00935 野村臺灣新科技50,60.00,+ 0.15,+0.25%,"52,794"
