Rank,Stock,Price,Change,ChangePercent,NetSell
1,2303 聯電,118.50,+ 0.50,+0.42%,"-108,379"
2,2801 彰銀,25.20,-0.20,-0.79%,"-56,950"
3,3481 群創,47.80,+ 2.00,+4.37%,"-45,815"
4,1303 南亞,170.50,+ 5.50,+3.33%,"-45,004"
5,1718 中纖,9.99,+ 0.39,+4.06%,"-38,076"
6,2382 廣達,300.50,+ 4.00,+1.35%,"-31,414"
7,1101 台泥,23.55,-0.25,-1.05%,"-30,508"
8,2812 台中銀,18.90,-0.10,-0.53%,"-30,112"
9,2834 臺企銀,16.90,+ 0.20,+1.20%,"-28,245"
10,1301 台塑,55.30,+ 1.50,+2.79%,"-26,521"
11,6770 力積電,60.10,+ 5.40,+9.87%,"-25,149"
12,2330 台積電,"2,320.00",-50.00,-2.11%,"-23,535"
13,1326 台化,58.20,+ 1.90,+3.37%,"-21,980"
14,2337 旺宏,120.00,+ 9.50,+8.60%,"-21,877"
15,009820元大納斯達克精選,9.62,+ 0.18,+1.91%,"-20,199"
16,2892 第一金,35.30,-0.65,-1.81%,"-20,126"
17,2880 華南金,43.25,+ 0.20,+0.46%,"-19,666"
18,3711 日月光投控,585.00,-25.00,-4.10%,"-19,058"
19,2449 京元電子,245.50,+ 12.00,+5.14%,"-17,727"
20,0050 元大台灣50,100.65,-1.35,-1.32%,"-17,369"
21,1314 中石化,7.65,-0.01,-0.13%,"-16,280"
22,2481 強茂,130.00,+ 1.00,+0.78%,"-15,021"
23,6505 台塑化,68.20,+ 0.50,+0.74%,"-14,275"
24,00881 國泰台灣科技龍頭,50.90,+ 0.05,+0.10%,"-11,752"
25,00830 國泰費城半導體,82.55,-0.05,-0.06%,"-11,494"
26,1714 和桐,14.55,+ 0.20,+1.39%,"-10,469"
27,1710 東聯,13.50,+ 0.10,+0.75%,"-9,984"
28,00685L群益臺灣加權正2,10.49,-0.07,-0.66%,"-9,813"
29,6239 力成,256.50,+ 18.00,+7.55%,"-9,109"
30,4958 臻鼎-KY,444.00,+ 22.50,+5.34%,"-8,939"
31,3036 文曄,212.50,+ 8.00,+3.91%,"-8,587"
32,2308 台達電,"1,620.00",+ 40.00,+2.53%,"-7,404"
33,2886 兆豐金,50.70,-0.90,-1.74%,"-7,191"
34,2409 友達,24.45,+ 0.55,+2.30%,"-7,138"
35,3037 欣興,924.00,+ 59.00,+6.82%,"-6,912"
36,2104 國際中橡,9.59,+ 0.05,+0.52%,"-5,990"
37,2492 華新科,259.50,+ 20.00,+8.35%,"-5,755"
38,6165 浪凡,50.40,+ 2.70,+5.66%,"-5,664"
39,2369 菱生,33.20,+ 1.20,+3.75%,"-5,295"
40,00953B群益優選非投等債,9.77,+ 0.01,+0.10%,"-5,089"
41,6271 同欣電,179.50,+ 11.50,+6.85%,"-4,969"
42,6153 嘉聯益,15.50,+ 0.70,+4.73%,"-4,764"
43,8926 台汽電,62.60,+ 0.80,+1.29%,"-4,715"
44,1313 聯成,10.70,+ 0.15,+1.42%,"-4,608"
45,6005 群益證,34.85,+ 0.30,+0.87%,"-4,498"
46,2515 中工,12.00,-0.05,-0.41%,"-4,285"
47,2634 漢翔,60.50,-0.20,-0.33%,"-4,231"
48,3090 日電貿,144.00,+ 6.50,+4.73%,"-4,229"
49,2406 國碩,31.30,+ 0.40,+1.29%,"-4,132"
50,6166 凌華,126.50,+ 2.50,+2.02%,"-4,005"
