Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.31,-0.03,-0.32%,"69,265","370,993","-301,728"
2,00918 大華優利高填息30,36.25,+ 0.57,+1.60%,"23,944","139,053","-115,109"
3,00712 復華富時不動產,8.02,+ 0.01,+0.12%,"30,972","121,776","-90,803"
4,00981A主動統一台股增長,28.13,-0.20,-0.71%,"18,535","74,314","-55,779"
5,009828中信台日韓PCB,9.18,-0.18,-1.92%,"13,559","61,210","-47,651"
6,00632R元大台灣50反1,9.84,-0.11,-1.11%,"15,956","36,836","-20,879"
7,2481 強茂,163.00,-5.50,-3.26%,"5,126","22,712","-17,586"
8,00991A主動復華未來50,16.96,-0.15,-0.88%,"5,302","17,624","-12,321"
9,6213 聯茂,495.00,-55.00,-10.00%,"3,144","14,016","-10,872"
10,2344 華邦電,170.00,+ 1.00,+0.59%,"9,348","19,891","-10,543"
11,00673R期元大S＆P原油反1,10.15,+ 0.20,+2.01%,"8,232","18,450","-10,217"
12,2426 鼎元,96.00,-3.80,-3.81%,"2,758","12,955","-10,197"
13,2338 光罩,48.80,-1.90,-3.75%,"2,549","10,804","-8,254"
14,4958 臻鼎-KY,476.00,-17.50,-3.55%,"1,691","8,394","-6,702"
15,2313 華通,218.50,-6.50,-2.89%,"1,997","8,421","-6,423"
16,3481 群創,48.50,-0.20,-0.41%,"10,393","16,519","-6,125"
17,00753L中信中國50正2,8.74,-0.08,-0.91%,"2,471","8,342","-5,871"
18,2887 台新新光金,44.05,-0.35,-0.79%,"19,428","25,074","-5,645"
19,2492 華新科,297.00,-10.50,-3.41%,"2,874","7,176","-4,302"
20,00929 復華台灣科技優息,28.56,+ 0.10,+0.35%,"7,783","11,997","-4,214"
21,00992A主動群益科技創新,17.52,0.00,0.00%,"4,680","8,317","-3,637"
22,3450 聯鈞,525.00,-16.00,-2.96%,"1,969","5,396","-3,426"
23,009826貝萊德世界股票,10.00,+ 0.02,+0.20%,"5,514","8,873","-3,359"
24,2889 國票金,17.30,0.00,0.00%,"3,078","6,429","-3,351"
25,2413 環科,53.10,+ 0.10,+0.19%,"1,122","4,077","-2,954"
26,2002 中鋼,18.70,+ 0.05,+0.27%,"4,682","7,535","-2,853"
27,2368 金像電,950.00,-42.00,-4.23%,"1,136","3,971","-2,834"
28,009821野村稀土關鍵資源,13.95,-0.07,-0.50%,"1,179","3,902","-2,722"
29,00665L富邦恒生國企正2,8.77,-0.10,-1.13%,"3,438","6,134","-2,696"
30,00953B群益優選非投等債,9.58,+ 0.04,+0.42%,"9,603","12,277","-2,674"
31,00664R國泰臺灣加權反1,1.59,-0.02,-1.24%,"5,840","8,385","-2,544"
32,8039 台虹,257.00,-18.50,-6.72%,"2,104","4,633","-2,528"
33,00708L期元大S＆P黃金正2,76.70,-1.35,-1.73%,"1,019","3,536","-2,516"
34,3189 景碩,805.00,-15.00,-1.83%,"1,908","4,420","-2,512"
35,009829大華韓國KOSPI50,10.40,-0.01,-0.10%,"3,628","6,027","-2,399"
36,2324 仁寶,37.40,+ 0.05,+0.13%,"5,819","8,127","-2,307"
37,3042 晶技,178.50,-7.00,-3.77%,"1,725","4,004","-2,279"
38,2337 旺宏,116.50,-2.50,-2.10%,"7,950","10,190","-2,240"
39,00984D主動聯博全球非投,9.87,+ 0.02,+0.20%,"4,679","6,875","-2,196"
40,8422 可寧衛*,25.85,-0.15,-0.58%,"1,109","3,218","-2,108"
41,2885 元大金,69.00,-0.40,-0.58%,"9,065","10,875","-1,810"
42,2369 菱生,30.30,+ 0.85,+2.89%,859,"2,547","-1,688"
43,8110 華東,43.10,+ 1.20,+2.86%,"1,110","2,781","-1,670"
44,00935 野村臺灣新科技50,56.55,+ 0.20,+0.35%,"2,206","3,841","-1,635"
45,2327 國巨*,529.00,-7.00,-1.31%,"2,025","3,547","-1,522"
46,2464 盟立,179.50,-3.50,-1.91%,891,"2,286","-1,394"
47,00635U期元大S＆P黃金,44.29,-0.40,-0.90%,954,"2,301","-1,346"
48,6672 騰輝電子-KY,293.50,-10.50,-3.45%,486,"1,767","-1,280"
49,4915 致伸,63.90,-1.70,-2.59%,989,"2,267","-1,278"
50,4977 眾達-KY,173.00,-3.50,-1.98%,449,"1,657","-1,208"
