Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,30.60,+ 2.65,+9.48%,"177,670"
2,6116 彩晶,19.25,+ 1.00,+5.48%,"23,080"
3,00631L元大台灣50正2,36.28,+ 1.02,+2.89%,"19,505"
4,2887 台新新光金,33.00,+ 1.10,+3.45%,"19,106"
5,3016 嘉晶,121.50,-2.50,-2.02%,"13,959"
6,2303 聯電,164.00,0.00,0.00%,"10,372"
7,2834 臺企銀,17.80,+ 0.05,+0.28%,"9,845"
8,00878 國泰永續高股息,32.90,+ 0.19,+0.58%,"8,828"
9,00662 富邦NASDAQ,120.40,+ 1.30,+1.09%,"8,661"
10,2883 凱基金,29.65,-0.25,-0.84%,"8,249"
11,4938 和碩,82.20,+ 1.20,+1.48%,"7,919"
12,2105 正新,30.25,+ 0.85,+2.89%,"6,734"
13,00929 復華台灣科技優息,29.99,+ 0.03,+0.10%,"6,524"
14,2885 元大金,65.70,-0.60,-0.90%,"6,352"
15,1301 台塑,53.20,+ 1.00,+1.92%,"5,988"
16,1314 中石化,8.11,+ 0.14,+1.76%,"5,738"
17,2890 永豐金,39.50,+ 0.35,+0.89%,"5,684"
18,2609 陽明,51.40,+ 1.30,+2.59%,"5,430"
19,2353 宏碁,32.20,+ 0.30,+0.94%,"5,367"
20,3706 神達,86.40,+ 2.90,+3.47%,"5,236"
21,1802 台玻,68.00,+ 2.00,+3.03%,"4,903"
22,2002 中鋼,19.05,+ 0.05,+0.26%,"4,667"
23,2891 中信金,70.30,0.00,0.00%,"4,592"
24,00940 元大台灣價值高息,12.48,+ 0.14,+1.13%,"4,520"
25,4763 材料*-KY,47.85,+ 4.35,+10.00%,"4,156"
26,2851 中再保,34.65,-0.30,-0.86%,"3,988"
27,1717 長興,72.90,+ 3.40,+4.89%,"3,814"
28,5880 合庫金,24.85,+ 0.15,+0.61%,"3,789"
29,00918 大華優利高填息30,31.43,+ 0.28,+0.90%,"3,756"
30,00403A主動統一升級50,10.62,+ 0.06,+0.57%,"3,696"
31,2371 大同,27.15,+ 0.95,+3.63%,"3,535"
32,1718 中纖,12.25,+ 1.10,+9.87%,"3,430"
33,2801 彰銀,23.55,+ 0.15,+0.64%,"3,422"
34,6239 力成,311.00,-3.00,-0.96%,"3,274"
35,00712 復華富時不動產,8.77,+ 0.14,+1.62%,"3,236"
36,2327 國巨*,"1,040.00",+ 25.00,+2.46%,"3,152"
37,9907 統一實,15.20,+ 0.25,+1.67%,"2,926"
38,00927 群益半導體收益,40.15,+ 0.34,+0.85%,"2,591"
39,2352 佳世達,31.00,+ 1.70,+5.80%,"2,423"
40,8046 南電,"1,080.00",-45.00,-4.00%,"2,359"
41,2006 東和鋼鐵,70.00,+ 0.20,+0.29%,"2,183"
42,00983A主動中信ARK創新,12.04,+ 0.32,+2.73%,"2,137"
43,2406 國碩,38.00,+ 3.45,+9.99%,"2,115"
44,2301 光寶科,211.50,+ 10.00,+4.96%,"2,070"
45,9914 美利達,78.00,+ 4.40,+5.98%,"2,025"
46,2812 台中銀,19.95,+ 0.15,+0.76%,"1,971"
47,00891 中信關鍵半導體,36.04,+ 0.23,+0.64%,"1,958"
48,00885 富邦越南,18.98,+ 0.10,+0.53%,"1,939"
49,2481 強茂,166.00,-9.00,-5.14%,"1,885"
50,6505 台塑化,55.30,+ 1.80,+3.36%,"1,841"
