Rank,Stock,Price,Change,ChangePercent,NetSell
1,2303 聯電,140.00,-1.00,-0.71%,"-45,460"
2,6770 力積電,70.20,-0.80,-1.13%,"-31,702"
3,2337 旺宏,161.50,-5.00,-3.00%,"-15,803"
4,3481 群創,58.60,+ 5.30,+9.94%,"-9,933"
5,3231 緯創,162.50,+ 4.50,+2.85%,"-9,768"
6,2324 仁寶,37.30,-0.10,-0.27%,"-9,312"
7,2344 華邦電,199.00,+ 2.00,+1.02%,"-8,995"
8,00405A主動富邦台灣龍耀,9.39,+ 0.02,+0.21%,"-8,753"
9,1605 華新,38.70,-0.45,-1.15%,"-8,125"
10,2886 兆豐金,45.10,+ 0.60,+1.35%,"-7,932"
11,2633 台灣高鐵,26.15,0.00,0.00%,"-7,342"
12,2317 鴻海,272.00,+ 3.00,+1.12%,"-7,230"
13,2464 盟立,166.00,-13.50,-7.52%,"-7,195"
14,2855 統一證,51.60,-1.00,-1.90%,"-6,907"
15,2330 台積電,"2,385.00",-15.00,-0.63%,"-6,877"
16,1101 台泥,24.55,+ 0.05,+0.20%,"-6,404"
17,2327 國巨*,984.00,+ 34.00,+3.58%,"-6,306"
18,2882 國泰金,113.50,+ 4.00,+3.65%,"-5,811"
19,6239 力成,345.00,-1.50,-0.43%,"-5,789"
20,00994A主動第一金台股優,18.30,+ 0.07,+0.38%,"-5,446"
21,2402 毅嘉,70.90,+ 0.90,+1.29%,"-5,278"
22,00830 國泰費城半導體,95.60,-2.85,-2.89%,"-4,787"
23,5876 上海商銀,42.80,+ 0.20,+0.47%,"-4,300"
24,6209 今國光,95.70,+ 0.40,+0.42%,"-3,900"
25,1409 新纖,27.95,+ 1.05,+3.90%,"-3,487"
26,3576 聯合再生,19.15,+ 0.15,+0.79%,"-3,280"
27,5871 中租-KY,115.00,-1.50,-1.29%,"-3,207"
28,009816凱基台灣TOP50,15.55,+ 0.04,+0.26%,"-3,017"
29,2406 國碩,36.20,+ 1.00,+2.84%,"-2,995"
30,2646 星宇航空,21.20,+ 0.15,+0.71%,"-2,930"
31,1907 永豐餘,27.50,+ 0.55,+2.04%,"-2,860"
32,2881 富邦金,135.50,+ 3.50,+2.65%,"-2,816"
33,00988A主動統一全球創新,22.52,-0.16,-0.71%,"-2,775"
34,4915 致伸,76.00,+ 0.30,+0.40%,"-2,750"
35,3019 亞光,158.50,-5.50,-3.35%,"-2,732"
36,00945B凱基美國非投等債,14.45,+ 0.01,+0.07%,"-2,709"
37,2412 中華電,145.50,-1.00,-0.68%,"-2,703"
38,4958 臻鼎-KY,639.00,+ 15.00,+2.40%,"-2,656"
39,2615 萬海,80.40,-1.10,-1.35%,"-2,611"
40,2451 創見,311.00,-1.50,-0.48%,"-2,421"
41,4919 新唐,187.50,+ 4.50,+2.46%,"-2,420"
42,2484 希華,69.50,-0.90,-1.28%,"-2,331"
43,2371 大同,28.00,-0.05,-0.18%,"-2,318"
44,6443 元晶,40.55,+ 1.50,+3.84%,"-2,305"
45,6415 矽力*-KY,572.00,-16.00,-2.72%,"-2,303"
46,2884 玉山金,35.50,+ 0.30,+0.85%,"-2,302"
47,00935 野村臺灣新科技50,61.35,0.00,0.00%,"-2,225"
48,1504 東元,68.70,-1.10,-1.58%,"-2,220"
49,00715L期街口布蘭特正2,37.89,-3.90,-9.33%,"-2,192"
50,3376 新日興,197.50,-2.50,-1.25%,"-2,171"
