Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,61.00,-4.30,-6.58%,"-430,035"
2,0050 元大台灣50,106.00,+ 0.20,+0.19%,"-398,935"
3,2886 兆豐金,47.00,+ 0.30,+0.64%,"-300,537"
4,6770 力積電,69.00,-2.10,-2.95%,"-283,145"
5,00988A主動統一全球創新,18.65,-0.52,-2.71%,"-259,051"
6,2344 華邦電,167.00,-9.50,-5.38%,"-224,480"
7,3231 緯創,143.50,-1.00,-0.69%,"-211,616"
8,2317 鴻海,236.50,-1.00,-0.42%,"-195,376"
9,00991A主動復華未來50,19.05,-0.46,-2.36%,"-182,001"
10,1101 台泥,22.85,+ 0.15,+0.66%,"-170,896"
11,4904 遠傳,96.10,+ 1.10,+1.16%,"-150,385"
12,6116 彩晶,16.60,-0.60,-3.49%,"-117,165"
13,1402 遠東新,26.85,-0.60,-2.19%,"-112,140"
14,9904 寶成,24.25,0.00,0.00%,"-105,168"
15,2892 第一金,33.65,+ 0.05,+0.15%,"-95,036"
16,2412 中華電,133.50,0.00,0.00%,"-91,492"
17,2633 台灣高鐵,26.45,-0.25,-0.94%,"-85,419"
18,2337 旺宏,138.00,-5.50,-3.83%,"-82,323"
19,2356 英業達,64.70,-5.10,-7.31%,"-77,879"
20,2330 台積電,"2,440.00",+ 25.00,+1.04%,"-73,204"
21,2313 華通,235.00,+ 12.00,+5.38%,"-63,080"
22,00400A主動國泰動能高息,14.10,-0.15,-1.05%,"-62,374"
23,3706 神達,90.80,+ 2.10,+2.37%,"-61,572"
24,5876 上海商銀,44.15,+ 1.35,+3.15%,"-54,985"
25,00405A主動富邦台灣龍耀,8.61,-0.16,-1.82%,"-53,324"
26,2312 金寶,34.20,+ 0.20,+0.59%,"-53,194"
27,00997A主動群益美國增長,12.07,-0.08,-0.66%,"-52,373"
28,2880 華南金,39.00,+ 0.15,+0.39%,"-52,165"
29,2027 大成鋼,39.50,-0.50,-1.25%,"-49,736"
30,3702 大聯大,117.00,+ 10.50,+9.86%,"-48,820"
31,00830 國泰費城半導體,89.85,-0.15,-0.17%,"-47,470"
32,3037 欣興,903.00,+ 28.00,+3.20%,"-45,469"
33,2324 仁寶,36.65,+ 0.05,+0.14%,"-44,565"
34,1714 和桐,16.65,-0.60,-3.48%,"-43,954"
35,2352 佳世達,31.00,-2.00,-6.06%,"-42,793"
36,8112 至上,87.50,+ 2.50,+2.94%,"-42,756"
37,8422 可寧衛*,26.55,-0.45,-1.67%,"-40,829"
38,1409 新纖,25.80,-0.75,-2.82%,"-39,829"
39,4958 臻鼎-KY,646.00,+ 58.00,+9.86%,"-34,912"
40,1605 華新,33.90,-0.50,-1.45%,"-34,627"
41,2382 廣達,378.00,+ 4.50,+1.20%,"-33,460"
42,00927 群益半導體收益,41.03,-0.58,-1.39%,"-31,772"
43,4915 致伸,67.90,-0.90,-1.31%,"-31,433"
44,6282 康舒,58.00,+ 0.40,+0.69%,"-30,700"
45,2845 遠東銀,13.35,+ 0.15,+1.14%,"-29,910"
46,009820元大納斯達克精選,10.00,+ 0.14,+1.42%,"-29,430"
47,9105 泰金寶-DR,8.88,+ 0.24,+2.78%,"-29,048"
48,1504 東元,66.50,-1.00,-1.48%,"-28,532"
49,2474 可成,192.50,-3.00,-1.53%,"-28,425"
50,2801 彰銀,23.85,-0.20,-0.83%,"-26,761"
