Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,68.40,+ 1.10,+1.63%,"-119,729"
2,3481 群創,46.05,+ 0.05,+0.11%,"-91,448"
3,0050 元大台灣50,104.65,+ 0.85,+0.82%,"-63,653"
4,2887 台新新光金,37.25,+ 1.30,+3.62%,"-55,909"
5,2409 友達,25.60,-0.20,-0.78%,"-52,599"
6,009816凱基台灣TOP50,15.25,+ 0.12,+0.79%,"-51,840"
7,2884 玉山金,38.00,+ 0.65,+1.74%,"-50,231"
8,2885 元大金,64.00,+ 1.90,+3.06%,"-38,503"
9,2324 仁寶,38.95,+ 0.45,+1.17%,"-30,980"
10,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"-29,187"
11,2317 鴻海,245.50,-1.00,-0.41%,"-25,694"
12,3231 緯創,175.50,-4.50,-2.50%,"-25,461"
13,2891 中信金,65.00,+ 1.60,+2.52%,"-24,778"
14,2492 華新科,266.00,-6.50,-2.39%,"-21,271"
15,2481 強茂,133.00,-5.50,-3.97%,"-17,656"
16,2890 永豐金,39.60,+ 0.25,+0.64%,"-16,853"
17,4958 臻鼎-KY,441.00,-22.00,-4.75%,"-14,267"
18,1303 南亞,192.00,+ 6.00,+3.23%,"-13,816"
19,2377 微星,141.50,+ 1.50,+1.07%,"-13,226"
20,00990A主動元大AI新經濟,15.38,-0.17,-1.09%,"-12,215"
21,5880 合庫金,25.05,+ 0.25,+1.01%,"-12,083"
22,2883 凱基金,31.55,+ 1.15,+3.78%,"-11,130"
23,2610 華航,20.40,+ 0.40,+2.00%,"-10,841"
24,2327 國巨*,554.00,-8.00,-1.42%,"-10,762"
25,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"-10,575"
26,4938 和碩,88.60,-1.10,-1.23%,"-10,522"
27,9105 泰金寶-DR,8.42,+ 0.07,+0.84%,"-9,294"
28,3702 大聯大,111.00,+ 6.50,+6.22%,"-8,801"
29,00403A主動統一升級50,9.92,-0.11,-1.10%,"-8,672"
30,3042 晶技,190.00,+ 1.50,+0.80%,"-8,631"
31,5388 中磊,77.60,0.00,0.00%,"-8,292"
32,00980A主動野村臺灣優選,23.89,-0.24,-0.99%,"-7,900"
33,2323 中環,10.85,+ 0.10,+0.93%,"-7,858"
34,2332 友訊,20.20,-0.30,-1.46%,"-7,844"
35,2376 技嘉,339.50,-4.50,-1.31%,"-7,819"
36,0056 元大高股息,52.40,+ 0.35,+0.67%,"-7,629"
37,00919 群益台灣精選高息,30.80,+ 0.49,+1.62%,"-7,301"
38,2634 漢翔,69.30,-3.00,-4.15%,"-7,066"
39,00400A主動國泰動能高息,14.46,-0.20,-1.36%,"-7,007"
40,3706 神達,90.00,-0.10,-0.11%,"-6,863"
41,00918 大華優利高填息30,33.87,+ 0.23,+0.68%,"-6,647"
42,1301 台塑,59.40,+ 1.60,+2.77%,"-6,297"
43,6116 彩晶,13.80,0.00,0.00%,"-6,060"
44,8070 長華*,48.80,-1.40,-2.79%,"-5,778"
45,2312 金寶,31.05,-0.30,-0.96%,"-5,356"
46,2455 全新,406.00,-6.00,-1.46%,"-5,183"
47,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"-4,818"
48,2359 所羅門,150.00,-8.00,-5.06%,"-4,781"
49,2486 一詮,243.50,-7.50,-2.99%,"-4,679"
50,00927 群益半導體收益,35.45,+ 0.15,+0.42%,"-4,634"
