Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00919 群益台灣精選高息,32.55,-0.03,-0.09%,"40,093","223,754","-183,660"
2,00918 大華優利高填息30,35.38,-0.08,-0.23%,"30,618","180,560","-149,941"
3,00406A主動中信台灣收益,9.60,-0.06,-0.62%,"50,921","198,788","-147,866"
4,00712 復華富時不動產,8.53,-0.07,-0.81%,"33,692","149,680","-115,988"
5,009828中信台日韓PCB,9.59,-0.12,-1.24%,"31,247","109,508","-78,261"
6,00673R期元大S＆P原油反1,10.71,-0.22,-2.01%,"25,036","95,387","-70,350"
7,2303 聯電,142.50,+ 1.00,+0.71%,"91,354","157,301","-65,946"
8,00929 復華台灣科技優息,29.00,-0.12,-0.41%,"19,209","82,726","-63,517"
9,00961 FT臺灣永續高息,13.43,-0.06,-0.44%,"17,497","73,601","-56,104"
10,3231 緯創,185.00,-4.00,-2.12%,"56,241","107,783","-51,541"
11,00404A主動聯博動能50,9.97,-0.05,-0.50%,"14,102","57,351","-43,249"
12,009816凱基台灣TOP50,16.03,-0.08,-0.50%,"45,479","76,847","-31,367"
13,2324 仁寶,38.65,-0.25,-0.64%,"22,003","52,318","-30,314"
14,009803玉山市值動能50,22.16,-0.08,-0.36%,"10,132","36,130","-25,998"
15,00685L群益臺灣加權正2,12.26,-0.13,-1.05%,"86,161","110,062","-23,900"
16,009826貝萊德世界股票,10.01,-0.04,-0.40%,"14,451","35,885","-21,433"
17,00896 中信綠能及電動車,28.36,-0.19,-0.67%,"8,059","27,403","-19,344"
18,2356 英業達,62.60,-1.70,-2.64%,"14,177","31,522","-17,345"
19,009829大華韓國KOSPI50,11.15,+ 0.03,+0.27%,"21,689","37,177","-15,488"
20,8039 台虹,275.00,-14.50,-5.01%,"5,937","20,392","-14,455"
21,00953B群益優選非投等債,9.49,-0.01,-0.11%,"22,051","35,188","-13,136"
22,3706 神達,82.00,+ 0.20,+0.24%,"5,609","18,732","-13,122"
23,2317 鴻海,251.00,-1.00,-0.40%,"23,612","36,461","-12,849"
24,00999A主動野村臺灣高息,11.50,-0.03,-0.26%,"6,035","17,742","-11,707"
25,6949 沛爾生醫*-創,58.80,+ 3.90,+7.10%,"32,153","43,713","-11,559"
26,2313 華通,225.50,-2.50,-1.10%,"9,716","21,161","-11,444"
27,9904 寶成,24.10,-0.45,-1.83%,"11,124","22,103","-10,979"
28,2615 萬海,110.50,-5.50,-4.74%,"15,212","25,932","-10,719"
29,00962 台新AI優息動能,15.23,-0.07,-0.46%,"5,316","15,994","-10,678"
30,2308 台達電,"1,675.00",-120.00,-6.69%,"4,482","15,159","-10,676"
31,00981A主動統一台股增長,29.89,-0.03,-0.10%,"81,120","91,385","-10,264"
32,2327 國巨*,572.00,+ 7.00,+1.24%,"11,958","22,201","-10,243"
33,00984D主動聯博全球非投,9.81,-0.02,-0.20%,"11,106","20,959","-9,853"
34,8112 至上,85.90,-0.60,-0.69%,"5,585","14,977","-9,392"
35,1301 台塑,65.60,-1.10,-1.65%,"23,084","31,206","-8,122"
36,2634 漢翔,63.80,-1.50,-2.30%,"4,320","12,374","-8,054"
37,2426 鼎元,96.10,-3.40,-3.42%,"10,066","17,832","-7,766"
38,2481 強茂,154.50,+ 2.50,+1.64%,"11,008","18,640","-7,632"
39,1409 新纖,25.15,-1.70,-6.33%,"30,662","37,591","-6,929"
40,2353 宏碁,31.50,-0.30,-0.94%,"13,894","20,788","-6,893"
41,3376 新日興,189.50,-16.50,-8.01%,"3,286","10,169","-6,883"
42,2382 廣達,336.00,-6.00,-1.75%,"24,155","30,845","-6,690"
43,6919 康霈*,85.60,+ 3.20,+3.88%,"3,696","10,090","-6,393"
44,00985B群益ESG投等債0-5,10.06,+ 0.01,+0.10%,"6,931","13,291","-6,359"
45,2436 偉詮電,68.20,-0.80,-1.16%,"4,170","9,739","-5,568"
46,1717 長興,71.70,-0.60,-0.83%,"2,790","8,226","-5,435"
47,00753L中信中國50正2,8.92,-0.20,-2.19%,"8,972","14,385","-5,413"
48,00665L富邦恒生國企正2,8.98,-0.15,-1.64%,"9,070","14,451","-5,380"
49,2301 光寶科,291.00,-1.50,-0.51%,"9,667","15,030","-5,362"
50,00400A主動國泰動能高息,15.01,-0.05,-0.33%,"19,416","24,666","-5,249"
