Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,31.20,-1.06,-3.29%,"-70,375"
2,1714 和桐,20.90,-1.85,-8.13%,"-39,313"
3,6770 力積電,72.60,-0.80,-1.09%,"-34,976"
4,00403A主動統一升級50,10.93,-0.21,-1.89%,"-28,950"
5,2344 華邦電,183.00,-1.50,-0.81%,"-25,654"
6,00988A主動統一全球創新,20.83,-0.50,-2.34%,"-16,495"
7,00400A主動國泰動能高息,15.00,-0.30,-1.96%,"-16,001"
8,1326 台化,67.60,-0.40,-0.59%,"-15,398"
9,3042 晶技,224.50,-24.50,-9.84%,"-14,791"
10,1718 中纖,15.20,+ 0.25,+1.67%,"-14,067"
11,3231 緯創,158.00,-1.00,-0.63%,"-13,774"
12,2634 漢翔,60.30,+ 0.30,+0.50%,"-12,564"
13,0050 元大台灣50,108.25,-0.10,-0.09%,"-12,552"
14,00992A主動群益科技創新,18.60,-0.50,-2.62%,"-11,291"
15,2337 旺宏,144.50,+ 2.00,+1.40%,"-10,957"
16,9904 寶成,24.35,-0.10,-0.41%,"-10,157"
17,00990A主動元大AI新經濟,19.32,-0.44,-2.23%,"-9,339"
18,2317 鴻海,242.00,+ 1.50,+0.62%,"-8,470"
19,4904 遠傳,103.00,-2.00,-1.90%,"-8,389"
20,1802 台玻,67.90,-0.90,-1.31%,"-7,874"
21,2356 英業達,67.20,-0.40,-0.59%,"-7,337"
22,2347 聯強,93.80,-1.00,-1.05%,"-7,288"
23,1312 國喬,14.15,-0.95,-6.29%,"-7,078"
24,1303 南亞,185.00,-12.00,-6.09%,"-5,635"
25,6213 聯茂,396.00,+ 2.00,+0.51%,"-5,585"
26,2412 中華電,141.50,+ 0.50,+0.35%,"-5,487"
27,2363 矽統,68.30,-2.30,-3.26%,"-5,339"
28,3037 欣興,917.00,-50.00,-5.17%,"-5,303"
29,00407A主動凱基台灣,9.85,-0.17,-1.70%,"-5,273"
30,2484 希華,95.80,-0.60,-0.62%,"-5,189"
31,2382 廣達,378.00,+ 1.00,+0.27%,"-5,140"
32,2332 友訊,19.50,-0.50,-2.50%,"-5,017"
33,3706 神達,90.00,-1.00,-1.10%,"-4,718"
34,1102 亞泥,36.55,+ 0.10,+0.27%,"-4,682"
35,8422 可寧衛*,28.60,+ 0.25,+0.88%,"-4,659"
36,1301 台塑,60.40,-1.70,-2.74%,"-4,591"
37,5876 上海商銀,41.70,-0.30,-0.71%,"-4,469"
38,3715 定穎投控,165.00,-7.00,-4.07%,"-4,417"
39,2478 大毅,215.00,-23.00,-9.66%,"-4,390"
40,3016 嘉晶,128.50,-7.00,-5.17%,"-4,278"
41,9945 潤泰新,26.50,0.00,0.00%,"-4,153"
42,00929 復華台灣科技優息,31.36,+ 0.02,+0.06%,"-3,716"
43,6278 台表科,202.50,-9.50,-4.48%,"-3,484"
44,00830 國泰費城半導體,92.40,-0.40,-0.43%,"-3,401"
45,3702 大聯大,110.00,0.00,0.00%,"-3,401"
46,3711 日月光投控,679.00,-3.00,-0.44%,"-3,329"
47,1402 遠東新,29.10,0.00,0.00%,"-3,222"
48,2455 全新,338.00,-20.00,-5.59%,"-3,186"
49,3576 聯合再生,16.85,-0.20,-1.17%,"-3,106"
50,2610 華航,22.45,-0.10,-0.44%,"-3,074"
