Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,76.20,+ 6.90,+9.96%,"502,571","224,632","277,939"
2,2344 華邦電,115.50,+ 2.50,+2.21%,"280,727","59,540","221,187"
3,3481 群創,23.05,-1.50,-6.11%,"596,000","451,933","144,067"
4,2337 旺宏,76.20,0.00,0.00%,"350,784","207,651","143,133"
5,2367 燿華,50.10,+ 1.60,+3.30%,"268,887","145,738","123,150"
6,1301 台塑,51.00,+ 2.20,+4.51%,"191,580","89,416","102,164"
7,2409 友達,14.45,-0.80,-5.25%,"200,855","104,980","95,875"
8,00919 群益台灣精選高息,24.26,+ 0.33,+1.38%,"167,946","82,254","85,692"
9,1326 台化,40.55,+ 1.60,+4.11%,"116,620","44,673","71,947"
10,00929 復華台灣科技優息,20.35,+ 0.35,+1.75%,"127,865","78,020","49,845"
11,00940 元大台灣價值高息,9.87,+ 0.08,+0.82%,"122,454","73,750","48,704"
12,2489 瑞軒,23.55,-0.65,-2.69%,"64,508","28,686","35,821"
13,8112 至上,78.80,+ 0.40,+0.51%,"60,513","26,401","34,112"
14,2515 中工,13.60,-0.90,-6.21%,"55,832","22,829","33,003"
15,2363 矽統,60.50,+ 5.50,+10.00%,"41,257","10,135","31,122"
16,00632R元大台灣50反1,14.71,-0.17,-1.14%,"57,264","26,380","30,884"
17,6209 今國光,78.80,+ 5.40,+7.36%,"40,591","10,032","30,559"
18,6282 康舒,53.80,-5.00,-8.50%,"89,510","62,373","27,137"
19,6153 嘉聯益,16.90,-1.65,-8.89%,"32,515","5,526","26,989"
20,3037 欣興,354.00,+ 21.00,+6.31%,"68,458","43,059","25,399"
21,3006 晶豪科,151.00,-5.00,-3.21%,"52,347","27,277","25,070"
22,4967 十銓,248.00,+ 22.50,+9.98%,"31,621","6,722","24,899"
23,2610 華航,22.90,+ 0.40,+1.78%,"49,974","29,556","20,419"
24,3036 文曄,157.50,+ 10.00,+6.78%,"25,435","5,062","20,373"
25,2834 臺企銀,15.50,-0.15,-0.96%,"31,021","13,220","17,801"
26,2891 中信金,50.80,-0.20,-0.39%,"42,639","26,763","15,876"
27,1605 華新,40.60,+ 0.40,+1.00%,"112,124","96,825","15,299"
28,00992A主動群益科技創新,11.59,+ 0.23,+2.02%,"38,794","23,699","15,095"
29,2049 上銀,256.50,+ 10.00,+4.06%,"27,465","12,781","14,684"
30,1710 東聯,13.85,+ 0.10,+0.73%,"22,492","7,908","14,584"
31,00987A主動台新優勢成長,10.17,+ 0.19,+1.90%,"20,711","6,252","14,459"
32,8110 華東,80.40,-2.60,-3.13%,"74,467","60,961","13,506"
33,6239 力成,263.50,+ 6.00,+2.33%,"27,035","14,569","12,466"
34,6168 宏齊,23.90,+ 2.15,+9.89%,"13,330","1,411","11,919"
35,1471 首利,14.65,+ 1.30,+9.74%,"15,203","3,286","11,917"
36,2486 一詮,127.50,+ 11.50,+9.91%,"41,437","30,167","11,271"
37,3231 緯創,134.50,-2.00,-1.47%,"40,546","29,444","11,102"
38,6415 矽力*-KY,287.50,+ 26.00,+9.94%,"17,678","6,679","10,999"
39,3189 景碩,228.50,+ 20.50,+9.86%,"32,339","21,471","10,868"
40,1455 集盛,10.30,+ 0.62,+6.40%,"12,951","2,481","10,470"
41,2431 聯昌,17.65,+ 1.60,+9.97%,"12,333","2,170","10,163"
42,1809 中釉,26.70,-1.05,-3.78%,"15,087","5,074","10,013"
43,2882 國泰金,75.90,-1.20,-1.56%,"30,169","20,195","9,974"
44,1319 東陽,115.00,+ 6.00,+5.50%,"12,413","2,497","9,916"
45,00665L富邦恒生國企正2,11.40,+ 0.22,+1.97%,"27,688","17,831","9,857"
46,3694 海華,64.90,-2.20,-3.28%,"15,579","5,727","9,852"
47,3706 神達,81.30,-1.40,-1.69%,"17,363","7,620","9,743"
48,1524 耿鼎,35.75,+ 0.90,+2.58%,"15,262","5,617","9,645"
49,2495 普安,35.25,+ 0.10,+0.28%,"19,434","9,993","9,441"
50,6505 台塑化,51.60,-0.60,-1.15%,"28,896","20,044","8,852"
