Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2317 鴻海,259.00,-2.00,-0.77%,"598,887"
2,00919 群益台灣精選高息,27.93,+ 0.46,+1.67%,"558,832"
3,2887 台新新光金,23.60,+ 0.30,+1.29%,"509,216"
4,00878 國泰永續高股息,29.62,+ 0.14,+0.47%,"473,359"
5,3481 群創,45.70,-3.40,-6.92%,"418,108"
6,2303 聯電,130.50,+ 5.50,+4.40%,"348,386"
7,2344 華邦電,141.00,+ 12.50,+9.73%,"335,857"
8,2881 富邦金,103.50,+ 5.80,+5.94%,"283,179"
9,0056 元大高股息,48.32,-0.03,-0.06%,"268,924"
10,2891 中信金,57.60,+ 0.30,+0.52%,"263,966"
11,009820元大納斯達克精選,10.28,-0.07,-0.68%,"221,118"
12,2882 國泰金,83.10,+ 1.60,+1.96%,"194,474"
13,2356 英業達,62.60,-2.80,-4.28%,"187,294"
14,2301 光寶科,239.50,+ 12.00,+5.27%,"186,432"
15,00918 大華優利高填息30,27.85,+ 0.02,+0.07%,"180,588"
16,6770 力積電,70.80,+ 3.20,+4.73%,"174,860"
17,2324 仁寶,33.60,-1.05,-3.03%,"173,749"
18,00900 富邦特選高股息30,18.10,-0.01,-0.06%,"167,356"
19,00922 國泰台灣領袖50,38.38,-0.11,-0.29%,"166,131"
20,2027 大成鋼,41.35,-2.45,-5.59%,"161,754"
21,2883 凱基金,21.55,-0.10,-0.46%,"161,738"
22,1303 南亞,90.80,+ 3.70,+4.25%,"153,887"
23,00712 復華富時不動產,8.75,0.00,0.00%,"142,194"
24,3231 緯創,146.00,-3.00,-2.01%,"131,545"
25,00929 復華台灣科技優息,29.21,+ 0.41,+1.42%,"125,452"
26,2890 永豐金,29.55,+ 0.60,+2.07%,"111,367"
27,00940 元大台灣價值高息,11.76,+ 0.03,+0.26%,"105,988"
28,2312 金寶,40.00,+ 3.60,+9.89%,"97,677"
29,6282 康舒,62.40,-0.70,-1.11%,"85,199"
30,00993A主動安聯台灣,13.65,+ 0.03,+0.22%,"79,367"
31,2867 三商壽,7.58,+ 0.08,+1.07%,"79,028"
32,6116 彩晶,13.65,+ 0.65,+5.00%,"69,151"
33,00830 國泰費城半導體,87.10,-0.70,-0.80%,"66,195"
34,1326 台化,44.50,-0.45,-1.00%,"65,946"
35,2884 玉山金,31.15,+ 0.25,+0.81%,"65,262"
36,2492 華新科,328.50,+ 7.00,+2.18%,"62,601"
37,00915 凱基優選高股息30,28.22,+ 0.35,+1.26%,"62,320"
38,00939 統一台灣高息動能,19.78,+ 0.40,+2.06%,"60,756"
39,1605 華新,37.15,-0.80,-2.11%,"59,758"
40,1301 台塑,44.75,-0.05,-0.11%,"57,671"
41,3702 大聯大,121.50,-2.00,-1.62%,"56,361"
42,3033 威健,50.30,+ 1.10,+2.24%,"51,101"
43,2886 兆豐金,39.40,-0.10,-0.25%,"44,820"
44,00997A主動群益美國增長,13.03,-0.05,-0.38%,"44,698"
45,2337 旺宏,160.50,+ 8.00,+5.25%,"43,819"
46,00909 國泰數位支付服務,49.30,-0.48,-0.96%,"43,130"
47,00885 富邦越南,19.02,+ 0.03,+0.16%,"42,204"
48,1802 台玻,72.20,-1.70,-2.30%,"41,619"
49,00936 台新永續高息中小,20.20,-0.13,-0.64%,"40,749"
50,2606 裕民,70.00,+ 2.10,+3.09%,"38,935"
