Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,9.22,-0.71,-7.15%,"1,045,010","4,022,015","-2,977,004"
2,00403A主動統一升級50,8.46,-0.54,-6.00%,"1,462,537","3,684,361","-2,221,823"
3,0050 元大台灣50,93.70,-3.45,-3.55%,"638,079","1,935,574","-1,297,495"
4,009816凱基台灣TOP50,13.35,-0.59,-4.23%,"680,368","1,785,971","-1,105,603"
5,00631L元大台灣50正2,28.53,-2.07,-6.76%,"787,737","1,834,195","-1,046,457"
6,00991A主動復華未來50,14.07,-1.04,-6.88%,"490,365","1,448,362","-957,996"
7,00406A主動中信台灣收益,8.03,-0.50,-5.86%,"264,836","1,015,217","-750,381"
8,00405A主動富邦台灣龍耀,6.70,-0.57,-7.84%,"407,518","1,126,470","-718,952"
9,00981A主動統一台股增長,23.85,-1.60,-6.29%,"1,061,016","1,663,382","-602,365"
10,0056 元大高股息,46.73,-1.46,-3.03%,"283,963","879,596","-595,633"
11,00407A主動凱基台灣,7.79,-0.47,-5.69%,"391,794","969,523","-577,728"
12,00927 群益半導體收益,31.59,-1.82,-5.45%,"158,298","564,532","-406,234"
13,00988A主動統一全球創新,14.35,-1.04,-6.76%,"312,564","697,587","-385,022"
14,00400A主動國泰動能高息,11.88,-0.63,-5.04%,"234,440","546,312","-311,872"
15,6770 力積電,50.40,-5.40,-9.68%,"392,737","638,742","-246,005"
16,00929 復華台灣科技優息,26.41,-0.70,-2.58%,"132,113","374,400","-242,286"
17,3481 群創,41.80,-3.20,-7.11%,"679,600","897,704","-218,104"
18,2409 友達,23.65,-0.25,-1.05%,"739,813","946,503","-206,690"
19,2344 華邦電,130.00,-14.00,-9.72%,"340,651","529,280","-188,628"
20,00990A主動元大AI新經濟,13.83,-0.93,-6.30%,"214,827","381,908","-167,080"
21,2303 聯電,102.50,-11.00,-9.69%,"630,978","797,173","-166,195"
22,00961 FT臺灣永續高息,12.59,+ 0.01,+0.08%,"71,745","226,659","-154,914"
23,00992A主動群益科技創新,13.59,-0.99,-6.79%,"229,075","383,301","-154,225"
24,00997A主動群益美國增長,10.35,-0.41,-3.81%,"149,652","292,806","-143,154"
25,2337 旺宏,102.00,-11.00,-9.73%,"167,284","298,219","-130,935"
26,00984A主動安聯台灣高息,13.40,-0.58,-4.15%,"58,303","183,759","-125,456"
27,00919 群益台灣精選高息,28.50,-0.39,-1.35%,"318,390","427,395","-109,004"
28,00984D主動聯博全球非投,10.19,0.00,0.00%,"132,652","239,283","-106,631"
29,2330 台積電,"2,200.00",-80.00,-3.51%,"164,820","263,995","-99,174"
30,1802 台玻,44.05,-4.10,-8.52%,"72,471","165,727","-93,255"
31,00878 國泰永續高股息,30.91,-0.59,-1.87%,"145,453","231,727","-86,274"
32,2408 南亞科,353.50,-39.00,-9.94%,"203,713","284,448","-80,735"
33,00982A主動群益台灣強棒,18.87,-1.22,-6.07%,"162,876","243,485","-80,609"
34,0052 富邦科技,54.40,-2.25,-3.97%,"145,574","219,425","-73,851"
35,9904 寶成,24.10,+ 0.05,+0.21%,"179,989","251,166","-71,177"
36,1714 和桐,13.20,-0.45,-3.30%,"107,859","176,413","-68,553"
37,00891 中信關鍵半導體,30.16,-1.81,-5.66%,"77,086","145,154","-68,068"
38,2353 宏碁,28.65,-0.20,-0.69%,"194,686","262,124","-67,438"
39,00935 野村臺灣新科技50,47.62,-3.08,-6.07%,"80,101","147,392","-67,291"
40,1605 華新,29.35,-1.25,-4.08%,"74,836","139,490","-64,653"
41,2317 鴻海,237.00,-1.00,-0.42%,"257,787","322,212","-64,425"
42,2891 中信金,62.00,-0.40,-0.64%,"412,920","474,672","-61,751"
43,2449 京元電子,212.50,-23.50,-9.96%,"99,459","157,548","-58,089"
44,1718 中纖,9.20,-0.53,-5.45%,"284,137","338,380","-54,242"
45,00830 國泰費城半導體,77.75,-3.20,-3.95%,"70,152","121,407","-51,255"
46,6005 群益證,32.85,-0.85,-2.52%,"65,959","111,276","-45,317"
47,3037 欣興,688.00,-76.00,-9.95%,"71,843","116,611","-44,768"
48,2327 國巨*,507.00,-56.00,-9.95%,"160,840","204,913","-44,073"
49,2406 國碩,28.75,-2.10,-6.81%,"52,068","95,130","-43,061"
50,00673R期元大S＆P原油反1,13.07,-0.03,-0.23%,"171,530","211,705","-40,174"
