Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"530,145","3,598,635","-3,068,489"
2,3481 群創,35.40,-2.10,-5.60%,"208,120","432,385","-224,265"
3,009816凱基台灣TOP50,13.90,0.00,0.00%,"58,202","163,424","-105,221"
4,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"146,304","222,808","-76,504"
5,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"20,754","86,421","-65,666"
6,0050 元大台灣50,96.05,+ 0.55,+0.58%,"22,916","77,728","-54,811"
7,2409 友達,19.55,-0.65,-3.22%,"98,663","147,841","-49,178"
8,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"14,049","62,357","-48,308"
9,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"25,174","71,895","-46,721"
10,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"48,165","90,447","-42,282"
11,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"28,297","69,043","-40,745"
12,00992A主動群益科技創新,18.24,-0.01,-0.05%,"36,722","71,952","-35,230"
13,1802 台玻,66.90,-1.10,-1.62%,"6,409","38,207","-31,797"
14,6116 彩晶,10.40,-0.85,-7.56%,"82,599","110,131","-27,531"
15,2002 中鋼,18.30,-0.10,-0.54%,"12,261","39,645","-27,383"
16,1303 南亞,85.30,-1.20,-1.39%,"12,036","38,375","-26,339"
17,6282 康舒,50.40,-1.30,-2.51%,"5,592","30,764","-25,172"
18,2313 華通,245.50,+ 8.50,+3.59%,"28,465","53,153","-24,687"
19,2449 京元電子,296.00,-9.00,-2.95%,"11,455","33,297","-21,842"
20,00878 國泰永續高股息,28.12,+ 0.17,+0.61%,"39,317","61,087","-21,769"
21,2801 彰銀,20.40,-0.10,-0.49%,"16,264","35,558","-19,293"
22,2301 光寶科,207.00,-4.50,-2.13%,"14,440","32,367","-17,926"
23,3706 神達,81.20,-0.90,-1.10%,"3,736","20,872","-17,136"
24,2609 陽明,48.60,-0.65,-1.32%,"4,291","19,989","-15,697"
25,2812 台中銀,19.00,-0.45,-2.31%,"10,208","25,892","-15,684"
26,3231 緯創,138.00,-2.50,-1.78%,"11,742","24,486","-12,744"
27,4938 和碩,77.00,-4.80,-5.87%,"12,115","24,773","-12,657"
28,1717 長興,79.60,-0.80,-1.00%,"5,557","18,074","-12,517"
29,5388 中磊,77.70,-1.70,-2.14%,"4,822","16,261","-11,439"
30,2371 大同,29.00,-1.00,-3.33%,"7,061","18,412","-11,351"
31,3714 富采,68.20,-1.80,-2.57%,"4,895","16,147","-11,251"
32,1301 台塑,46.10,-0.80,-1.71%,"4,182","15,349","-11,167"
33,00673R期元大S＆P原油反1,11.97,-0.06,-0.50%,"9,791","20,750","-10,958"
34,2377 微星,117.00,+ 1.50,+1.30%,"25,238","35,981","-10,742"
35,2354 鴻準,59.00,-1.70,-2.80%,"3,346","13,959","-10,613"
36,1326 台化,44.95,-1.15,-2.49%,"7,173","15,843","-8,669"
37,2834 臺企銀,16.00,-0.05,-0.31%,"15,769","24,395","-8,625"
38,00999A主動野村臺灣高息,10.55,-0.03,-0.28%,"30,850","39,280","-8,430"
39,00984A主動安聯台灣高息,15.05,+ 0.05,+0.33%,"5,464","13,890","-8,425"
40,00980A主動野村臺灣優選,24.02,+ 0.13,+0.54%,"6,297","14,409","-8,112"
41,4919 新唐,160.00,-6.00,-3.61%,"3,487","11,549","-8,061"
42,00712 復華富時不動產,8.89,-0.05,-0.56%,"11,333","19,248","-7,914"
43,4960 誠美材,33.65,-0.70,-2.04%,"8,269","16,067","-7,797"
44,2890 永豐金,30.50,-0.05,-0.16%,"19,686","27,479","-7,792"
45,2441 超豐,101.00,+ 3.70,+3.80%,"4,308","12,085","-7,777"
46,2312 金寶,28.25,-0.85,-2.92%,"6,813","14,497","-7,684"
47,2323 中環,10.00,-0.45,-4.31%,"6,621","13,953","-7,331"
48,2633 台灣高鐵,25.90,-0.25,-0.96%,"7,378","14,703","-7,325"
49,00990A主動元大AI新經濟,18.28,+ 0.22,+1.22%,"15,248","22,476","-7,228"
50,2615 萬海,74.80,+ 0.50,+0.67%,"4,461","11,647","-7,186"
