Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,3481 群創,56.20,+ 0.10,+0.18%,"73,112","324,583","-251,470"
2,00919 群益台灣精選高息,30.30,+ 0.30,+1.00%,"20,265","131,151","-110,886"
3,00981A主動統一台股增長,31.33,-0.37,-1.17%,"28,093","95,099","-67,005"
4,00631L元大台灣50正2,37.91,+ 0.13,+0.34%,"25,484","90,579","-65,095"
5,009816凱基台灣TOP50,15.43,+ 0.03,+0.19%,"21,543","75,635","-54,092"
6,00918 大華優利高填息30,31.41,+ 0.95,+3.12%,"19,646","72,212","-52,566"
7,1802 台玻,71.00,-3.80,-5.08%,"9,012","51,442","-42,430"
8,2303 聯電,141.50,-4.50,-3.08%,"98,276","137,464","-39,188"
9,00991A主動復華未來50,19.81,-0.14,-0.70%,"20,776","55,000","-34,224"
10,00988A主動統一全球創新,21.70,-0.29,-1.32%,"21,229","52,979","-31,750"
11,0050 元大台灣50,105.70,+ 0.20,+0.19%,"21,039","52,097","-31,058"
12,9105 泰金寶-DR,10.50,+ 0.82,+8.47%,"15,904","45,157","-29,252"
13,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"12,661","41,509","-28,848"
14,00712 復華富時不動產,8.76,-0.04,-0.45%,"7,396","34,929","-27,532"
15,2002 中鋼,18.95,-0.15,-0.79%,"9,912","35,584","-25,672"
16,00896 中信綠能及電動車,29.54,+ 0.17,+0.58%,"6,184","26,212","-20,027"
17,2313 華通,270.50,-8.50,-3.05%,"3,005","15,312","-12,306"
18,6116 彩晶,20.65,+ 1.85,+9.84%,"24,164","36,221","-12,057"
19,1504 東元,75.50,-3.20,-4.07%,"7,582","19,462","-11,880"
20,6282 康舒,63.00,-2.80,-4.26%,"5,034","16,666","-11,631"
21,00982A主動群益台灣強棒,23.83,-0.52,-2.14%,"13,043","24,011","-10,968"
22,2328 廣宇,61.70,+ 0.70,+1.15%,"2,621","13,474","-10,853"
23,2609 陽明,53.60,-1.30,-2.37%,"26,096","36,838","-10,742"
24,2356 英業達,80.60,+ 3.40,+4.40%,"20,467","31,133","-10,666"
25,2449 京元電子,306.50,-11.50,-3.62%,"6,932","17,431","-10,499"
26,00632R元大台灣50反1,10.19,-0.03,-0.29%,"27,021","36,909","-9,887"
27,00992A主動群益科技創新,18.14,-0.43,-2.32%,"11,387","20,866","-9,479"
28,1717 長興,78.70,-2.80,-3.44%,"2,128","10,239","-8,111"
29,2481 強茂,146.00,-11.00,-7.01%,"3,191","10,902","-7,711"
30,6213 聯茂,273.00,-22.00,-7.46%,"2,002","9,446","-7,444"
31,00935 野村臺灣新科技50,62.00,-0.40,-0.64%,"3,168","10,291","-7,122"
32,00961 FT臺灣永續高息,13.37,+ 0.59,+4.62%,"4,319","10,715","-6,396"
33,00400A主動國泰動能高息,14.76,-0.19,-1.27%,"6,515","12,857","-6,342"
34,6239 力成,347.00,-19.00,-5.19%,"6,040","12,334","-6,293"
35,00403A主動統一升級50,10.70,-0.12,-1.11%,"56,661","62,471","-5,810"
36,2377 微星,149.00,+ 7.50,+5.30%,"8,026","13,836","-5,809"
37,00994A主動第一金台股優,18.34,-0.31,-1.66%,"2,902","8,482","-5,580"
38,2548 華固,104.50,-10.00,-8.73%,"2,370","7,860","-5,489"
39,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"5,071","10,456","-5,385"
40,00916 國泰全球品牌50,31.09,+ 2.53,+8.86%,"3,216","8,513","-5,296"
41,2331 精英,25.60,+ 1.20,+4.92%,"3,805","8,972","-5,167"
42,3037 欣興,975.00,-75.00,-7.14%,"4,059","8,833","-4,774"
43,8422 可寧衛*,27.35,-0.35,-1.26%,"2,219","6,810","-4,590"
44,3715 定穎投控,173.50,-8.50,-4.67%,"1,239","5,717","-4,478"
45,4927 泰鼎-KY,52.60,-3.20,-5.73%,"1,881","6,242","-4,360"
46,2301 光寶科,227.50,-7.00,-2.99%,"12,493","16,819","-4,326"
47,4540 全球傳動,77.30,+ 1.90,+2.52%,"1,541","5,780","-4,238"
48,2208 台船,17.95,-0.35,-1.91%,"1,810","6,048","-4,238"
49,3711 日月光投控,590.00,-11.00,-1.83%,"5,608","9,805","-4,196"
50,2369 菱生,36.65,-3.05,-7.68%,"2,399","6,315","-3,915"
