Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,127.50,+ 6.50,+5.37%,"111,954"
2,2609 陽明,51.60,-0.10,-0.19%,"71,598"
3,2887 台新新光金,29.55,+ 1.80,+6.49%,"66,902"
4,2801 彰銀,22.30,+ 1.30,+6.19%,"56,688"
5,2892 第一金,30.50,+ 1.40,+4.81%,"55,936"
6,2890 永豐金,34.25,+ 2.35,+7.37%,"53,544"
7,2884 玉山金,34.20,+ 1.30,+3.95%,"44,917"
8,00953B群益優選非投等債,9.55,0.00,0.00%,"40,104"
9,2867 三商壽,8.27,+ 0.30,+3.76%,"32,811"
10,2834 臺企銀,17.10,+ 0.65,+3.95%,"32,755"
11,2027 大成鋼,42.90,+ 1.10,+2.63%,"30,184"
12,3702 大聯大,110.50,+ 2.50,+2.31%,"27,021"
13,3036 文曄,250.00,0.00,0.00%,"22,247"
14,2845 遠東銀,12.80,+ 0.55,+4.49%,"20,738"
15,00878 國泰永續高股息,32.31,+ 1.20,+3.86%,"20,175"
16,5880 合庫金,23.85,+ 0.80,+3.47%,"16,123"
17,00940 元大台灣價值高息,12.36,+ 0.42,+3.52%,"15,077"
18,5876 上海商銀,42.65,+ 2.50,+6.23%,"13,926"
19,3045 台灣大,117.00,+ 2.00,+1.74%,"13,431"
20,1718 中纖,9.41,-0.59,-5.90%,"13,174"
21,2897 王道銀行,10.50,+ 0.40,+3.96%,"11,663"
22,8070 長華*,59.40,+ 0.10,+0.17%,"11,499"
23,00945B凱基美國非投等債,14.42,-0.01,-0.07%,"11,451"
24,2615 萬海,84.70,+ 0.10,+0.12%,"10,827"
25,6239 力成,321.00,+ 12.00,+3.88%,"10,134"
26,6116 彩晶,15.60,-1.05,-6.31%,"8,793"
27,6770 力積電,71.50,+ 4.00,+5.93%,"8,638"
28,2882 國泰金,104.00,+ 9.00,+9.47%,"8,141"
29,2501 國建,24.20,+ 0.25,+1.04%,"8,128"
30,3481 群創,49.10,+ 0.75,+1.55%,"7,754"
31,8422 可寧衛*,29.60,+ 2.65,+9.83%,"6,939"
32,6176 瑞儀,91.80,-2.30,-2.44%,"6,427"
33,2474 可成,220.00,0.00,0.00%,"6,258"
34,2812 台中銀,19.70,+ 0.65,+3.41%,"5,550"
35,3189 景碩,714.00,+ 16.00,+2.29%,"5,533"
36,6757 台灣虎航,52.70,+ 0.50,+0.96%,"5,512"
37,8150 南茂,95.90,+ 8.70,+9.98%,"5,450"
38,6278 台表科,198.50,+ 1.00,+0.51%,"5,300"
39,00997A主動群益美國增長,13.08,+ 0.46,+3.65%,"5,234"
40,2637 慧洋-KY,80.90,+ 2.40,+3.06%,"5,172"
41,1216 統一,74.10,+ 1.20,+1.65%,"5,002"
42,00992A主動群益科技創新,18.29,+ 0.77,+4.39%,"4,826"
43,00915 凱基優選高股息30,30.62,+ 1.34,+4.58%,"4,760"
44,2886 兆豐金,43.55,+ 2.35,+5.70%,"4,661"
45,6412 群電,88.90,-1.40,-1.55%,"4,527"
46,2376 技嘉,359.00,+ 14.00,+4.06%,"4,526"
47,8163 達方,42.90,+ 3.90,+10.00%,"4,476"
48,3715 定穎投控,174.50,+ 8.50,+5.12%,"4,462"
49,2481 強茂,146.00,-2.50,-1.68%,"4,350"
50,00900 富邦特選高股息30,19.42,+ 0.72,+3.85%,"3,906"
