Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,11.03,+ 0.28,+2.60%,"655,981"
2,2002 中鋼,19.10,+ 0.35,+1.87%,"310,787"
3,00981A主動統一台股增長,31.50,+ 0.62,+2.01%,"208,999"
4,1301 台塑,51.70,+ 3.75,+7.82%,"164,804"
5,2618 長榮航,42.55,0.00,0.00%,"149,013"
6,00919 群益台灣精選高息,30.81,+ 0.46,+1.52%,"105,437"
7,2409 友達,28.15,+ 1.90,+7.24%,"96,582"
8,00992A主動群益科技創新,18.98,+ 0.33,+1.77%,"73,573"
9,2890 永豐金,39.80,+ 3.45,+9.49%,"71,706"
10,00990A主動元大AI新經濟,20.97,+ 0.25,+1.21%,"62,185"
11,2610 華航,22.00,+ 0.15,+0.69%,"59,224"
12,00631L元大台灣50正2,38.33,+ 0.82,+2.19%,"58,852"
13,5880 合庫金,24.75,0.00,0.00%,"55,932"
14,1802 台玻,71.30,+ 2.00,+2.89%,"53,781"
15,2883 凱基金,30.75,+ 0.55,+1.82%,"53,601"
16,2891 中信金,71.90,+ 0.90,+1.27%,"49,449"
17,1303 南亞,139.00,+ 12.50,+9.88%,"47,587"
18,00400A主動國泰動能高息,15.12,+ 0.25,+1.68%,"41,186"
19,2887 台新新光金,32.45,-0.15,-0.46%,"41,073"
20,0050 元大台灣50,107.30,+ 1.30,+1.23%,"41,013"
21,2408 南亞科,459.50,+ 22.50,+5.15%,"39,278"
22,1326 台化,54.20,+ 0.50,+0.93%,"32,706"
23,009816凱基台灣TOP50,15.68,+ 0.13,+0.84%,"32,442"
24,00991A主動復華未來50,20.68,+ 0.66,+3.30%,"31,977"
25,00982A主動群益台灣強棒,24.83,+ 0.69,+2.86%,"30,027"
26,2892 第一金,32.60,+ 0.10,+0.31%,"27,516"
27,2885 元大金,68.00,+ 1.30,+1.95%,"26,994"
28,6919 康霈*,109.00,+ 9.90,+9.99%,"26,684"
29,2303 聯電,145.50,+ 5.50,+3.93%,"25,257"
30,6005 群益證,39.65,+ 0.20,+0.51%,"24,540"
31,2337 旺宏,169.00,+ 7.50,+4.64%,"24,455"
32,00999A主動野村臺灣高息,11.31,+ 0.12,+1.07%,"23,604"
33,2344 華邦電,218.50,+ 19.50,+9.80%,"22,502"
34,2867 三商壽,8.74,+ 0.12,+1.39%,"20,706"
35,2401 凌陽,32.25,+ 0.75,+2.38%,"20,252"
36,00929 復華台灣科技優息,31.10,+ 0.53,+1.73%,"20,059"
37,2801 彰銀,22.85,-0.10,-0.44%,"19,167"
38,3711 日月光投控,613.00,+ 18.00,+3.03%,"18,611"
39,1402 遠東新,28.85,+ 0.05,+0.17%,"18,385"
40,00405A主動富邦台灣龍耀,9.64,+ 0.25,+2.66%,"18,325"
41,2884 玉山金,35.40,-0.10,-0.28%,"17,862"
42,0052 富邦科技,62.80,+ 0.65,+1.05%,"16,596"
43,2812 台中銀,19.80,-0.05,-0.25%,"15,824"
44,00940 元大台灣價值高息,12.70,+ 0.17,+1.36%,"15,787"
45,00878 國泰永續高股息,33.67,+ 0.40,+1.20%,"15,484"
46,00891 中信關鍵半導體,37.34,+ 0.69,+1.88%,"15,458"
47,0056 元大高股息,52.80,+ 0.85,+1.64%,"15,139"
48,2881 富邦金,138.00,+ 2.50,+1.85%,"14,476"
49,2880 華南金,38.35,+ 0.25,+0.66%,"12,602"
50,2489 瑞軒,48.15,-0.45,-0.93%,"12,169"
