Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.64,-0.18,-1.83%,"209,652","800,478","-590,826"
2,00712 復華富時不動產,8.61,-0.07,-0.81%,"48,574","226,637","-178,062"
3,00953B群益優選非投等債,9.56,0.00,0.00%,"77,878","249,648","-171,770"
4,00918 大華優利高填息30,35.48,+ 0.19,+0.54%,"35,940","178,877","-142,936"
5,00919 群益台灣精選高息,32.35,+ 0.04,+0.12%,"53,082","162,662","-109,579"
6,00984D主動聯博全球非投,9.91,0.00,0.00%,"46,503","151,502","-104,998"
7,00673R期元大S＆P原油反1,11.37,-0.52,-4.37%,"34,602","128,307","-93,704"
8,00632R元大台灣50反1,9.91,+ 0.18,+1.85%,"304,019","390,193","-86,174"
9,009828中信台日韓PCB,9.86,-0.14,-1.40%,"17,947","91,999","-74,052"
10,009826貝萊德世界股票,10.04,-0.03,-0.30%,"28,193","76,738","-48,545"
11,2324 仁寶,39.70,-0.20,-0.50%,"46,986","94,845","-47,859"
12,2344 華邦電,179.00,+ 3.00,+1.70%,"229,195","267,922","-38,726"
13,00409A主動復華全球50,9.70,-0.19,-1.92%,"20,506","54,693","-34,186"
14,009829大華韓國KOSPI50,10.20,-0.26,-2.49%,"39,488","69,135","-29,647"
15,2327 國巨*,540.00,-28.00,-4.93%,"40,138","69,257","-29,119"
16,2002 中鋼,19.05,0.00,0.00%,"32,705","57,720","-25,014"
17,009827玉山未來全球算力,9.90,-0.08,-0.80%,"7,448","32,429","-24,980"
18,6919 康霈*,88.10,-3.10,-3.40%,"55,663","80,366","-24,703"
19,3702 大聯大,102.00,+ 1.50,+1.49%,"14,853","36,408","-21,555"
20,2634 漢翔,66.40,-0.60,-0.90%,"24,673","45,930","-21,256"
21,00985B群益ESG投等債0-5,10.14,+ 0.04,+0.40%,"26,413","46,008","-19,594"
22,00961 FT臺灣永續高息,13.37,+ 0.08,+0.60%,"23,329","42,761","-19,432"
23,00664R國泰臺灣加權反1,1.60,+ 0.03,+1.91%,"39,257","58,558","-19,301"
24,2426 鼎元,104.50,-3.00,-2.79%,"34,544","51,269","-16,725"
25,00830 國泰費城半導體,79.65,-1.40,-1.73%,"11,165","27,142","-15,977"
26,2889 國票金,16.00,+ 0.35,+2.24%,"64,737","79,608","-14,870"
27,009805台新美國電力基建,14.70,-0.07,-0.47%,"11,213","25,690","-14,476"
28,8039 台虹,313.50,-5.50,-1.72%,"16,570","30,720","-14,149"
29,1101 台泥,24.80,-0.50,-1.98%,"370,341","384,189","-13,847"
30,9904 寶成,24.75,-0.15,-0.60%,"25,614","39,040","-13,426"
31,1409 新纖,25.35,-0.30,-1.17%,"21,109","34,439","-13,329"
32,00896 中信綠能及電動車,28.30,-0.22,-0.77%,"9,016","22,063","-13,046"
33,3036 文曄,187.00,-9.00,-4.59%,"14,131","26,055","-11,923"
34,009819中信數據及電力,9.65,-0.09,-0.92%,"6,232","16,726","-10,494"
35,00410A主動永豐科技趨勢,12.31,-0.26,-2.07%,"29,239","39,690","-10,451"
36,8112 至上,91.20,-0.10,-0.11%,"4,463","14,912","-10,449"
37,6770 力積電,70.40,-0.40,-0.56%,"118,214","128,120","-9,906"
38,2481 強茂,148.00,-9.00,-5.73%,"25,681","35,475","-9,794"
39,00708L期元大S＆P黃金正2,77.85,-4.20,-5.12%,"10,327","19,556","-9,229"
40,6239 力成,278.00,-6.00,-2.11%,"21,226","30,445","-9,218"
41,2615 萬海,112.00,-2.50,-2.18%,"22,229","31,440","-9,211"
42,4906 正文,36.95,-1.25,-3.27%,"12,507","20,475","-7,967"
43,00753L中信中國50正2,9.16,-0.20,-2.14%,"12,019","19,891","-7,871"
44,1714 和桐,17.35,-1.20,-6.47%,"31,574","39,401","-7,826"
45,00635U期元大S＆P黃金,44.59,-1.21,-2.64%,"6,152","13,861","-7,708"
46,2609 陽明,57.50,-0.10,-0.17%,"144,723","152,341","-7,617"
47,00686R群益臺灣加權反1,0.98,+ 0.02,+2.08%,"24,738","32,314","-7,576"
48,9945 潤泰新,28.30,+ 0.25,+0.89%,"9,269","16,470","-7,200"
49,6213 聯茂,536.00,-14.00,-2.55%,"12,083","19,049","-6,965"
50,6257 矽格,216.00,-5.50,-2.48%,"12,003","18,394","-6,390"
