Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00988A主動統一全球創新,22.08,+ 1.72,+8.45%,"43,205","113,941","-70,736"
2,2892 第一金,27.60,+ 0.05,+0.18%,"55,149","124,323","-69,174"
3,2884 玉山金,30.90,-0.40,-1.28%,"27,597","60,095","-32,497"
4,2890 永豐金,28.95,-0.15,-0.52%,"20,424","51,392","-30,967"
5,00984D主動聯博全球非投,10.06,0.00,0.00%,"15,070","37,498","-22,427"
6,2887 台新新光金,23.30,-0.50,-2.10%,"106,653","128,827","-22,174"
7,00712 復華富時不動產,8.75,-0.02,-0.23%,"10,415","30,673","-20,257"
8,2408 南亞科,296.00,-14.50,-4.67%,"19,223","38,424","-19,200"
9,2834 臺企銀,15.90,-0.10,-0.63%,"14,318","30,875","-16,556"
10,1102 亞泥,33.60,-0.80,-2.33%,"12,412","28,481","-16,069"
11,00632R元大台灣50反1,10.68,-0.40,-3.61%,"58,327","73,548","-15,220"
12,2801 彰銀,20.20,-0.10,-0.49%,"19,633","34,743","-15,110"
13,2355 敬鵬,67.00,+ 1.80,+2.76%,"6,490","20,265","-13,775"
14,00953B群益優選非投等債,9.56,-0.03,-0.31%,"19,451","33,064","-13,612"
15,2880 華南金,30.55,-1.40,-4.38%,"45,766","57,974","-12,208"
16,8112 至上,83.40,-2.80,-3.25%,"6,785","18,081","-11,296"
17,2883 凱基金,21.65,-0.05,-0.23%,"43,983","55,252","-11,268"
18,3033 威健,49.20,-4.70,-8.72%,"7,455","18,451","-10,995"
19,00753L中信中國50正2,9.90,-0.08,-0.80%,"7,103","17,748","-10,644"
20,8150 南茂,86.80,+ 7.70,+9.73%,"12,760","23,275","-10,514"
21,2633 台灣高鐵,25.30,-0.50,-1.94%,"14,797","24,762","-9,965"
22,00715L期街口布蘭特正2,54.45,-7.80,-12.53%,"4,434","14,195","-9,760"
23,4960 誠美材,36.00,+ 0.20,+0.56%,"4,689","13,809","-9,120"
24,2401 凌陽,29.45,-1.30,-4.23%,"6,390","15,467","-9,077"
25,1303 南亞,87.10,+ 0.40,+0.46%,"10,867","19,409","-8,542"
26,1216 統一,71.20,-0.30,-0.42%,"13,664","22,182","-8,517"
27,1301 台塑,44.80,-0.45,-0.99%,"4,089","12,094","-8,004"
28,6209 今國光,86.20,+ 0.40,+0.47%,"5,647","13,312","-7,664"
29,1326 台化,44.95,-0.60,-1.32%,"4,617","12,010","-7,393"
30,00935 野村臺灣新科技50,59.80,+ 3.45,+6.12%,"30,099","37,372","-7,273"
31,9904 寶成,25.65,-0.15,-0.58%,"10,697","17,709","-7,012"
32,5880 合庫金,22.65,-0.05,-0.22%,"8,100","15,035","-6,934"
33,00664R國泰臺灣加權反1,1.73,-0.06,-3.35%,"30,100","36,416","-6,315"
34,2515 中工,13.15,-0.20,-1.50%,"8,158","14,437","-6,278"
35,1582 信錦,114.00,-1.00,-0.87%,"2,386","8,608","-6,222"
36,2375 凱美,138.00,+ 3.50,+2.60%,"9,785","15,986","-6,201"
37,2412 中華電,136.50,-0.50,-0.36%,"8,384","14,532","-6,147"
38,3045 台灣大,111.50,-0.50,-0.45%,"15,386","20,947","-5,561"
39,2886 兆豐金,39.50,-0.40,-1.00%,"36,607","41,991","-5,384"
40,2881 富邦金,97.70,+ 2.60,+2.73%,"44,722","50,083","-5,360"
41,6505 台塑化,49.50,-1.50,-2.94%,"3,833","8,955","-5,122"
42,8046 南電,884.00,-50.00,-5.35%,"5,474","10,570","-5,096"
43,2867 三商壽,7.50,-0.13,-1.70%,"9,028","14,120","-5,092"
44,4916 事欣科,101.50,+ 3.20,+3.26%,"6,871","11,805","-4,934"
45,2812 台中銀,18.75,-0.20,-1.06%,"4,805","9,633","-4,828"
46,00642U期元大S＆P石油,28.64,-2.24,-7.25%,"4,417","9,188","-4,771"
47,00665L富邦恒生國企正2,9.62,-0.07,-0.72%,"7,141","11,628","-4,487"
48,9945 潤泰新,22.95,-0.35,-1.50%,"6,789","11,247","-4,458"
49,009805新光美國電力基建,17.00,+ 0.46,+2.78%,"18,070","22,396","-4,325"
50,2388 威盛,84.20,-3.80,-4.32%,"5,516","9,686","-4,170"
