Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3443 創意,"3,255.00",-90.00,-2.69%,"4,248,692","14,024,991","-9,776,299"
2,3481 群創,25.90,-1.35,-4.95%,"8,878,383","15,709,285","-6,830,901"
3,3661 世芯-KY,"3,515.00",+ 40.00,+1.15%,"11,079,839","17,864,905","-6,785,066"
4,2409 友達,19.85,-0.85,-4.11%,"7,327,853","13,649,685","-6,321,832"
5,3189 景碩,391.50,-2.00,-0.51%,"10,766,493","16,921,614","-6,155,121"
6,4989 榮科,102.50,-2.50,-2.38%,"670,739","6,420,883","-5,750,143"
7,2327 國巨*,316.50,-8.50,-2.62%,"16,356,461","22,032,207","-5,675,746"
8,2308 台達電,"1,840.00",-5.00,-0.27%,"19,954,933","24,256,508","-4,301,574"
9,2337 旺宏,131.00,-8.00,-5.76%,"15,866,226","19,901,612","-4,035,386"
10,3450 聯鈞,366.00,+ 25.00,+7.33%,"8,903,222","11,378,259","-2,475,037"
11,3533 嘉澤,"2,490.00",-20.00,-0.80%,"1,771,140","4,150,020","-2,378,879"
12,00940 元大台灣價值高息,10.30,+ 0.13,+1.28%,"1,888,146","4,100,109","-2,211,962"
13,6271 同欣電,185.50,+ 0.50,+0.27%,"1,584,186","3,780,158","-2,195,972"
14,8210 勤誠,"1,020.00",0.00,0.00%,"2,586,048","4,613,481","-2,027,433"
15,6805 富世達,"1,870.00",-30.00,-1.58%,"3,274,379","5,210,434","-1,936,054"
16,3017 奇鋐,"2,400.00",-40.00,-1.64%,"9,529,538","11,271,681","-1,742,143"
17,1519 華城,872.00,0.00,0.00%,"3,231,404","4,697,005","-1,465,600"
18,3037 欣興,643.00,-2.00,-0.31%,"2,959,844","4,424,156","-1,464,311"
19,4919 新唐,129.00,+ 11.50,+9.79%,"1,343,904","2,784,940","-1,441,036"
20,2454 聯發科,"1,925.00",+ 30.00,+1.58%,"32,254,903","33,673,921","-1,419,018"
21,2379 瑞昱,531.00,-9.00,-1.67%,"1,779,963","3,136,384","-1,356,421"
22,6257 矽格,177.50,-2.50,-1.39%,"1,836,308","3,169,846","-1,333,537"
23,2376 技嘉,281.50,+ 0.50,+0.18%,"3,062,184","4,339,012","-1,276,828"
24,2360 致茂,"2,255.00",+ 205.00,+10.00%,"12,934,126","14,154,179","-1,220,053"
25,4956 光鋐,49.75,+ 4.50,+9.94%,"351,494","1,566,511","-1,215,016"
26,3714 富采,77.90,+ 1.90,+2.50%,"11,932,838","13,069,876","-1,137,037"
27,3665 貿聯-KY,"2,365.00",-30.00,-1.25%,"5,579,168","6,701,721","-1,122,552"
28,6672 騰輝電子-KY,176.00,+ 16.00,+10.00%,"659,083","1,725,796","-1,066,712"
29,3044 健鼎,411.50,+ 1.00,+0.24%,"1,411,781","2,472,580","-1,060,798"
30,2313 華通,261.50,+ 1.50,+0.58%,"12,091,023","13,028,750","-937,726"
31,2399 映泰,35.25,+ 0.25,+0.71%,"414,665","1,335,939","-921,273"
32,1528 恩德,29.20,-0.60,-2.01%,"687,973","1,583,192","-895,218"
33,2419 仲琦,36.80,-0.95,-2.52%,"478,542","1,345,077","-866,535"
34,3563 牧德,957.00,+ 9.00,+0.95%,"2,727,753","3,557,095","-829,342"
35,4763 材料*-KY,47.15,-0.05,-0.11%,"504,433","1,283,589","-779,155"
36,2345 智邦,"2,070.00",+ 35.00,+1.72%,"7,100,942","7,855,307","-754,365"
37,6409 旭隼,781.00,-11.00,-1.39%,"422,522","1,162,678","-740,155"
38,2495 普安,42.85,-0.75,-1.72%,"585,569","1,318,169","-732,599"
39,2834 臺企銀,16.30,+ 0.10,+0.62%,"592,145","1,310,391","-718,245"
40,8033 雷虎,148.00,+ 3.00,+2.07%,"757,606","1,449,633","-692,026"
41,2402 毅嘉,77.70,+ 7.00,+9.90%,"3,009,877","3,689,465","-679,588"
42,3305 昇貿,120.50,-0.50,-0.41%,"446,199","1,105,624","-659,425"
43,2421 建準,146.50,-0.50,-0.34%,"637,929","1,268,300","-630,371"
44,5269 祥碩,"1,270.00",-20.00,-1.55%,"2,242,080","2,871,681","-629,601"
45,1590 亞德客-KY,"1,255.00",+ 30.00,+2.45%,"1,820,660","2,394,622","-573,962"
46,2368 金像電,"1,175.00",+ 10.00,+0.86%,"4,520,334","5,030,870","-510,535"
47,2882 國泰金,75.00,+ 0.80,+1.08%,"2,094,233","2,602,599","-508,365"
48,2492 華新科,147.00,-1.50,-1.01%,"2,607,261","3,108,815","-501,554"
49,2458 義隆,138.00,-0.50,-0.36%,"391,730","892,348","-500,617"
50,2493 揚博,141.00,-6.00,-4.08%,"818,777","1,261,667","-442,889"
