Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"353,029","1,357,981","-1,004,952"
2,00712 復華富時不動產,7.82,-0.16,-2.01%,"181,340","825,744","-644,403"
3,00918 大華優利高填息30,33.98,-0.05,-0.15%,"134,461","725,043","-590,582"
4,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"148,158","610,476","-462,317"
5,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"50,744","223,247","-172,502"
6,00673R期元大S＆P原油反1,10.69,-0.25,-2.29%,"128,008","280,002","-151,993"
7,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"263,951","402,232","-138,280"
8,00929 復華台灣科技優息,29.18,+ 0.04,+0.14%,"84,546","181,902","-97,355"
9,2344 華邦電,171.50,-1.00,-0.58%,"142,569","234,715","-92,146"
10,2002 中鋼,18.65,0.00,0.00%,"63,962","150,464","-86,501"
11,2324 仁寶,36.50,-0.30,-0.82%,"71,200","137,583","-66,382"
12,009828中信台日韓PCB,10.02,+ 0.17,+1.73%,"176,979","241,821","-64,842"
13,00953B群益優選非投等債,9.54,-0.02,-0.21%,"134,911","191,898","-56,987"
14,0056 元大高股息,56.65,+ 0.05,+0.09%,"56,727","110,051","-53,324"
15,00896 中信綠能及電動車,27.60,+ 0.02,+0.07%,"27,579","73,012","-45,433"
16,009826貝萊德世界股票,10.06,-0.06,-0.59%,"38,926","81,070","-42,144"
17,00984D主動聯博全球非投,9.84,-0.02,-0.20%,"54,080","95,161","-41,081"
18,3481 群創,49.55,-0.05,-0.10%,"201,204","241,497","-40,292"
19,1303 南亞,238.00,+ 10.50,+4.62%,"108,040","145,881","-37,840"
20,009803玉山市值動能50,21.66,0.00,0.00%,"23,208","60,689","-37,481"
21,3231 緯創,184.50,+ 4.50,+2.50%,"106,886","140,974","-34,087"
22,00404A主動聯博動能50,9.86,-0.02,-0.20%,"61,720","93,762","-32,041"
23,0050 元大台灣50,112.40,-0.05,-0.04%,"258,475","290,234","-31,758"
24,00878 國泰永續高股息,34.88,-0.21,-0.60%,"88,642","120,138","-31,496"
25,2542 興富發,39.50,-0.05,-0.13%,"62,685","91,421","-28,736"
26,00753L中信中國50正2,8.87,-0.14,-1.55%,"39,842","67,154","-27,311"
27,1709 和益,43.50,-4.80,-9.94%,"64,189","91,294","-27,104"
28,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"37,853","63,002","-25,148"
29,00962 台新AI優息動能,15.03,+ 0.02,+0.13%,"11,770","32,572","-20,801"
30,00930 永豐ESG低碳高息,23.88,-0.08,-0.33%,"12,531","31,694","-19,163"
31,2834 臺企銀,17.85,-0.05,-0.28%,"150,854","167,676","-16,822"
32,00632R元大台灣50反1,9.49,0.00,0.00%,"377,065","393,712","-16,646"
33,5871 中租-KY,107.00,-1.00,-0.93%,"23,437","39,892","-16,455"
34,3006 晶豪科,275.00,+ 1.00,+0.36%,"16,241","32,614","-16,372"
35,3706 神達,78.50,-0.10,-0.13%,"13,491","29,779","-16,288"
36,2889 國票金,16.55,-0.25,-1.49%,"55,703","71,703","-16,000"
37,1326 台化,67.00,+ 1.60,+2.45%,"39,677","55,651","-15,974"
38,8112 至上,83.50,+ 0.90,+1.09%,"7,422","21,558","-14,136"
39,009829大華韓國KOSPI50,11.04,-0.08,-0.72%,"85,700","99,707","-14,006"
40,2337 旺宏,117.00,-2.00,-1.68%,"58,781","72,013","-13,231"
41,2330 台積電,"2,475.00",-25.00,-1.00%,"53,441","66,542","-13,101"
42,2356 英業達,59.90,-1.10,-1.80%,"31,695","44,764","-13,069"
43,1101 台泥,25.25,-0.40,-1.56%,"113,359","126,265","-12,906"
44,1722 台肥,41.30,-0.45,-1.08%,"11,824","24,233","-12,408"
45,2492 華新科,311.50,+ 5.50,+1.80%,"28,792","41,120","-12,328"
46,2301 光寶科,287.00,+ 3.50,+1.23%,"34,283","46,572","-12,289"
47,009821野村稀土關鍵資源,14.03,-0.30,-2.09%,"13,974","26,251","-12,277"
48,00985B群益ESG投等債0-5,10.09,0.00,0.00%,"38,117","50,178","-12,060"
49,2801 彰銀,27.75,-0.10,-0.36%,"124,773","136,635","-11,862"
50,1605 華新,36.65,0.00,0.00%,"36,951","48,640","-11,689"
