Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,111.35,+ 1.50,+1.37%,"-78,719"
2,2002 中鋼,18.65,-0.10,-0.53%,"-61,332"
3,009816凱基台灣TOP50,16.47,+ 0.22,+1.35%,"-55,211"
4,2801 彰銀,28.45,-0.50,-1.73%,"-44,576"
5,2324 仁寶,37.60,-0.10,-0.27%,"-38,295"
6,1303 南亞,239.50,+ 1.50,+0.63%,"-36,920"
7,00919 群益台灣精選高息,32.27,+ 0.31,+0.97%,"-24,571"
8,2887 台新新光金,43.80,-0.60,-1.35%,"-22,813"
9,00685L群益臺灣加權正2,12.71,+ 0.29,+2.33%,"-21,305"
10,2890 永豐金,45.70,+ 0.45,+0.99%,"-18,328"
11,4958 臻鼎-KY,470.00,-3.00,-0.63%,"-17,707"
12,2633 台灣高鐵,25.70,-0.05,-0.19%,"-17,271"
13,2313 華通,222.00,-6.50,-2.84%,"-15,418"
14,2481 強茂,168.00,-0.50,-0.30%,"-15,288"
15,00878 國泰永續高股息,35.11,+ 0.28,+0.80%,"-15,061"
16,2618 長榮航,41.95,+ 0.20,+0.48%,"-14,547"
17,2610 華航,20.25,+ 0.10,+0.50%,"-14,343"
18,00922 國泰台灣領袖50,43.39,+ 0.69,+1.62%,"-12,352"
19,2884 玉山金,46.20,-0.20,-0.43%,"-11,718"
20,2542 興富發,46.45,-1.35,-2.82%,"-11,344"
21,1101 台泥,24.15,-0.20,-0.82%,"-11,219"
22,2105 正新,30.05,+ 0.05,+0.17%,"-11,064"
23,2601 益航,5.93,+ 0.01,+0.17%,"-10,738"
24,6446 藥華藥,"1,150.00",-30.00,-2.54%,"-10,339"
25,0056 元大高股息,57.15,+ 0.30,+0.53%,"-9,722"
26,8112 至上,83.10,0.00,0.00%,"-8,810"
27,5871 中租-KY,110.50,-1.50,-1.34%,"-8,102"
28,8028 昇陽半導體,257.50,+ 0.50,+0.19%,"-7,809"
29,2317 鴻海,250.00,-0.50,-0.20%,"-7,603"
30,009828中信台日韓PCB,9.40,+ 0.06,+0.64%,"-7,523"
31,1504 東元,69.10,-0.40,-0.58%,"-7,434"
32,1201 味全,11.75,+ 0.20,+1.73%,"-7,063"
33,00632R元大台灣50反1,9.55,-0.12,-1.24%,"-6,945"
34,0052 富邦科技,64.55,+ 0.75,+1.18%,"-6,602"
35,2501 國建,21.70,-0.10,-0.46%,"-6,516"
36,4919 新唐,125.50,-1.00,-0.79%,"-6,338"
37,2889 國票金,16.90,-0.25,-1.46%,"-6,085"
38,1717 長興,71.70,+ 0.30,+0.42%,"-6,040"
39,2301 光寶科,288.50,+ 6.50,+2.30%,"-5,941"
40,2368 金像電,"1,045.00",+ 25.00,+2.45%,"-5,887"
41,1709 和益,43.10,+ 3.90,+9.95%,"-5,815"
42,3036 文曄,206.50,+ 1.00,+0.49%,"-5,732"
43,1326 台化,67.80,-0.30,-0.44%,"-5,653"
44,2327 國巨*,557.00,+ 7.00,+1.27%,"-5,558"
45,2646 星宇航空,20.25,-0.35,-1.70%,"-5,434"
46,2369 菱生,32.25,+ 1.25,+4.03%,"-5,226"
47,2356 英業達,61.80,+ 0.10,+0.16%,"-5,120"
48,2201 裕隆,29.25,-0.35,-1.18%,"-4,948"
49,3450 聯鈞,545.00,+ 7.00,+1.30%,"-4,887"
50,6005 群益證,32.25,+ 0.75,+2.38%,"-4,655"
