Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,70.20,-0.80,-1.13%,"-105,584"
2,3576 聯合再生,19.15,+ 0.15,+0.79%,"-23,773"
3,3481 群創,58.60,+ 5.30,+9.94%,"-22,195"
4,00918 大華優利高填息30,32.66,+ 0.54,+1.68%,"-21,943"
5,3231 緯創,162.50,+ 4.50,+2.85%,"-18,782"
6,2002 中鋼,18.75,+ 0.10,+0.54%,"-18,139"
7,1101 台泥,24.55,+ 0.05,+0.20%,"-17,257"
8,2303 聯電,140.00,-1.00,-0.71%,"-16,463"
9,2324 仁寶,37.30,-0.10,-0.27%,"-16,439"
10,1605 華新,38.70,-0.45,-1.15%,"-11,091"
11,2027 大成鋼,41.70,0.00,0.00%,"-10,925"
12,2337 旺宏,161.50,-5.00,-3.00%,"-10,755"
13,5871 中租-KY,115.00,-1.50,-1.29%,"-10,343"
14,9904 寶成,26.45,+ 0.25,+0.95%,"-9,953"
15,2353 宏碁,35.00,-2.60,-6.91%,"-9,932"
16,2327 國巨*,984.00,+ 34.00,+3.58%,"-9,694"
17,2406 國碩,36.20,+ 1.00,+2.84%,"-8,612"
18,3706 神達,86.30,+ 2.00,+2.37%,"-7,973"
19,4915 致伸,76.00,+ 0.30,+0.40%,"-7,859"
20,6443 元晶,40.55,+ 1.50,+3.84%,"-7,773"
21,2855 統一證,51.60,-1.00,-1.90%,"-7,639"
22,5876 上海商銀,42.80,+ 0.20,+0.47%,"-7,605"
23,1504 東元,68.70,-1.10,-1.58%,"-7,549"
24,2464 盟立,166.00,-13.50,-7.52%,"-7,381"
25,2330 台積電,"2,385.00",-15.00,-0.63%,"-7,259"
26,2633 台灣高鐵,26.15,0.00,0.00%,"-6,947"
27,4919 新唐,187.50,+ 4.50,+2.46%,"-6,944"
28,00830 國泰費城半導體,95.60,-2.85,-2.89%,"-6,413"
29,6153 嘉聯益,24.40,+ 1.30,+5.63%,"-6,264"
30,00945B凱基美國非投等債,14.45,+ 0.01,+0.07%,"-6,112"
31,2882 國泰金,113.50,+ 4.00,+3.65%,"-5,958"
32,3016 嘉晶,122.50,+ 3.00,+2.51%,"-5,791"
33,8150 南茂,94.90,+ 0.30,+0.32%,"-5,694"
34,2402 毅嘉,70.90,+ 0.90,+1.29%,"-5,431"
35,00994A主動第一金台股優,18.30,+ 0.07,+0.38%,"-5,236"
36,2615 萬海,80.40,-1.10,-1.35%,"-5,185"
37,6168 宏齊,27.90,-0.25,-0.89%,"-4,486"
38,8422 可寧衛*,28.45,+ 0.40,+1.43%,"-4,336"
39,6139 亞翔,806.00,-6.00,-0.74%,"-4,310"
40,3376 新日興,197.50,-2.50,-1.25%,"-4,216"
41,2105 正新,29.70,-2.45,-7.62%,"-4,000"
42,3042 晶技,224.00,-5.00,-2.18%,"-3,902"
43,2886 兆豐金,45.10,+ 0.60,+1.35%,"-3,854"
44,2377 微星,137.00,+ 0.50,+0.37%,"-3,846"
45,6155 鈞寶,89.60,+ 2.00,+2.28%,"-3,814"
46,5471 松翰,62.60,+ 5.10,+8.87%,"-3,719"
47,6412 群電,92.50,+ 0.90,+0.98%,"-3,685"
48,3026 禾伸堂,896.00,+ 81.00,+9.94%,"-3,628"
49,2484 希華,69.50,-0.90,-1.28%,"-3,542"
50,6257 矽格,214.00,0.00,0.00%,"-3,476"
