Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,68.90,-7.60,-9.93%,"273,270","446,263","-172,993"
2,8150 南茂,110.50,-12.00,-9.80%,"76,482","180,437","-103,955"
3,1301 台塑,62.80,-2.80,-4.27%,"73,534","122,648","-49,114"
4,2344 華邦電,155.00,-17.00,-9.88%,"110,526","150,613","-40,088"
5,1314 中石化,8.64,-0.42,-4.64%,"61,550","99,168","-37,618"
6,3033 威健,48.80,-5.40,-9.96%,"27,584","61,211","-33,627"
7,1326 台化,66.10,-2.80,-4.06%,"81,696","110,654","-28,958"
8,2484 希華,80.70,-8.90,-9.93%,"22,534","44,331","-21,796"
9,2313 華通,212.00,-23.50,-9.98%,"34,564","56,275","-21,711"
10,00665L富邦恒生國企正2,8.68,-0.70,-7.46%,"29,136","48,977","-19,842"
11,2332 友訊,20.50,-2.00,-8.89%,"33,711","51,992","-18,281"
12,1303 南亞,199.00,-22.00,-9.95%,"118,647","134,346","-15,699"
13,3042 晶技,168.50,-18.00,-9.65%,"12,318","26,325","-14,007"
14,2103 台橡,23.50,-1.05,-4.28%,"8,034","20,010","-11,976"
15,4958 臻鼎-KY,521.00,-57.00,-9.86%,"21,751","33,391","-11,639"
16,2836 高雄銀,12.60,-0.10,-0.79%,"2,957","14,457","-11,500"
17,1810 和成,27.15,-1.75,-6.06%,"19,244","29,665","-10,421"
18,00408A主動第一金優股息,9.65,-0.43,-4.27%,"12,843","23,147","-10,304"
19,8131 福懋科,69.00,-7.60,-9.92%,"9,985","20,056","-10,070"
20,2834 臺企銀,18.05,-0.10,-0.55%,"36,418","46,172","-9,754"
21,2486 一詮,235.50,-26.00,-9.94%,"9,630","18,966","-9,335"
22,3094 聯傑,36.90,-4.05,-9.89%,"4,085","13,216","-9,131"
23,1102 亞泥,33.25,+ 0.25,+0.76%,"30,739","38,052","-7,313"
24,2478 大毅,142.50,-15.50,-9.81%,"4,610","10,682","-6,073"
25,3026 禾伸堂,690.00,-76.00,-9.92%,"9,140","14,976","-5,836"
26,1504 東元,66.80,-3.10,-4.43%,"13,758","19,118","-5,360"
27,4764 雙鍵,296.00,-32.50,-9.89%,"2,330","7,009","-4,679"
28,2302 麗正,40.30,-4.40,-9.84%,"3,868","7,976","-4,108"
29,2634 漢翔,61.20,-3.30,-5.12%,"37,076","41,000","-3,924"
30,2337 旺宏,125.00,-11.50,-8.42%,"68,547","72,299","-3,753"
31,00646 元大S＆P500,76.05,-0.80,-1.04%,"2,242","5,654","-3,413"
32,1313 聯成,12.20,-0.65,-5.06%,"6,921","10,310","-3,389"
33,8028 昇陽半導體,315.00,-35.00,-10.00%,"14,239","17,376","-3,136"
34,8046 南電,"1,150.00",-125.00,-9.80%,"16,447","19,446","-2,999"
35,6202 盛群,57.70,-6.40,-9.98%,"5,877","8,822","-2,945"
36,6141 柏承,40.70,-3.05,-6.97%,"4,393","7,322","-2,930"
37,2408 南亞科,395.50,-43.50,-9.91%,"82,626","85,484","-2,858"
38,8033 雷虎,219.00,-24.00,-9.88%,"3,089","5,924","-2,835"
39,2915 潤泰全,50.90,0.00,0.00%,"3,925","6,758","-2,832"
40,3006 晶豪科,198.00,-22.00,-10.00%,"11,460","14,257","-2,797"
41,2104 國際中橡,10.60,-0.50,-4.50%,"6,123","8,869","-2,746"
42,00650L復華香港正2,15.94,-1.03,-6.07%,"6,629","9,350","-2,721"
43,2482 連宇,18.10,-1.10,-5.73%,"1,031","3,691","-2,660"
44,1444 力麗,8.12,-0.08,-0.98%,"3,684","6,158","-2,475"
45,2467 志聖,558.00,-62.00,-10.00%,"2,141","4,531","-2,390"
46,2006 東和鋼鐵,70.20,-2.20,-3.04%,"2,364","4,557","-2,193"
47,3413 京鼎,371.00,-11.00,-2.88%,"7,029","9,115","-2,087"
48,6533 晶心科,210.00,-18.00,-7.89%,"1,510","3,515","-2,005"
49,2547 日勝生,10.30,0.00,0.00%,"5,348","7,151","-1,803"
50,6451 訊芯-KY,429.50,-47.50,-9.96%,"1,959","3,649","-1,690"
