Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,6770 力積電,85.90,-1.10,-1.26%,"66,064","259,161","-193,097"
2,3481 群創,56.20,+ 0.10,+0.18%,"213,424","378,646","-165,221"
3,00631L元大台灣50正2,37.91,+ 0.13,+0.34%,"62,148","192,081","-129,933"
4,00919 群益台灣精選高息,30.30,+ 0.30,+1.00%,"33,759","158,797","-125,038"
5,00918 大華優利高填息30,31.41,+ 0.95,+3.12%,"35,658","145,908","-110,250"
6,009816凱基台灣TOP50,15.43,+ 0.03,+0.19%,"49,463","155,336","-105,873"
7,00988A主動統一全球創新,21.70,-0.29,-1.32%,"55,857","136,554","-80,697"
8,0050 元大台灣50,105.70,+ 0.20,+0.19%,"40,105","110,250","-70,145"
9,00991A主動復華未來50,19.81,-0.14,-0.70%,"43,629","97,173","-53,543"
10,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"20,609","60,622","-40,012"
11,2303 聯電,141.50,-4.50,-3.08%,"147,939","186,030","-38,090"
12,2002 中鋼,18.95,-0.15,-0.79%,"19,996","49,487","-29,491"
13,00712 復華富時不動產,8.76,-0.04,-0.45%,"14,059","41,843","-27,783"
14,00981A主動統一台股增長,31.33,-0.37,-1.17%,"117,315","144,509","-27,194"
15,2313 華通,270.50,-8.50,-3.05%,"6,880","32,713","-25,832"
16,2356 英業達,80.60,+ 3.40,+4.40%,"46,216","70,887","-24,671"
17,1504 東元,75.50,-3.20,-4.07%,"15,409","39,697","-24,288"
18,00632R元大台灣50反1,10.19,-0.03,-0.29%,"52,293","76,379","-24,085"
19,8150 南茂,98.60,-7.90,-7.42%,"17,817","39,404","-21,587"
20,6116 彩晶,20.65,+ 1.85,+9.84%,"31,744","53,100","-21,356"
21,00896 中信綠能及電動車,29.54,+ 0.17,+0.58%,"7,403","27,622","-20,219"
22,2449 京元電子,306.50,-11.50,-3.62%,"11,985","32,049","-20,063"
23,2481 強茂,146.00,-11.00,-7.01%,"11,047","29,177","-18,130"
24,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"12,285","29,552","-17,267"
25,1802 台玻,71.00,-3.80,-5.08%,"48,995","63,230","-14,235"
26,2355 敬鵬,60.10,-0.10,-0.17%,"5,125","18,850","-13,725"
27,00935 野村臺灣新科技50,62.00,-0.40,-0.64%,"6,021","19,026","-13,004"
28,1402 遠東新,26.25,+ 1.20,+4.79%,"68,574","79,301","-10,727"
29,8039 台虹,147.00,-6.00,-3.92%,"5,652","16,192","-10,539"
30,9105 泰金寶-DR,10.50,+ 0.82,+8.47%,"47,812","58,280","-10,468"
31,3711 日月光投控,590.00,-11.00,-1.83%,"10,872","19,300","-8,427"
32,1717 長興,78.70,-2.80,-3.44%,"5,983","14,192","-8,208"
33,6239 力成,347.00,-19.00,-5.19%,"8,568","16,710","-8,141"
34,2369 菱生,36.65,-3.05,-7.68%,"3,863","11,645","-7,781"
35,2312 金寶,41.30,+ 0.70,+1.72%,"13,207","20,457","-7,250"
36,2301 光寶科,227.50,-7.00,-2.99%,"21,469","28,658","-7,189"
37,2367 燿華,65.80,-1.60,-2.37%,"4,033","10,959","-6,925"
38,2885 元大金,59.60,+ 0.40,+0.68%,"25,066","31,908","-6,841"
39,2426 鼎元,71.50,-5.50,-7.14%,"3,170","9,753","-6,582"
40,00961 FT臺灣永續高息,13.37,+ 0.59,+4.62%,"6,256","12,825","-6,569"
41,00910 第一金太空衛星,79.85,-5.10,-6.00%,"2,058","8,582","-6,523"
42,3714 富采,69.20,-2.40,-3.35%,"4,515","10,699","-6,184"
43,3037 欣興,975.00,-75.00,-7.14%,"8,001","14,109","-6,108"
44,2489 瑞軒,47.80,-0.85,-1.75%,"6,533","12,418","-5,885"
45,2208 台船,17.95,-0.35,-1.91%,"6,437","12,185","-5,747"
46,4927 泰鼎-KY,52.60,-3.20,-5.73%,"3,418","8,989","-5,571"
47,2344 華邦電,184.50,+ 16.50,+9.82%,"89,376","94,771","-5,395"
48,00916 國泰全球品牌50,31.09,+ 2.53,+8.86%,"3,424","8,645","-5,220"
49,2376 技嘉,390.50,+ 3.50,+0.90%,"11,742","16,940","-5,197"
50,2548 華固,104.50,-10.00,-8.73%,"5,660","10,439","-4,778"
