Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3481 群創,49.10,+ 4.45,+9.97%,"643,007"
2,2317 鴻海,261.00,+ 11.00,+4.40%,"596,974"
3,00919 群益台灣精選高息,27.47,+ 0.74,+2.77%,"526,814"
4,2887 台新新光金,23.30,-0.50,-2.10%,"483,076"
5,00878 國泰永續高股息,29.48,+ 1.21,+4.28%,"477,995"
6,2344 華邦電,128.50,+ 3.50,+2.80%,"295,059"
7,0056 元大高股息,48.35,+ 2.00,+4.31%,"263,810"
8,2891 中信金,57.30,-0.30,-0.52%,"255,022"
9,2303 聯電,125.00,+ 11.00,+9.65%,"225,953"
10,2356 英業達,65.40,+ 5.90,+9.92%,"225,679"
11,2881 富邦金,97.70,+ 2.60,+2.73%,"219,040"
12,009820元大納斯達克精選,10.35,+ 0.13,+1.27%,"217,836"
13,2324 仁寶,34.65,+ 3.15,+10.00%,"193,502"
14,00918 大華優利高填息30,27.83,+ 0.84,+3.11%,"185,109"
15,00922 國泰台灣領袖50,38.49,+ 1.63,+4.42%,"179,998"
16,2301 光寶科,227.50,+ 20.50,+9.90%,"174,537"
17,2027 大成鋼,43.80,+ 1.85,+4.41%,"172,503"
18,2883 凱基金,21.65,-0.05,-0.23%,"170,124"
19,2882 國泰金,81.50,+ 1.80,+2.26%,"168,298"
20,00900 富邦特選高股息30,18.11,+ 0.68,+3.90%,"167,720"
21,1303 南亞,87.10,+ 0.40,+0.46%,"148,282"
22,00712 復華富時不動產,8.75,-0.02,-0.23%,"144,952"
23,2409 友達,24.40,+ 2.20,+9.91%,"141,173"
24,3231 緯創,149.00,+ 4.50,+3.11%,"137,666"
25,00929 復華台灣科技優息,28.80,+ 1.72,+6.35%,"129,943"
26,00940 元大台灣價值高息,11.73,+ 0.24,+2.09%,"127,237"
27,1301 台塑,44.80,-0.45,-0.99%,"122,623"
28,1326 台化,44.95,-0.60,-1.32%,"120,556"
29,2890 永豐金,28.95,-0.15,-0.52%,"114,743"
30,6116 彩晶,13.00,+ 1.15,+9.70%,"106,054"
31,6770 力積電,67.60,+ 3.80,+5.96%,"98,033"
32,2867 三商壽,7.50,-0.13,-1.70%,"79,539"
33,00993A主動安聯台灣,13.62,+ 0.50,+3.81%,"78,361"
34,00830 國泰費城半導體,87.80,+ 3.55,+4.21%,"75,196"
35,2312 金寶,36.40,+ 3.30,+9.97%,"67,686"
36,6282 康舒,63.10,+ 5.70,+9.93%,"65,882"
37,00915 凱基優選高股息30,27.87,+ 0.44,+1.60%,"63,428"
38,3702 大聯大,123.50,+ 5.50,+4.66%,"60,576"
39,00939 統一台灣高息動能,19.38,+ 0.58,+3.09%,"59,844"
40,2492 華新科,321.50,+ 29.00,+9.91%,"59,745"
41,1802 台玻,73.90,+ 3.40,+4.82%,"59,060"
42,1605 華新,37.95,+ 1.45,+3.97%,"57,121"
43,00997A主動群益美國增長,13.08,+ 0.42,+3.32%,"56,973"
44,2886 兆豐金,39.50,-0.40,-1.00%,"52,048"
45,2884 玉山金,30.90,-0.40,-1.28%,"51,724"
46,3033 威健,49.20,-4.70,-8.72%,"47,199"
47,00909 國泰數位支付服務,49.78,+ 0.79,+1.61%,"42,704"
48,3045 台灣大,111.50,-0.50,-0.45%,"42,667"
49,2327 國巨*,691.00,+ 62.00,+9.86%,"42,451"
50,00885 富邦越南,18.99,+ 0.03,+0.16%,"42,274"
