Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,11.38,+ 0.35,+3.17%,"-789,519"
2,2883 凱基金,30.35,-0.40,-1.30%,"-677,319"
3,0050 元大台灣50,111.15,+ 3.85,+3.59%,"-622,466"
4,3481 群創,66.00,+ 1.60,+2.48%,"-361,595"
5,2880 華南金,37.60,-0.75,-1.96%,"-332,742"
6,2382 廣達,380.00,+ 4.00,+1.06%,"-268,399"
7,1101 台泥,24.35,-0.15,-0.61%,"-219,556"
8,2105 正新,30.05,+ 0.40,+1.35%,"-161,510"
9,00991A主動復華未來50,21.33,+ 0.65,+3.14%,"-151,670"
10,9904 寶成,26.10,-0.05,-0.19%,"-138,713"
11,4938 和碩,82.00,-0.90,-1.09%,"-131,675"
12,2892 第一金,32.30,-0.30,-0.92%,"-127,018"
13,2330 台積電,"2,510.00",+ 100.00,+4.15%,"-126,347"
14,2886 兆豐金,44.75,-0.75,-1.65%,"-114,497"
15,00988A主動統一全球創新,23.73,+ 0.77,+3.35%,"-113,502"
16,2633 台灣高鐵,25.95,-0.20,-0.76%,"-107,970"
17,1102 亞泥,36.35,+ 0.55,+1.54%,"-107,019"
18,2327 國巨*,"1,065.00",-15.00,-1.39%,"-106,572"
19,2855 統一證,52.00,-0.20,-0.38%,"-105,020"
20,1402 遠東新,28.80,-0.05,-0.17%,"-97,952"
21,1504 東元,72.20,+ 2.20,+3.14%,"-97,675"
22,5871 中租-KY,118.00,+ 4.00,+3.51%,"-77,564"
23,2618 長榮航,41.65,-0.90,-2.12%,"-77,016"
24,2912 統一超,221.00,-2.50,-1.12%,"-65,747"
25,2347 聯強,93.50,+ 0.10,+0.11%,"-62,804"
26,4904 遠傳,108.00,-0.50,-0.46%,"-61,120"
27,2371 大同,28.15,-0.15,-0.53%,"-58,534"
28,2603 長榮,193.00,0.00,0.00%,"-57,962"
29,2324 仁寶,37.50,-0.25,-0.66%,"-53,280"
30,2313 華通,259.50,0.00,0.00%,"-51,381"
31,6116 彩晶,19.95,+ 1.15,+6.12%,"-50,845"
32,2542 興富發,42.70,-2.05,-4.58%,"-47,242"
33,1216 統一,74.30,-0.20,-0.27%,"-44,121"
34,8150 南茂,114.00,+ 10.00,+9.62%,"-42,716"
35,009816凱基台灣TOP50,16.17,+ 0.49,+3.13%,"-42,523"
36,2412 中華電,144.50,+ 0.50,+0.35%,"-42,395"
37,9945 潤泰新,26.80,-0.70,-2.55%,"-41,446"
38,2812 台中銀,19.65,-0.15,-0.76%,"-41,398"
39,9910 豐泰,70.70,-1.90,-2.62%,"-39,116"
40,1210 大成,54.70,0.00,0.00%,"-38,196"
41,4915 致伸,76.30,+ 0.40,+0.53%,"-36,378"
42,2208 台船,18.00,+ 0.20,+1.12%,"-32,991"
43,9907 統一實,15.50,0.00,0.00%,"-32,615"
44,4958 臻鼎-KY,622.00,-20.00,-3.12%,"-28,307"
45,00712 復華富時不動產,8.57,-0.03,-0.35%,"-25,571"
46,3673 TPK-KY,88.50,+ 2.30,+2.67%,"-24,783"
47,3231 緯創,162.50,+ 1.00,+0.62%,"-24,548"
48,00405A主動富邦台灣龍耀,9.79,+ 0.15,+1.56%,"-23,945"
49,9941 裕融,81.80,+ 0.40,+0.49%,"-23,419"
50,8112 至上,100.50,+ 2.30,+2.34%,"-22,382"
