Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.75,-0.15,-0.89%,"-53,647"
2,2801 彰銀,23.65,-0.15,-0.63%,"-53,548"
3,3481 群創,47.80,0.00,0.00%,"-43,759"
4,9904 寶成,23.45,-0.30,-1.26%,"-43,336"
5,2337 旺宏,117.50,-2.50,-2.08%,"-39,384"
6,2812 台中銀,18.80,-0.10,-0.53%,"-39,165"
7,2892 第一金,35.90,+ 0.60,+1.70%,"-32,123"
8,1718 中纖,9.99,0.00,0.00%,"-29,765"
9,2303 聯電,122.00,+ 3.50,+2.95%,"-29,726"
10,2886 兆豐金,51.20,+ 0.50,+0.99%,"-20,192"
11,2409 友達,24.45,0.00,0.00%,"-18,387"
12,1303 南亞,177.00,+ 6.50,+3.81%,"-16,419"
13,3711 日月光投控,593.00,+ 8.00,+1.37%,"-15,494"
14,2327 國巨*,578.00,+ 12.00,+2.12%,"-14,189"
15,2880 華南金,43.80,+ 0.55,+1.27%,"-11,132"
16,1101 台泥,24.05,+ 0.50,+2.12%,"-10,636"
17,009820元大納斯達克精選,9.99,+ 0.37,+3.85%,"-9,943"
18,2492 華新科,259.50,0.00,0.00%,"-9,856"
19,00881 國泰台灣科技龍頭,52.65,+ 1.75,+3.44%,"-9,609"
20,2481 強茂,134.00,+ 4.00,+3.08%,"-9,028"
21,1714 和桐,14.75,+ 0.20,+1.37%,"-7,987"
22,3048 益登,58.30,+ 2.50,+4.48%,"-6,946"
23,2489 瑞軒,33.10,+ 3.00,+9.97%,"-6,895"
24,2884 玉山金,38.10,+ 0.10,+0.26%,"-6,745"
25,6239 力成,256.50,0.00,0.00%,"-6,495"
26,5880 合庫金,26.60,+ 0.05,+0.19%,"-6,004"
27,2382 廣達,304.00,+ 3.50,+1.16%,"-5,905"
28,2449 京元電子,247.00,+ 1.50,+0.61%,"-5,810"
29,9907 統一實,14.55,-0.20,-1.36%,"-5,402"
30,9945 潤泰新,26.40,-0.30,-1.12%,"-5,184"
31,8150 南茂,86.50,+ 4.00,+4.85%,"-5,111"
32,00406A主動中信台灣收益,9.27,+ 0.30,+3.34%,"-4,938"
33,3036 文曄,225.00,+ 12.50,+5.88%,"-4,856"
34,2889 國票金,15.35,-0.05,-0.32%,"-4,845"
35,3090 日電貿,147.00,+ 3.00,+2.08%,"-4,761"
36,4989 榮科,66.90,-0.30,-0.45%,"-4,731"
37,6770 力積電,66.10,+ 6.00,+9.98%,"-4,727"
38,4763 材料*-KY,48.45,0.00,0.00%,"-4,679"
39,6005 群益證,34.85,0.00,0.00%,"-4,664"
40,8110 華東,46.00,+ 2.55,+5.87%,"-4,434"
41,2633 台灣高鐵,25.90,+ 0.15,+0.58%,"-4,090"
42,00980A主動野村臺灣優選,23.31,+ 0.65,+2.87%,"-4,059"
43,2820 華票,16.30,0.00,0.00%,"-4,029"
44,2504 國產,30.35,-0.40,-1.30%,"-3,996"
45,2455 全新,388.00,+ 35.00,+9.92%,"-3,742"
46,2609 陽明,50.60,-0.40,-0.78%,"-3,669"
47,6226 光鼎,20.80,-1.20,-5.45%,"-3,611"
48,00662 富邦NASDAQ,123.60,+ 3.25,+2.70%,"-3,414"
49,6271 同欣電,190.00,+ 10.50,+5.85%,"-3,398"
50,1210 大成,55.00,-0.50,-0.90%,"-3,275"
