Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.70,+ 0.06,+0.62%,"-118,539"
2,2884 玉山金,45.55,+ 2.00,+4.59%,"-93,289"
3,3481 群創,48.80,-1.15,-2.30%,"-89,124"
4,3231 緯創,186.50,-10.50,-5.33%,"-61,087"
5,00919 群益台灣精選高息,32.71,-0.20,-0.61%,"-50,743"
6,00712 復華富時不動產,8.67,-0.02,-0.23%,"-47,039"
7,5388 中磊,73.50,-1.80,-2.39%,"-46,802"
8,2327 國巨*,567.00,-22.00,-3.74%,"-43,931"
9,2834 臺企銀,17.70,+ 0.50,+2.91%,"-41,730"
10,1101 台泥,24.30,0.00,0.00%,"-40,067"
11,00685L群益臺灣加權正2,12.35,-0.17,-1.36%,"-39,428"
12,6919 康霈*,81.60,-3.60,-4.23%,"-38,195"
13,2481 強茂,152.50,-5.50,-3.48%,"-37,083"
14,00918 大華優利高填息30,35.44,-0.34,-0.95%,"-34,636"
15,8112 至上,89.50,-0.90,-1.00%,"-34,345"
16,1303 南亞,235.00,+ 4.50,+1.95%,"-32,187"
17,2317 鴻海,251.50,-4.50,-1.76%,"-31,962"
18,3036 文曄,189.50,-3.00,-1.56%,"-31,880"
19,2492 華新科,318.50,-4.50,-1.39%,"-31,077"
20,2449 京元電子,268.50,-4.50,-1.65%,"-28,648"
21,2610 華航,20.60,+ 0.15,+0.73%,"-27,037"
22,3702 大聯大,104.50,-0.50,-0.48%,"-25,736"
23,4958 臻鼎-KY,505.00,+ 4.00,+0.80%,"-25,546"
24,1409 新纖,24.45,+ 0.10,+0.41%,"-24,999"
25,2891 中信金,68.20,+ 0.80,+1.19%,"-23,266"
26,009828中信台日韓PCB,9.63,-0.09,-0.93%,"-23,192"
27,3033 威健,43.30,+ 0.05,+0.12%,"-21,339"
28,2332 友訊,18.75,-0.70,-3.60%,"-21,317"
29,9904 寶成,24.70,+ 0.10,+0.41%,"-19,973"
30,6257 矽格,209.00,-4.00,-1.88%,"-19,339"
31,8039 台虹,294.50,-32.50,-9.94%,"-19,103"
32,2645 長榮航太,172.50,-1.50,-0.86%,"-18,852"
33,2368 金像電,"1,075.00",-45.00,-4.02%,"-17,403"
34,6239 力成,275.50,-4.50,-1.61%,"-16,936"
35,8033 雷虎,174.50,-2.50,-1.41%,"-15,825"
36,3704 合勤控,38.90,-0.80,-2.02%,"-15,389"
37,2352 佳世達,28.65,-0.35,-1.21%,"-14,410"
38,00830 國泰費城半導體,83.70,+ 0.40,+0.48%,"-14,333"
39,2105 正新,30.60,-0.10,-0.33%,"-13,876"
40,4906 正文,36.10,-0.70,-1.90%,"-13,413"
41,8046 南電,"1,025.00",-25.00,-2.38%,"-12,942"
42,009820元大納斯達克精選,9.91,+ 0.03,+0.30%,"-12,554"
43,8996 高力,"1,225.00",-15.00,-1.21%,"-12,475"
44,6005 群益證,32.65,-0.05,-0.15%,"-12,344"
45,6505 台塑化,79.60,-0.10,-0.13%,"-12,320"
46,3596 智易,155.50,-4.00,-2.51%,"-12,288"
47,2885 元大金,70.60,+ 0.40,+0.57%,"-11,984"
48,3049 精金,12.50,-0.25,-1.96%,"-11,916"
49,3209 全科,45.35,-0.55,-1.20%,"-11,896"
50,2633 台灣高鐵,26.10,+ 0.10,+0.38%,"-11,690"
