Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,68.90,-7.60,-9.93%,"19,269,894","34,564,580","-15,294,686"
2,8150 南茂,110.50,-12.00,-9.80%,"8,740,408","22,031,484","-13,291,076"
3,2344 華邦電,155.00,-17.00,-9.88%,"17,318,240","26,301,621","-8,983,380"
4,4958 臻鼎-KY,521.00,-57.00,-9.86%,"11,452,719","19,590,399","-8,137,680"
5,8046 南電,"1,150.00",-125.00,-9.80%,"19,277,185","25,705,787","-6,428,601"
6,2313 華通,212.00,-23.50,-9.98%,"7,373,745","13,595,759","-6,222,014"
7,1303 南亞,199.00,-22.00,-9.95%,"23,851,955","29,803,852","-5,951,897"
8,3026 禾伸堂,690.00,-76.00,-9.92%,"6,397,579","12,063,688","-5,666,109"
9,2408 南亞科,395.50,-43.50,-9.91%,"33,153,398","38,359,471","-5,206,072"
10,3008 大立光,"4,010.00",-250.00,-5.87%,"8,418,089","12,900,775","-4,482,686"
11,1301 台塑,62.80,-2.80,-4.27%,"4,673,484","8,209,047","-3,535,562"
12,3042 晶技,168.50,-18.00,-9.65%,"2,112,203","5,011,023","-2,898,820"
13,2486 一詮,235.50,-26.00,-9.94%,"2,314,042","4,996,143","-2,682,100"
14,1326 台化,66.10,-2.80,-4.06%,"5,527,380","7,855,978","-2,328,597"
15,3033 威健,48.80,-5.40,-9.96%,"1,380,014","3,415,637","-2,035,622"
16,2484 希華,80.70,-8.90,-9.93%,"1,859,213","3,848,769","-1,989,556"
17,4764 雙鍵,296.00,-32.50,-9.89%,"700,509","2,461,781","-1,761,272"
18,6446 藥華藥,"1,195.00",-65.00,-5.16%,"4,108,886","5,757,499","-1,648,612"
19,2467 志聖,558.00,-62.00,-10.00%,"1,229,554","2,772,746","-1,543,192"
20,2337 旺宏,125.00,-11.50,-8.42%,"8,645,455","10,035,719","-1,390,263"
21,8028 昇陽半導體,315.00,-35.00,-10.00%,"4,752,488","6,014,662","-1,262,174"
22,2478 大毅,142.50,-15.50,-9.81%,"672,312","1,764,058","-1,091,745"
23,3583 辛耘,747.00,-83.00,-10.00%,"1,080,581","2,166,659","-1,086,077"
24,1560 中砂,656.00,-72.00,-9.89%,"1,258,260","2,318,785","-1,060,524"
25,3167 大量,766.00,-85.00,-9.99%,"2,417,240","3,422,577","-1,005,337"
26,3450 聯鈞,432.00,-48.00,-10.00%,"1,832,785","2,779,548","-946,762"
27,6451 訊芯-KY,429.50,-47.50,-9.96%,"855,395","1,777,251","-921,856"
28,3006 晶豪科,198.00,-22.00,-10.00%,"2,314,502","3,231,554","-917,051"
29,8131 福懋科,69.00,-7.60,-9.92%,"711,951","1,605,838","-893,887"
30,6531 愛普*,819.00,-90.00,-9.90%,"2,602,405","3,462,229","-859,824"
31,2327 國巨*,699.00,-77.00,-9.92%,"33,261,065","34,114,116","-853,050"
32,8033 雷虎,219.00,-24.00,-9.88%,"676,568","1,512,783","-836,214"
33,3413 京鼎,371.00,-11.00,-2.88%,"2,617,300","3,381,924","-764,623"
34,5434 崇越,562.00,-34.00,-5.70%,"1,821,230","2,491,331","-670,101"
35,3037 欣興,794.00,-88.00,-9.98%,"24,294,663","24,944,119","-649,455"
36,2492 華新科,307.50,-34.00,-9.96%,"1,095,089","1,704,719","-609,630"
37,2382 廣達,325.50,-26.50,-7.53%,"11,172,132","11,686,213","-514,081"
38,2332 友訊,20.50,-2.00,-8.89%,"713,322","1,219,074","-505,752"
39,6533 晶心科,210.00,-18.00,-7.89%,"329,057","833,488","-504,430"
40,2634 漢翔,61.20,-3.30,-5.12%,"2,305,195","2,720,240","-415,045"
41,1504 東元,66.80,-3.10,-4.43%,"931,426","1,341,716","-410,290"
42,7799 禾榮科,415.50,-21.50,-4.92%,"714,931","1,111,203","-396,272"
43,3094 聯傑,36.90,-4.05,-9.89%,"154,871","546,830","-391,958"
44,6949 沛爾生醫-創,"1,030.00",-75.00,-6.79%,"479,378","858,922","-379,543"
45,1314 中石化,8.64,-0.42,-4.64%,"537,878","913,974","-376,096"
46,1810 和成,27.15,-1.75,-6.06%,"534,445","883,596","-349,150"
47,2103 台橡,23.50,-1.05,-4.28%,"190,958","511,312","-320,354"
48,00646 元大S＆P500,76.05,-0.80,-1.04%,"170,587","433,941","-263,354"
49,3617 碩天,204.00,-9.50,-4.45%,"123,458","372,320","-248,862"
50,6202 盛群,57.70,-6.40,-9.98%,"345,520","579,874","-234,353"
