Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.20,-0.32,-3.36%,"38,103","182,949","-144,846"
2,00685L群益臺灣加權正2,10.95,-0.52,-4.53%,"131,603","217,472","-85,868"
3,6770 力積電,61.60,-4.40,-6.67%,"26,888","89,986","-63,098"
4,00673R期元大S＆P原油反1,11.80,-0.54,-4.38%,"24,290","84,910","-60,619"
5,00632R元大台灣50反1,10.57,+ 0.22,+2.13%,"92,281","142,134","-49,853"
6,00991A主動復華未來50,16.42,-0.78,-4.53%,"78,975","118,872","-39,896"
7,00984D主動聯博全球非投,10.17,-0.04,-0.39%,"24,219","62,077","-37,858"
8,3481 群創,49.50,-2.40,-4.62%,"47,715","82,035","-34,320"
9,2634 漢翔,65.40,+ 3.50,+5.65%,"35,910","69,157","-33,247"
10,8150 南茂,90.80,-7.40,-7.54%,"10,757","40,030","-29,273"
11,0050 元大台灣50,101.70,-2.20,-2.12%,"87,537","115,714","-28,177"
12,1718 中纖,11.00,-0.35,-3.08%,"33,808","56,530","-22,721"
13,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"104,125","124,093","-19,968"
14,1303 南亞,177.50,-19.50,-9.90%,"32,155","52,058","-19,902"
15,2610 華航,20.50,-0.10,-0.49%,"26,324","44,886","-18,562"
16,00400A主動國泰動能高息,13.41,-0.52,-3.73%,"30,578","48,729","-18,150"
17,2332 友訊,22.10,-0.30,-1.34%,"15,314","31,598","-16,284"
18,2303 聯電,128.00,-10.50,-7.58%,"72,219","87,886","-15,667"
19,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"67,480","82,168","-14,687"
20,6213 聯茂,309.50,-34.00,-9.90%,"5,387","19,443","-14,056"
21,2330 台積電,"2,350.00",-55.00,-2.29%,"20,395","33,391","-12,996"
22,2344 華邦電,154.50,-6.50,-4.04%,"75,071","87,963","-12,891"
23,2481 強茂,140.00,-4.50,-3.11%,"12,077","24,820","-12,743"
24,2890 永豐金,38.55,+ 0.35,+0.92%,"73,720","86,255","-12,535"
25,1314 中石化,8.27,-0.14,-1.66%,"15,166","27,106","-11,940"
26,00712 復華富時不動產,8.78,-0.07,-0.79%,"14,107","24,543","-10,435"
27,4958 臻鼎-KY,482.00,-24.00,-4.74%,"16,430","26,361","-9,931"
28,9904 寶成,24.40,+ 0.15,+0.62%,"16,384","25,731","-9,346"
29,1810 和成,28.60,-2.15,-6.99%,"23,431","31,419","-7,987"
30,1102 亞泥,32.75,+ 0.05,+0.15%,"13,092","20,423","-7,331"
31,2515 中工,12.05,-0.25,-2.03%,"16,880","24,101","-7,221"
32,2105 正新,31.25,+ 0.05,+0.16%,"8,430","15,586","-7,156"
33,1802 台玻,51.00,-3.30,-6.08%,"5,594","12,349","-6,754"
34,00988A主動統一全球創新,17.22,-0.64,-3.58%,"35,266","41,721","-6,454"
35,1717 長興,60.20,-1.90,-3.06%,"4,066","10,271","-6,205"
36,2834 臺企銀,18.00,+ 0.10,+0.56%,"45,798","51,901","-6,103"
37,2382 廣達,328.00,-8.00,-2.38%,"19,433","25,192","-5,758"
38,6226 光鼎,18.80,+ 0.80,+4.44%,"5,640","11,189","-5,548"
39,0052 富邦科技,59.50,-1.40,-2.30%,"20,282","25,699","-5,417"
40,00664R國泰臺灣加權反1,1.71,+ 0.04,+2.40%,"35,596","40,944","-5,347"
41,2630 亞航,53.90,+ 0.60,+1.13%,"3,871","9,113","-5,241"
42,6116 彩晶,13.80,-0.55,-3.83%,"10,132","15,340","-5,207"
43,2369 菱生,32.90,-1.80,-5.19%,"5,673","10,779","-5,106"
44,2406 國碩,33.35,0.00,0.00%,"8,124","12,865","-4,741"
45,2408 南亞科,401.00,-25.00,-5.87%,"35,280","39,999","-4,718"
46,00885 富邦越南,17.42,+ 0.26,+1.52%,"6,643","11,260","-4,617"
47,00891 中信關鍵半導體,34.09,-1.02,-2.91%,"7,991","12,503","-4,512"
48,1216 統一,77.40,+ 0.40,+0.52%,"33,980","38,446","-4,466"
49,2449 京元電子,271.00,-15.00,-5.24%,"9,825","14,165","-4,339"
50,00662 富邦NASDAQ,118.30,-1.95,-1.62%,"2,820","6,838","-4,018"
