Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,67.40,-1.30,-1.89%,"-155,699"
2,2892 第一金,33.20,+ 0.45,+1.37%,"-141,494"
3,0050 元大台灣50,109.35,+ 1.55,+1.44%,"-122,455"
4,2801 彰銀,23.85,-0.15,-0.63%,"-105,832"
5,2886 兆豐金,46.15,+ 0.05,+0.11%,"-102,026"
6,2344 華邦電,190.00,-17.50,-8.43%,"-83,654"
7,00919 群益台灣精選高息,29.37,-0.13,-0.44%,"-75,157"
8,2317 鴻海,248.00,-3.00,-1.20%,"-73,827"
9,6770 力積電,74.30,-5.40,-6.78%,"-73,825"
10,1101 台泥,23.00,-0.25,-1.08%,"-73,053"
11,2890 永豐金,40.00,+ 0.10,+0.25%,"-68,435"
12,2002 中鋼,18.65,-0.15,-0.80%,"-60,892"
13,2610 華航,22.55,-1.15,-4.85%,"-50,511"
14,3231 緯創,159.50,+ 1.00,+0.63%,"-43,232"
15,2884 玉山金,32.90,-0.15,-0.45%,"-41,254"
16,3702 大聯大,110.00,+ 3.00,+2.80%,"-37,669"
17,2412 中華電,141.50,0.00,0.00%,"-35,920"
18,1402 遠東新,28.30,-0.20,-0.70%,"-34,452"
19,2633 台灣高鐵,26.50,0.00,0.00%,"-32,842"
20,2618 長榮航,43.90,-1.00,-2.23%,"-32,718"
21,2027 大成鋼,41.50,+ 1.15,+2.85%,"-32,351"
22,9904 寶成,25.00,-0.35,-1.38%,"-30,769"
23,4904 遠傳,103.50,-1.50,-1.43%,"-30,585"
24,2845 遠東銀,13.00,0.00,0.00%,"-27,188"
25,1605 華新,35.75,-1.45,-3.90%,"-26,960"
26,8112 至上,89.70,-2.70,-2.92%,"-26,246"
27,3045 台灣大,118.00,+ 1.50,+1.29%,"-25,744"
28,00988A主動統一全球創新,22.78,+ 0.50,+2.24%,"-23,819"
29,2408 南亞科,421.00,-31.50,-6.96%,"-23,532"
30,2891 中信金,70.60,-0.40,-0.56%,"-22,690"
31,1326 台化,56.30,+ 1.70,+3.11%,"-21,893"
32,2337 旺宏,143.50,-12.00,-7.72%,"-21,893"
33,009820元大納斯達克精選,10.14,+ 0.15,+1.50%,"-21,390"
34,5876 上海商銀,42.40,-0.30,-0.70%,"-20,864"
35,0056 元大高股息,52.75,-0.50,-0.94%,"-16,759"
36,2356 英業達,66.90,+ 0.30,+0.45%,"-15,536"
37,00997A主動群益美國增長,14.56,+ 0.25,+1.75%,"-15,486"
38,1718 中纖,12.40,-1.05,-7.81%,"-14,502"
39,2834 臺企銀,17.60,-0.15,-0.85%,"-14,382"
40,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"-13,136"
41,00878 國泰永續高股息,33.32,-0.18,-0.54%,"-12,787"
42,2542 興富發,42.35,-0.70,-1.63%,"-12,708"
43,00406A主動中信台灣收益,10.42,+ 0.18,+1.76%,"-12,607"
44,00405A主動富邦台灣龍耀,9.39,+ 0.10,+1.08%,"-12,151"
45,2867 三商壽,8.25,-0.09,-1.08%,"-11,852"
46,2347 聯強,93.60,+ 2.50,+2.74%,"-11,349"
47,2903 遠百,21.80,+ 0.05,+0.23%,"-11,146"
48,8926 台汽電,74.30,-2.00,-2.62%,"-10,936"
49,2312 金寶,34.80,-0.35,-1.00%,"-10,336"
50,2330 台積電,"2,505.00",+ 95.00,+3.94%,"-10,220"
