Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,36.78,-0.36,-0.97%,"1,233,666","2,790,963","-1,557,296"
2,00407A主動凱基台灣,9.42,-0.02,-0.21%,"491,108","2,016,101","-1,524,992"
3,00405A主動富邦台灣龍耀,8.77,+ 0.20,+2.33%,"586,866","2,000,214","-1,413,347"
4,009816凱基台灣TOP50,15.23,-0.03,-0.20%,"903,634","2,293,536","-1,389,901"
5,00685L群益臺灣加權正2,12.09,-0.08,-0.66%,"346,886","1,516,663","-1,169,776"
6,0050 元大台灣50,105.80,-0.25,-0.24%,"701,782","1,659,164","-957,382"
7,00991A主動復華未來50,19.51,+ 0.41,+2.15%,"644,050","1,484,351","-840,301"
8,00988A主動統一全球創新,19.17,+ 0.02,+0.10%,"582,110","1,337,151","-755,041"
9,00919 群益台灣精選高息,29.97,+ 0.03,+0.10%,"807,111","1,349,411","-542,299"
10,3481 群創,65.30,+ 0.10,+0.15%,"1,805,289","2,335,235","-529,945"
11,009821野村稀土關鍵資源,13.35,-0.41,-2.98%,"125,344","521,069","-395,724"
12,2303 聯電,156.00,-7.00,-4.29%,"1,738,539","2,100,916","-362,377"
13,6770 力積電,71.10,-0.10,-0.14%,"931,363","1,282,890","-351,527"
14,00918 大華優利高填息30,31.94,+ 0.06,+0.19%,"523,354","865,090","-341,735"
15,00990A主動元大AI新經濟,17.96,+ 0.08,+0.45%,"399,118","722,333","-323,215"
16,00927 群益半導體收益,41.61,+ 0.45,+1.09%,"157,494","449,288","-291,794"
17,00400A主動國泰動能高息,14.25,+ 0.08,+0.56%,"427,740","716,416","-288,675"
18,2344 華邦電,176.50,+ 8.00,+4.75%,"1,047,836","1,290,202","-242,365"
19,00997A主動群益美國增長,12.15,+ 0.08,+0.66%,"279,730","481,039","-201,308"
20,2317 鴻海,237.50,0.00,0.00%,"511,559","693,592","-182,032"
21,00712 復華富時不動產,8.79,-0.06,-0.68%,"462,936","642,021","-179,085"
22,0056 元大高股息,52.65,+ 0.30,+0.57%,"397,587","574,789","-177,201"
23,00981A主動統一台股增長,29.95,+ 0.20,+0.67%,"1,736,139","1,907,210","-171,070"
24,9904 寶成,24.25,-0.05,-0.21%,"236,313","401,083","-164,769"
25,00406A主動中信台灣收益,9.86,+ 0.08,+0.82%,"204,520","342,829","-138,309"
26,009824群益美國科技巨頭,10.05,+ 0.16,+1.62%,"133,136","259,820","-126,683"
27,00984D主動聯博全球非投,10.16,0.00,0.00%,"165,469","290,601","-125,132"
28,2313 華通,223.00,-1.00,-0.45%,"185,092","305,576","-120,484"
29,2324 仁寶,36.60,+ 1.10,+3.10%,"744,279","863,912","-119,633"
30,9105 泰金寶-DR,8.64,-0.06,-0.69%,"365,551","484,239","-118,687"
31,2002 中鋼,18.55,-0.15,-0.80%,"779,681","897,306","-117,624"
32,00961 FT臺灣永續高息,12.69,-0.02,-0.16%,"77,836","194,325","-116,489"
33,00402A主動安聯美國科技,9.75,+ 0.10,+1.04%,"224,775","340,533","-115,758"
34,00935 野村臺灣新科技50,58.95,+ 0.25,+0.43%,"117,976","225,583","-107,606"
35,1504 東元,67.50,-1.10,-1.60%,"200,697","302,121","-101,424"
36,2330 台積電,"2,415.00",-50.00,-2.03%,"280,963","381,014","-100,051"
37,2312 金寶,34.00,-0.15,-0.44%,"176,324","275,269","-98,945"
38,00896 中信綠能及電動車,27.32,+ 0.04,+0.15%,"90,386","185,182","-94,795"
39,00984A主動安聯台灣高息,16.30,0.00,0.00%,"84,829","176,701","-91,872"
40,00404A主動聯博動能50,9.89,-0.07,-0.70%,"98,154","189,406","-91,251"
41,00830 國泰費城半導體,90.00,+ 1.45,+1.64%,"122,256","196,089","-73,832"
42,0052 富邦科技,62.00,-0.15,-0.24%,"245,393","314,017","-68,623"
43,2353 宏碁,32.50,+ 0.20,+0.62%,"495,902","564,314","-68,412"
44,6005 群益證,36.40,+ 0.15,+0.41%,"178,812","243,471","-64,658"
45,6239 力成,320.00,+ 2.00,+0.63%,"162,720","226,826","-64,105"
46,6116 彩晶,17.20,-0.05,-0.29%,"398,283","461,956","-63,672"
47,1101 台泥,22.70,-0.40,-1.73%,"396,616","459,394","-62,778"
48,009819中信數據及電力,10.16,+ 0.16,+1.60%,"160,403","221,998","-61,595"
49,00947 台新臺灣IC設計,37.30,+ 0.85,+2.33%,"67,477","128,410","-60,932"
50,00916 國泰全球品牌50,26.04,-0.19,-0.72%,"62,615","117,207","-54,592"
