Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.75,+ 0.30,+1.09%,"-385,396"
2,2880 華南金,32.85,+ 2.35,+7.70%,"-215,387"
3,2887 台新新光金,24.60,+ 1.25,+5.35%,"-208,631"
4,2618 長榮航,37.70,+ 1.65,+4.58%,"-148,194"
5,3481 群創,56.10,+ 5.10,+10.00%,"-142,651"
6,2409 友達,23.80,+ 0.80,+3.48%,"-110,958"
7,2382 廣達,372.50,+ 33.50,+9.88%,"-87,301"
8,2002 中鋼,19.10,0.00,0.00%,"-84,801"
9,0050 元大台灣50,105.50,+ 0.10,+0.09%,"-81,052"
10,2801 彰銀,20.45,+ 0.20,+0.99%,"-74,732"
11,1101 台泥,24.55,+ 0.15,+0.61%,"-61,989"
12,2633 台灣高鐵,25.10,+ 0.25,+1.01%,"-61,111"
13,00991A主動復華未來50,19.95,+ 0.31,+1.58%,"-57,539"
14,1216 統一,73.70,+ 1.90,+2.65%,"-57,161"
15,1102 亞泥,33.80,-0.20,-0.59%,"-53,825"
16,9904 寶成,25.80,+ 0.35,+1.38%,"-50,570"
17,00990A主動元大AI新經濟,20.20,+ 0.05,+0.25%,"-48,500"
18,2912 統一超,227.50,+ 13.50,+6.31%,"-40,899"
19,5880 合庫金,22.85,0.00,0.00%,"-39,299"
20,2481 強茂,157.00,-5.50,-3.38%,"-37,213"
21,2412 中華電,140.50,+ 3.50,+2.55%,"-34,003"
22,00988A主動統一全球創新,21.99,-0.12,-0.54%,"-33,915"
23,3045 台灣大,114.00,+ 2.50,+2.24%,"-31,984"
24,5876 上海商銀,39.80,+ 0.05,+0.13%,"-30,023"
25,2355 敬鵬,60.20,-5.10,-7.81%,"-29,222"
26,4904 遠傳,97.10,+ 2.50,+2.64%,"-28,617"
27,2886 兆豐金,41.45,+ 1.45,+3.63%,"-26,108"
28,2356 英業達,77.20,+ 7.00,+9.97%,"-24,975"
29,2327 國巨*,790.00,+ 52.00,+7.05%,"-24,724"
30,8150 南茂,106.50,-6.50,-5.75%,"-24,589"
31,2515 中工,12.80,-0.20,-1.54%,"-19,803"
32,1504 東元,78.70,+ 3.70,+4.93%,"-19,601"
33,5871 中租-KY,108.50,+ 1.00,+0.93%,"-18,786"
34,2330 台積電,"2,355.00",0.00,0.00%,"-18,529"
35,2105 正新,33.00,+ 0.60,+1.85%,"-17,161"
36,2884 玉山金,31.45,+ 0.50,+1.62%,"-16,000"
37,3042 晶技,202.50,-13.00,-6.03%,"-14,934"
38,2812 台中銀,18.40,-0.05,-0.27%,"-13,951"
39,3711 日月光投控,601.00,-10.00,-1.64%,"-13,545"
40,2548 華固,122.50,+ 3.00,+2.51%,"-13,153"
41,009816凱基台灣TOP50,15.40,+ 0.20,+1.32%,"-13,108"
42,2883 凱基金,22.65,+ 0.15,+0.67%,"-12,764"
43,9907 統一實,16.20,+ 0.25,+1.57%,"-12,421"
44,2402 毅嘉,69.90,+ 0.50,+0.72%,"-12,348"
45,2441 超豐,137.50,-4.00,-2.83%,"-12,141"
46,1301 台塑,50.00,+ 2.55,+5.37%,"-11,558"
47,9945 潤泰新,23.70,+ 0.40,+1.72%,"-11,404"
48,2208 台船,18.30,+ 0.55,+3.10%,"-11,341"
49,00738U期元大道瓊白銀,61.10,+ 0.05,+0.08%,"-10,873"
50,2426 鼎元,77.00,-4.20,-5.17%,"-10,815"
