Rank,Stock,Price,Change,ChangePercent,NetSell
1,2884 玉山金,37.80,-0.30,-0.79%,"-87,957"
2,3481 群創,46.75,-2.75,-5.56%,"-72,535"
3,2887 台新新光金,36.40,-0.50,-1.36%,"-61,607"
4,2610 華航,19.90,-0.20,-1.00%,"-60,766"
5,2885 元大金,62.50,-1.50,-2.34%,"-59,404"
6,2317 鴻海,245.00,-4.00,-1.61%,"-57,252"
7,2883 凱基金,30.40,-0.55,-1.78%,"-56,224"
8,2002 中鋼,18.95,0.00,0.00%,"-55,338"
9,2890 永豐金,39.40,-0.20,-0.51%,"-39,770"
10,2834 臺企銀,16.40,-0.10,-0.61%,"-39,244"
11,00878 國泰永續高股息,32.30,-0.08,-0.25%,"-36,551"
12,2327 國巨*,576.00,0.00,0.00%,"-25,649"
13,5880 合庫金,24.85,-0.10,-0.40%,"-20,277"
14,2891 中信金,64.90,-1.60,-2.41%,"-19,128"
15,2481 強茂,136.50,-3.00,-2.15%,"-17,144"
16,2449 京元電子,235.00,-1.00,-0.42%,"-17,058"
17,5388 中磊,78.40,+ 0.30,+0.38%,"-16,882"
18,2377 微星,146.50,-1.50,-1.01%,"-14,700"
19,3033 威健,45.00,-0.60,-1.32%,"-13,085"
20,2105 正新,31.05,-0.05,-0.16%,"-12,790"
21,00632R元大台灣50反1,10.26,+ 0.13,+1.28%,"-12,599"
22,3702 大聯大,106.50,0.00,0.00%,"-11,552"
23,1326 台化,56.70,-2.70,-4.55%,"-11,529"
24,2492 華新科,298.00,+ 16.00,+5.67%,"-10,866"
25,2412 中華電,136.00,-1.00,-0.73%,"-10,840"
26,2645 長榮航太,177.00,-3.00,-1.67%,"-10,737"
27,00753L中信中國50正2,9.53,+ 0.07,+0.74%,"-10,248"
28,00891 中信關鍵半導體,33.12,-0.76,-2.24%,"-9,798"
29,2352 佳世達,28.75,+ 0.40,+1.41%,"-9,740"
30,4958 臻鼎-KY,457.00,-17.00,-3.59%,"-8,943"
31,00990A主動元大AI新經濟,15.71,-0.81,-4.90%,"-8,451"
32,8112 至上,91.00,+ 0.70,+0.78%,"-8,420"
33,6005 群益證,30.20,-0.30,-0.98%,"-7,972"
34,3532 台勝科,356.50,-12.50,-3.39%,"-7,655"
35,5871 中租-KY,109.50,0.00,0.00%,"-7,463"
36,1718 中纖,10.45,-0.05,-0.48%,"-7,084"
37,1101 台泥,24.05,-0.05,-0.21%,"-7,061"
38,2633 台灣高鐵,25.90,0.00,0.00%,"-7,022"
39,2368 金像電,"1,040.00",-30.00,-2.80%,"-6,723"
40,1477 聚陽,192.50,-5.00,-2.53%,"-6,404"
41,8046 南電,"1,180.00",-65.00,-5.22%,"-6,370"
42,8261 富鼎,183.50,-3.00,-1.61%,"-6,172"
43,2208 台船,19.05,-0.35,-1.80%,"-6,132"
44,2515 中工,11.85,+ 0.10,+0.85%,"-5,970"
45,1717 長興,69.60,-0.90,-1.28%,"-5,882"
46,3703 欣陸,19.55,+ 0.15,+0.77%,"-5,728"
47,4763 材料*-KY,50.70,+ 0.30,+0.60%,"-5,568"
48,00685L群益臺灣加權正2,11.16,-0.28,-2.45%,"-5,426"
49,2406 國碩,28.55,-0.20,-0.70%,"-5,426"
50,3704 合勤控,41.50,+ 0.15,+0.36%,"-5,302"
