Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,0050 元大台灣50,74.25,-1.65,-2.17%,"17,256,278","5,517,624","11,738,653"
2,6442 光聖,"1,850.00",-195.00,-9.54%,"5,980,908","1,626,550","4,354,358"
3,00919 群益台灣精選高息,22.44,-0.53,-2.31%,"6,339,670","2,938,375","3,401,295"
4,00631L元大台灣50正2,442.80,-26.55,-5.66%,"6,225,599","2,876,963","3,348,635"
5,0056 元大高股息,37.97,-0.80,-2.06%,"4,197,858","1,460,272","2,737,585"
6,2369 菱生,34.05,-1.70,-4.76%,"5,845,261","3,630,541","2,214,719"
7,00981A主動統一台股增長,20.34,-0.68,-3.24%,"6,995,941","4,937,416","2,058,524"
8,6515 穎崴,"7,885.00",-45.00,-0.57%,"5,290,096","3,444,088","1,846,007"
9,1519 華城,890.00,-26.00,-2.84%,"3,723,746","2,004,725","1,719,020"
10,0052 富邦科技,44.10,-1.16,-2.56%,"2,950,879","1,356,032","1,594,847"
11,009816凱基台灣TOP50,10.51,-0.27,-2.50%,"3,169,198","1,582,844","1,586,354"
12,6438 迅得,170.00,-3.00,-1.73%,"3,075,957","1,767,512","1,308,445"
13,2313 華通,216.00,-6.00,-2.70%,"14,799,641","13,545,203","1,254,437"
14,3135 凌航,146.50,-10.50,-6.69%,"1,790,601","544,156","1,246,444"
15,2891 中信金,51.50,-0.60,-1.15%,"3,124,481","1,926,440","1,198,040"
16,2388 威盛,56.10,+ 0.80,+1.45%,"1,686,228","503,441","1,182,786"
17,00708L期元大S＆P黃金正2,86.00,-15.45,-15.23%,"2,489,682","1,461,706","1,027,976"
18,00662 富邦NASDAQ,97.80,-2.10,-2.10%,"1,252,059","272,053","980,006"
19,6672 騰輝電子-KY,118.00,-5.00,-4.07%,"2,191,872","1,257,761","934,111"
20,00878 國泰永續高股息,22.08,-0.39,-1.74%,"1,851,319","919,944","931,375"
21,00918 大華優利高填息30,22.02,-0.56,-2.48%,"1,498,826","574,745","924,081"
22,00663L國泰臺灣加權正2,57.85,-3.55,-5.78%,"1,596,400","685,915","910,484"
23,8028 昇陽半導體,182.00,-3.00,-1.62%,"2,411,131","1,511,655","899,475"
24,1560 中砂,442.00,-32.00,-6.75%,"1,814,612","926,015","888,597"
25,6505 台塑化,54.70,-1.50,-2.67%,"2,130,194","1,248,613","881,580"
26,3008 大立光,"2,235.00",-120.00,-5.10%,"2,856,812","1,985,450","871,361"
27,00675L富邦臺灣加權正2,175.30,-10.70,-5.75%,"1,423,382","566,760","856,621"
28,006208富邦台50,172.25,-3.95,-2.24%,"1,241,451","408,954","832,497"
29,6781 AES-KY,"1,055.00",-45.00,-4.09%,"2,544,719","1,725,459","819,259"
30,00670L富邦NASDAQ正2,138.75,-7.45,-5.10%,"977,095","193,840","783,254"
31,00632R元大台灣50反1,14.52,+ 0.40,+2.83%,"1,821,588","1,042,427","779,161"
32,00738U期元大道瓊白銀,53.65,-6.60,-10.95%,"1,670,478","896,491","773,987"
33,8033 雷虎,152.00,0.00,0.00%,"1,832,786","1,090,064","742,722"
34,3583 辛耘,436.00,+ 6.00,+1.40%,"3,251,095","2,520,278","730,817"
35,2323 中環,11.95,-1.15,-8.78%,"1,184,140","461,594","722,546"
36,00712 復華富時不動產,8.40,-0.31,-3.56%,"1,057,164","389,045","668,119"
37,3653 健策,"3,850.00",0.00,0.00%,"5,095,453","4,445,444","650,009"
38,3023 信邦,274.00,+ 4.00,+1.48%,"1,633,991","992,960","641,030"
39,2376 技嘉,232.50,-16.00,-6.44%,"2,213,013","1,669,448","543,565"
40,2382 廣達,280.00,-3.50,-1.23%,"4,320,636","3,789,273","531,362"
41,2014 中鴻,18.15,-1.45,-7.40%,"997,259","482,307","514,951"
42,4526 東台,34.00,+ 1.90,+5.92%,"554,323","42,793","511,529"
43,1503 士電,191.00,-12.00,-5.91%,"867,049","363,726","503,323"
44,00922 國泰台灣領袖50,27.49,-0.69,-2.45%,"901,510","441,054","460,456"
45,1314 中石化,8.40,-0.09,-1.06%,"915,894","512,899","402,995"
46,00642U期元大S＆P石油,26.81,+ 1.32,+5.18%,"1,051,716","659,106","392,609"
47,00637L元大滬深300正2,18.42,-1.07,-5.49%,"1,121,910","732,661","389,249"
48,2618 長榮航,34.85,+ 0.05,+0.14%,"1,610,986","1,226,409","384,576"
49,00982A主動群益台灣強棒,16.29,-0.59,-3.50%,"926,472","552,029","374,442"
50,00685L群益臺灣加權正2,157.75,-9.75,-5.82%,"582,689","235,877","346,812"
