Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.28,-0.24,-2.52%,"435,055","1,836,729","-1,401,673"
2,00685L群益臺灣加權正2,10.41,-0.13,-1.23%,"335,287","1,324,091","-988,804"
3,0050 元大台灣50,99.20,-0.95,-0.95%,"261,343","873,964","-612,620"
4,00631L元大台灣50正2,32.06,-0.11,-0.34%,"248,773","811,716","-562,942"
5,009816凱基台灣TOP50,14.14,-0.14,-0.98%,"226,595","778,066","-551,471"
6,00991A主動復華未來50,16.50,-0.32,-1.90%,"126,360","523,895","-397,534"
7,00981A主動統一台股增長,25.90,-0.53,-2.01%,"215,816","605,192","-389,376"
8,0056 元大高股息,49.95,-0.80,-1.58%,"84,696","407,469","-322,773"
9,00405A主動富邦台灣龍耀,7.56,-0.19,-2.45%,"87,740","365,048","-277,308"
10,00407A主動凱基台灣,8.40,-0.18,-2.10%,"98,374","338,479","-240,104"
11,00406A主動中信台灣收益,8.72,-0.10,-1.13%,"71,537","305,895","-234,358"
12,00929 復華台灣科技優息,27.94,-0.58,-2.03%,"32,629","179,838","-147,209"
13,00927 群益半導體收益,34.50,-1.18,-3.31%,"44,551","164,091","-119,540"
14,00919 群益台灣精選高息,28.55,-0.38,-1.31%,"63,875","170,085","-106,209"
15,2303 聯電,130.00,-14.00,-9.72%,"144,959","245,871","-100,912"
16,00992A主動群益科技創新,14.87,-0.35,-2.30%,"39,251","122,876","-83,625"
17,00961 FT臺灣永續高息,12.34,0.00,0.00%,"21,920","103,457","-81,536"
18,00400A主動國泰動能高息,12.72,-0.27,-2.08%,"44,008","123,184","-79,175"
19,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"83,969","155,945","-71,975"
20,2409 友達,25.40,-0.40,-1.55%,"119,249","182,846","-63,596"
21,2330 台積電,"2,320.00",+ 30.00,+1.31%,"45,751","99,187","-53,436"
22,00982A主動群益台灣強棒,21.08,-0.35,-1.63%,"42,589","95,774","-53,184"
23,00878 國泰永續高股息,31.36,-0.45,-1.41%,"42,534","87,550","-45,016"
24,2891 中信金,61.50,-0.60,-0.97%,"127,012","171,958","-44,946"
25,0052 富邦科技,57.60,-0.30,-0.52%,"33,957","78,100","-44,143"
26,6770 力積電,63.00,-5.90,-8.56%,"211,296","253,248","-41,952"
27,00984A主動安聯台灣高息,14.47,-0.33,-2.23%,"17,285","58,371","-41,086"
28,00990A主動元大AI新經濟,15.82,+ 0.33,+2.13%,"73,422","110,003","-36,581"
29,00891 中信關鍵半導體,32.67,-0.68,-2.04%,"19,349","54,107","-34,757"
30,00935 野村臺灣新科技50,52.20,-1.20,-2.25%,"20,878","50,307","-29,428"
31,2353 宏碁,29.25,-0.35,-1.18%,"55,561","82,813","-27,252"
32,2449 京元電子,270.50,-16.00,-5.58%,"27,181","52,300","-25,119"
33,2337 旺宏,117.50,-7.50,-6.00%,"49,930","74,805","-24,874"
34,2382 廣達,316.00,-9.50,-2.92%,"44,064","67,821","-23,756"
35,2332 友訊,20.65,+ 0.15,+0.73%,"31,025","54,780","-23,755"
36,1314 中石化,8.28,-0.36,-4.17%,"48,829","72,540","-23,711"
37,3481 群創,50.40,-2.20,-4.18%,"187,446","210,874","-23,428"
38,2885 元大金,62.90,-2.10,-3.23%,"75,433","98,544","-23,110"
39,00922 國泰台灣領袖50,37.50,-0.41,-1.08%,"23,632","45,904","-22,271"
40,1802 台玻,53.30,-3.30,-5.83%,"22,652","44,474","-21,822"
41,2408 南亞科,381.00,-14.50,-3.67%,"47,628","68,278","-20,650"
42,6282 康舒,46.85,-1.95,-4.00%,"11,898","31,847","-19,949"
43,1303 南亞,186.50,-12.50,-6.28%,"173,714","193,578","-19,863"
44,2344 華邦電,151.00,-4.00,-2.58%,"96,015","115,824","-19,809"
45,4958 臻鼎-KY,478.50,-42.50,-8.16%,"23,117","42,411","-19,293"
46,00673R期元大S＆P原油反1,13.03,-0.78,-5.65%,"21,167","39,073","-17,906"
47,1102 亞泥,33.00,-0.25,-0.75%,"63,733","79,612","-15,878"
48,00881 國泰台灣科技龍頭,48.85,-0.68,-1.37%,"16,854","32,598","-15,744"
49,2301 光寶科,193.50,-3.00,-1.53%,"19,256","33,991","-14,734"
50,00663L國泰臺灣加權正2,91.20,-1.05,-1.14%,"12,123","26,194","-14,070"
