Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,9.95,-0.11,-1.09%,"113,407","319,181","-205,774"
2,2610 華航,20.10,-0.15,-0.74%,"62,545","162,678","-100,133"
3,00881 國泰台灣科技龍頭,55.00,+ 0.85,+1.57%,"39,593","137,951","-98,358"
4,00961 FT臺灣永續高息,13.31,+ 0.13,+0.99%,"26,323","100,075","-73,752"
5,00878 國泰永續高股息,33.78,+ 0.26,+0.78%,"35,087","106,293","-71,206"
6,2409 友達,25.75,-0.50,-1.90%,"179,364","239,661","-60,296"
7,2344 華邦電,177.00,0.00,0.00%,"145,338","197,663","-52,325"
8,2834 臺企銀,16.45,-0.05,-0.30%,"44,211","96,146","-51,935"
9,009826貝萊德世界股票,10.31,+ 0.02,+0.19%,"39,314","89,326","-50,011"
10,3481 群創,49.40,-1.00,-1.98%,"176,929","223,981","-47,052"
11,00984D主動聯博全球非投,10.15,+ 0.01,+0.10%,"33,056","72,864","-39,807"
12,5880 合庫金,24.20,+ 0.10,+0.41%,"42,817","77,914","-35,097"
13,00673R期元大S＆P原油反1,12.74,+ 0.09,+0.71%,"24,185","59,252","-35,067"
14,00891 中信關鍵半導體,36.57,+ 0.64,+1.78%,"16,260","50,389","-34,129"
15,2892 第一金,33.15,0.00,0.00%,"113,831","145,990","-32,159"
16,2886 兆豐金,45.85,-1.10,-2.34%,"82,811","113,912","-31,100"
17,2303 聯電,124.50,+ 1.50,+1.22%,"114,923","144,569","-29,646"
18,2880 華南金,39.10,-2.35,-5.67%,"72,345","101,991","-29,645"
19,00664R國泰臺灣加權反1,1.61,-0.02,-1.23%,"33,233","62,445","-29,211"
20,00929 復華台灣科技優息,29.67,+ 0.14,+0.47%,"31,960","55,416","-23,456"
21,00923 群益台ESG低碳50,42.99,+ 0.84,+1.99%,"11,375","33,459","-22,083"
22,1714 和桐,16.70,-0.70,-4.02%,"19,192","40,825","-21,633"
23,1314 中石化,7.66,-0.12,-1.54%,"47,486","68,967","-21,480"
24,6116 彩晶,13.95,-0.20,-1.41%,"36,286","57,408","-21,122"
25,6005 群益證,30.60,0.00,0.00%,"15,292","35,880","-20,588"
26,00406A主動中信台灣收益,9.69,+ 0.16,+1.68%,"44,612","64,324","-19,711"
27,4958 臻鼎-KY,477.50,+ 6.00,+1.27%,"20,932","40,180","-19,247"
28,8150 南茂,92.90,+ 0.70,+0.76%,"40,059","56,655","-16,596"
29,1102 亞泥,31.70,-0.65,-2.01%,"16,136","32,390","-16,253"
30,3045 台灣大,108.50,-1.00,-0.91%,"16,599","30,418","-13,819"
31,5388 中磊,81.10,-1.30,-1.58%,"9,090","22,818","-13,728"
32,2449 京元電子,253.50,-5.50,-2.12%,"19,898","32,606","-12,708"
33,00982A主動群益台灣強棒,23.18,+ 0.36,+1.58%,"35,853","48,186","-12,333"
34,00953B群益優選非投等債,9.76,0.00,0.00%,"32,349","44,604","-12,254"
35,6505 台塑化,69.80,-0.40,-0.57%,"17,534","29,421","-11,887"
36,1402 遠東新,26.95,-0.60,-2.18%,"47,372","58,790","-11,417"
37,2884 玉山金,37.30,+ 0.55,+1.50%,"61,313","72,694","-11,380"
38,2801 彰銀,23.55,-0.15,-0.63%,"34,422","45,479","-11,057"
39,3090 日電貿,175.00,+ 4.50,+2.64%,"6,694","17,213","-10,519"
40,6226 光鼎,19.60,-0.70,-3.45%,"5,959","16,110","-10,151"
41,2646 星宇航空,20.40,-0.15,-0.73%,"7,576","17,639","-10,063"
42,00676R富邦臺灣加權反1,5.50,-0.07,-1.26%,"15,429","25,448","-10,019"
43,8926 台汽電,55.80,-1.00,-1.76%,"5,364","14,772","-9,408"
44,2478 大毅,130.00,+ 1.50,+1.17%,"9,889","19,218","-9,328"
45,00680L元大美債20正2,6.43,-0.02,-0.31%,"27,988","37,139","-9,151"
46,2812 台中銀,18.65,0.00,0.00%,"21,168","30,265","-9,097"
47,2412 中華電,136.00,0.00,0.00%,"10,815","19,592","-8,776"
48,6239 力成,283.00,+ 1.50,+0.53%,"16,751","25,427","-8,675"
49,3036 文曄,215.00,-2.50,-1.15%,"22,676","31,261","-8,585"
50,00712 復華富時不動產,8.90,-0.01,-0.11%,"30,385","38,895","-8,509"
