Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.25,+ 0.19,+0.65%,"595,672"
2,2618 長榮航,42.25,+ 0.65,+1.56%,"472,526"
3,2002 中鋼,19.35,+ 0.40,+2.11%,"312,467"
4,00991A主動復華未來50,17.91,+ 0.20,+1.13%,"293,494"
5,3231 緯創,180.00,-2.00,-1.10%,"273,784"
6,00632R元大台灣50反1,10.22,-0.04,-0.39%,"227,150"
7,1402 遠東新,29.20,+ 1.20,+4.29%,"198,070"
8,2324 仁寶,38.50,-0.80,-2.04%,"197,740"
9,00631L元大台灣50正2,34.27,+ 0.31,+0.91%,"187,229"
10,009816凱基台灣TOP50,15.13,+ 0.02,+0.13%,"182,342"
11,2609 陽明,60.30,+ 1.30,+2.20%,"165,263"
12,3045 台灣大,115.00,+ 1.50,+1.32%,"158,063"
13,00992A主動群益科技創新,17.78,+ 0.14,+0.79%,"154,571"
14,2603 長榮,246.00,+ 5.50,+2.29%,"154,022"
15,2027 大成鋼,50.50,+ 0.50,+1.00%,"144,701"
16,2891 中信金,63.40,-1.50,-2.31%,"134,659"
17,00405A主動富邦台灣龍耀,8.57,+ 0.10,+1.18%,"132,505"
18,1216 統一,78.20,+ 0.70,+0.90%,"126,837"
19,2615 萬海,113.50,+ 7.00,+6.57%,"122,370"
20,2883 凱基金,30.40,0.00,0.00%,"120,331"
21,1605 華新,36.85,+ 0.05,+0.14%,"111,546"
22,00407A主動凱基台灣,9.54,+ 0.03,+0.32%,"105,428"
23,5876 上海商銀,43.65,+ 0.15,+0.34%,"103,598"
24,2317 鴻海,246.50,+ 1.50,+0.61%,"101,102"
25,2356 英業達,64.50,-0.70,-1.07%,"100,041"
26,2412 中華電,136.50,+ 0.50,+0.37%,"99,945"
27,00400A主動國泰動能高息,14.66,+ 0.15,+1.03%,"98,106"
28,4904 遠傳,102.00,+ 0.50,+0.49%,"88,926"
29,00712 復華富時不動產,8.94,+ 0.11,+1.25%,"85,054"
30,2353 宏碁,31.00,+ 0.10,+0.32%,"83,735"
31,5880 合庫金,24.80,-0.05,-0.20%,"82,907"
32,2408 南亞科,517.00,+ 36.00,+7.48%,"79,477"
33,4938 和碩,89.70,+ 0.30,+0.34%,"71,838"
34,6505 台塑化,73.00,+ 2.80,+3.99%,"67,562"
35,009821野村稀土關鍵資源,15.16,+ 0.53,+3.62%,"66,643"
36,2301 光寶科,267.00,-6.50,-2.38%,"64,935"
37,2845 遠東銀,13.60,+ 0.10,+0.74%,"62,461"
38,3576 聯合再生,17.00,+ 0.25,+1.49%,"60,351"
39,2884 玉山金,37.35,-0.45,-1.19%,"59,739"
40,0052 富邦科技,60.45,+ 0.30,+0.50%,"56,525"
41,2634 漢翔,72.30,+ 3.70,+5.39%,"56,012"
42,8112 至上,93.70,+ 2.70,+2.97%,"54,846"
43,9945 潤泰新,29.85,+ 0.05,+0.17%,"51,691"
44,1101 台泥,24.80,+ 0.75,+3.12%,"48,505"
45,009819中信數據及電力,10.02,0.00,0.00%,"47,100"
46,2882 國泰金,97.70,-0.60,-0.61%,"46,721"
47,00999A主動野村臺灣高息,11.21,+ 0.04,+0.36%,"44,487"
48,2347 聯強,87.00,+ 0.70,+0.81%,"44,193"
49,00997A主動群益美國增長,11.30,-0.03,-0.26%,"41,414"
50,2105 正新,31.50,+ 0.45,+1.45%,"39,128"
