Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,30.39,+ 0.17,+0.56%,"146,521"
2,00403A主動統一升級50,10.40,+ 0.08,+0.78%,"113,475"
3,6770 力積電,74.60,-3.80,-4.85%,"76,851"
4,00991A主動復華未來50,18.58,+ 0.34,+1.86%,"64,341"
5,2324 仁寶,41.65,-1.55,-3.59%,"58,614"
6,2409 友達,27.25,+ 1.45,+5.62%,"53,745"
7,2344 華邦電,181.50,-2.00,-1.09%,"47,304"
8,3481 群創,51.20,+ 1.10,+2.20%,"45,722"
9,0050 元大台灣50,106.45,+ 0.05,+0.05%,"41,043"
10,00631L元大台灣50正2,35.95,+ 0.26,+0.73%,"33,466"
11,00407A主動凱基台灣,9.91,-0.01,-0.10%,"32,830"
12,2615 萬海,99.60,+ 9.00,+9.93%,"32,760"
13,2603 長榮,231.50,+ 12.50,+5.71%,"32,493"
14,00992A主動群益科技創新,18.23,+ 0.32,+1.79%,"29,899"
15,009816凱基台灣TOP50,15.52,+ 0.03,+0.19%,"28,261"
16,00405A主動富邦台灣龍耀,8.80,+ 0.14,+1.62%,"25,623"
17,2609 陽明,54.70,+ 3.10,+6.01%,"25,451"
18,2886 兆豐金,46.60,-0.75,-1.58%,"25,193"
19,3037 欣興,"1,120.00",+ 100.00,+9.80%,"24,185"
20,2634 漢翔,71.00,+ 0.40,+0.57%,"22,649"
21,00400A主動國泰動能高息,15.05,+ 0.26,+1.76%,"19,993"
22,9945 潤泰新,30.20,+ 0.40,+1.34%,"18,456"
23,2845 遠東銀,13.60,+ 0.40,+3.03%,"16,891"
24,2323 中環,11.70,+ 0.40,+3.54%,"15,601"
25,1102 亞泥,33.45,0.00,0.00%,"15,467"
26,2027 大成鋼,50.00,+ 2.40,+5.04%,"14,186"
27,00999A主動野村臺灣高息,11.42,+ 0.08,+0.71%,"13,900"
28,3711 日月光投控,615.00,-1.00,-0.16%,"12,672"
29,2382 廣達,333.50,+ 6.00,+1.83%,"12,159"
30,0056 元大高股息,53.00,-0.40,-0.75%,"11,904"
31,9904 寶成,24.80,-0.45,-1.78%,"10,600"
32,00988A主動統一全球創新,17.69,+ 0.32,+1.84%,"10,133"
33,9105 泰金寶-DR,8.82,+ 0.21,+2.44%,"9,032"
34,2303 聯電,121.50,+ 0.50,+0.41%,"9,016"
35,1909 榮成,11.45,+ 0.85,+8.02%,"8,825"
36,0052 富邦科技,61.80,-0.15,-0.24%,"8,046"
37,00997A主動群益美國增長,11.85,+ 0.12,+1.02%,"7,925"
38,009821野村稀土關鍵資源,15.02,+ 0.26,+1.76%,"7,913"
39,1301 台塑,59.10,-0.90,-1.50%,"7,865"
40,3045 台灣大,111.00,+ 3.00,+2.78%,"7,730"
41,3706 神達,92.10,-0.60,-0.65%,"7,696"
42,00980A主動野村臺灣優選,25.62,+ 0.38,+1.51%,"7,673"
43,2618 長榮航,41.80,+ 1.90,+4.76%,"7,600"
44,2357 華碩,938.00,-58.00,-5.82%,"7,360"
45,1504 東元,71.90,+ 1.30,+1.84%,"7,174"
46,1714 和桐,17.15,+ 0.75,+4.57%,"7,037"
47,2426 鼎元,73.20,+ 6.60,+9.91%,"6,794"
48,2392 正崴,43.30,+ 0.25,+0.58%,"6,274"
49,1319 東陽,83.60,-0.30,-0.36%,"6,179"
50,00990A主動元大AI新經濟,16.72,+ 0.23,+1.39%,"6,152"
