Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,30.00,+ 0.60,+2.04%,"188,765"
2,00403A主動統一升級50,10.01,-0.01,-0.10%,"182,373"
3,6770 力積電,71.20,+ 1.30,+1.86%,"99,439"
4,2834 臺企銀,18.75,+ 0.55,+3.02%,"77,379"
5,2412 中華電,145.00,+ 1.50,+1.05%,"66,371"
6,2892 第一金,40.75,+ 0.75,+1.88%,"65,479"
7,2609 陽明,62.00,+ 1.80,+2.99%,"61,786"
8,5880 合庫金,27.55,+ 0.20,+0.73%,"49,416"
9,2886 兆豐金,51.90,+ 1.00,+1.96%,"41,566"
10,2880 華南金,47.90,+ 0.55,+1.16%,"37,784"
11,5876 上海商銀,49.95,+ 0.20,+0.40%,"31,890"
12,2889 國票金,17.30,0.00,0.00%,"30,575"
13,1314 中石化,8.96,+ 0.81,+9.94%,"30,354"
14,3481 群創,48.50,-0.20,-0.41%,"28,796"
15,00409A主動復華全球50,9.53,+ 0.07,+0.74%,"26,702"
16,3711 日月光投控,614.00,+ 9.00,+1.49%,"22,408"
17,3045 台灣大,124.00,-0.50,-0.40%,"20,516"
18,2408 南亞科,488.00,-4.50,-0.91%,"20,015"
19,2845 遠東銀,13.75,+ 0.15,+1.10%,"19,320"
20,1718 中纖,10.90,+ 0.40,+3.81%,"18,968"
21,2371 大同,29.70,+ 1.45,+5.13%,"18,436"
22,2812 台中銀,19.50,+ 0.20,+1.04%,"17,245"
23,2883 凱基金,39.65,+ 0.50,+1.28%,"17,097"
24,2382 廣達,344.00,+ 3.50,+1.03%,"16,335"
25,00990A主動元大AI新經濟,14.89,+ 0.27,+1.85%,"15,421"
26,3702 大聯大,111.00,+ 5.00,+4.72%,"14,928"
27,2885 元大金,69.00,-0.40,-0.58%,"14,348"
28,2820 華票,17.45,+ 0.15,+0.87%,"14,141"
29,2354 鴻準,66.30,+ 1.10,+1.69%,"14,122"
30,2344 華邦電,170.00,+ 1.00,+0.59%,"12,448"
31,2897 王道銀行,11.25,+ 0.10,+0.90%,"11,942"
32,2489 瑞軒,43.20,+ 1.95,+4.73%,"11,871"
33,2317 鴻海,250.50,+ 2.50,+1.01%,"11,474"
34,1102 亞泥,35.30,+ 0.35,+1.00%,"11,430"
35,1402 遠東新,28.10,+ 0.70,+2.55%,"10,931"
36,2891 中信金,71.20,+ 0.40,+0.56%,"10,519"
37,2605 新興,37.15,+ 1.10,+3.05%,"9,814"
38,00891 中信關鍵半導體,35.41,+ 0.42,+1.20%,"9,389"
39,6257 矽格,222.50,+ 12.50,+5.95%,"9,318"
40,009824群益美國科技巨頭,10.05,+ 0.07,+0.70%,"9,048"
41,3037 欣興,940.00,-21.00,-2.19%,"8,927"
42,2377 微星,153.00,-0.50,-0.33%,"8,326"
43,00988A主動統一全球創新,15.97,+ 0.17,+1.08%,"7,997"
44,2303 聯電,147.50,+ 5.50,+3.87%,"7,824"
45,3714 富采,65.50,+ 1.20,+1.87%,"7,807"
46,2327 國巨*,529.00,-7.00,-1.31%,"7,459"
47,9945 潤泰新,28.95,+ 0.90,+3.21%,"7,296"
48,00940 元大台灣價值高息,12.99,+ 0.10,+0.78%,"7,213"
49,00900 富邦特選高股息30,19.77,+ 0.14,+0.71%,"7,003"
50,1709 和益,42.95,+ 3.90,+9.99%,"6,423"
