Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.70,+ 0.11,+1.15%,"696,739","2,620,634","-1,923,894"
2,00918 大華優利高填息30,34.19,+ 0.04,+0.12%,"229,861","1,241,516","-1,011,654"
3,00712 復華富時不動產,7.87,-0.10,-1.25%,"262,469","1,126,489","-864,019"
4,00919 群益台灣精選高息,32.27,+ 0.31,+0.97%,"324,289","1,056,445","-732,156"
5,009828中信台日韓PCB,9.40,+ 0.06,+0.64%,"155,705","602,434","-446,729"
6,00673R期元大S＆P原油反1,10.45,+ 0.19,+1.85%,"212,795","604,937","-392,142"
7,00961 FT臺灣永續高息,13.29,-0.04,-0.30%,"105,747","367,133","-261,386"
8,00953B群益優選非投等債,9.55,-0.02,-0.21%,"256,113","490,097","-233,983"
9,00929 復華台灣科技優息,29.06,+ 0.03,+0.10%,"157,632","355,095","-197,462"
10,00632R元大台灣50反1,9.55,-0.12,-1.24%,"879,714","1,049,101","-169,387"
11,00984D主動聯博全球非投,9.87,-0.01,-0.10%,"121,943","285,433","-163,490"
12,009826貝萊德世界股票,10.02,-0.01,-0.10%,"89,612","215,858","-126,245"
13,2324 仁寶,37.60,-0.10,-0.27%,"246,510","365,298","-118,787"
14,00404A主動聯博動能50,9.80,+ 0.09,+0.93%,"90,593","189,479","-98,886"
15,00896 中信綠能及電動車,27.45,+ 0.32,+1.18%,"50,282","148,760","-98,478"
16,009803玉山市值動能50,21.46,+ 0.25,+1.18%,"41,112","116,786","-75,674"
17,009829大華韓國KOSPI50,10.79,+ 0.16,+1.51%,"159,426","232,283","-72,856"
18,1101 台泥,24.15,-0.20,-0.82%,"489,650","560,677","-71,027"
19,2002 中鋼,18.65,-0.10,-0.53%,"153,013","220,965","-67,951"
20,2344 華邦電,174.00,-5.50,-3.06%,"558,517","619,034","-60,517"
21,6919 康霈*,83.10,-2.70,-3.15%,"72,390","118,802","-46,412"
22,009827玉山未來全球算力,10.20,+ 0.04,+0.39%,"48,280","94,487","-46,207"
23,00664R國泰臺灣加權反1,1.54,-0.02,-1.28%,"161,193","205,872","-44,678"
24,8112 至上,83.10,0.00,0.00%,"21,517","62,865","-41,347"
25,00985B群益ESG投等債0-5,10.11,-0.01,-0.10%,"78,958","119,710","-40,751"
26,00962 台新AI優息動能,15.10,+ 0.05,+0.33%,"25,025","64,629","-39,604"
27,2634 漢翔,63.70,-0.90,-1.39%,"52,397","89,451","-37,053"
28,2889 國票金,16.90,-0.25,-1.46%,"186,913","222,348","-35,435"
29,00409A主動復華全球50,9.89,+ 0.11,+1.12%,"177,096","212,333","-35,237"
30,00830 國泰費城半導體,84.80,+ 2.70,+3.29%,"45,863","77,339","-31,476"
31,2327 國巨*,557.00,+ 7.00,+1.27%,"130,279","160,460","-30,181"
32,1409 新纖,24.45,-0.05,-0.20%,"81,203","109,589","-28,386"
33,9904 寶成,24.85,+ 0.15,+0.61%,"91,186","118,856","-27,669"
34,2301 光寶科,288.50,+ 6.50,+2.30%,"100,862","128,241","-27,379"
35,00753L中信中國50正2,8.95,+ 0.09,+1.02%,"68,736","96,104","-27,368"
36,3231 緯創,186.50,0.00,0.00%,"258,479","283,985","-25,505"
37,3706 神達,79.80,-0.70,-0.87%,"47,198","71,126","-23,928"
38,009819中信數據及電力,9.70,+ 0.03,+0.31%,"29,667","52,479","-22,812"
39,6949 沛爾生醫*-創,53.80,-0.70,-1.28%,"47,849","70,450","-22,600"
40,00410A主動永豐科技趨勢,12.16,+ 0.09,+0.75%,"73,893","96,246","-22,353"
41,3036 文曄,206.50,+ 1.00,+0.49%,"49,790","71,599","-21,808"
42,1714 和桐,15.95,+ 0.25,+1.59%,"63,524","84,518","-20,993"
43,009805台新美國電力基建,14.98,+ 0.10,+0.67%,"39,151","59,385","-20,233"
44,2105 正新,30.05,+ 0.05,+0.17%,"28,486","47,610","-19,123"
45,1402 遠東新,27.85,-0.25,-0.89%,"76,127","94,159","-18,032"
46,8039 台虹,265.00,-4.50,-1.67%,"69,749","87,552","-17,802"
47,00708L期元大S＆P黃金正2,79.10,-0.35,-0.44%,"29,725","47,198","-17,473"
48,2426 鼎元,99.80,-2.20,-2.16%,"126,437","142,980","-16,543"
49,2201 裕隆,29.25,-0.35,-1.18%,"25,153","40,296","-15,143"
50,1722 台肥,42.20,-0.20,-0.47%,"26,007","41,128","-15,120"
