Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00631L元大台灣50正2,34.15,+ 2.00,+6.22%,"116,918"
2,00403A主動統一升級50,9.81,+ 0.27,+2.83%,"105,929"
3,0050 元大台灣50,103.80,+ 3.15,+3.13%,"84,037"
4,009816凱基台灣TOP50,15.00,+ 0.44,+3.02%,"65,070"
5,2883 凱基金,31.60,+ 1.05,+3.44%,"39,176"
6,00981A主動統一台股增長,28.46,+ 0.88,+3.19%,"38,457"
7,2317 鴻海,258.50,+ 8.50,+3.40%,"36,978"
8,3231 緯創,193.00,-2.00,-1.03%,"35,613"
9,2301 光寶科,249.00,-3.00,-1.19%,"29,758"
10,2618 長榮航,43.80,0.00,0.00%,"23,852"
11,00405A主動富邦台灣龍耀,8.05,+ 0.15,+1.90%,"22,944"
12,1605 華新,34.85,+ 1.10,+3.26%,"18,180"
13,00988A主動統一全球創新,17.19,+ 0.96,+5.91%,"16,351"
14,2891 中信金,66.00,+ 1.20,+1.85%,"15,925"
15,009819中信數據及電力,10.42,+ 0.31,+3.07%,"15,078"
16,0056 元大高股息,51.45,+ 0.85,+1.68%,"15,036"
17,2610 華航,22.60,+ 0.15,+0.67%,"13,889"
18,00919 群益台灣精選高息,29.94,+ 0.43,+1.46%,"13,700"
19,0052 富邦科技,60.65,+ 2.00,+3.41%,"13,123"
20,2324 仁寶,36.95,-0.05,-0.14%,"12,932"
21,2330 台積電,"2,405.00",+ 85.00,+3.66%,"12,251"
22,00400A主動國泰動能高息,13.69,+ 0.24,+1.78%,"12,034"
23,00999A主動野村臺灣高息,10.75,+ 0.24,+2.28%,"10,933"
24,1314 中石化,7.84,+ 0.19,+2.48%,"9,662"
25,2634 漢翔,63.50,+ 3.00,+4.96%,"9,487"
26,2344 華邦電,169.00,+ 12.00,+7.64%,"9,363"
27,2353 宏碁,30.25,+ 1.20,+4.13%,"8,737"
28,3037 欣興,969.00,+ 45.00,+4.87%,"8,712"
29,2408 南亞科,445.00,+ 9.00,+2.06%,"7,255"
30,2890 永豐金,39.55,-0.05,-0.13%,"6,692"
31,00680L元大美債20正2,6.61,+ 0.16,+2.48%,"6,258"
32,009824群益美國科技巨頭,10.30,+ 0.30,+3.00%,"5,988"
33,2887 台新新光金,35.70,+ 0.15,+0.42%,"5,983"
34,00992A主動群益科技創新,16.55,+ 0.37,+2.29%,"5,858"
35,3706 神達,91.90,+ 0.60,+0.66%,"5,748"
36,2313 華通,218.00,+ 19.50,+9.82%,"5,672"
37,2002 中鋼,18.90,+ 0.05,+0.27%,"5,656"
38,4938 和碩,89.50,+ 1.10,+1.24%,"5,508"
39,2388 威盛,83.00,+ 2.70,+3.36%,"5,361"
40,2881 富邦金,129.50,+ 1.00,+0.78%,"5,206"
41,00927 群益半導體收益,36.01,+ 0.99,+2.83%,"5,132"
42,2376 技嘉,342.00,+ 10.00,+3.01%,"4,976"
43,3605 宏致,101.50,+ 8.90,+9.61%,"4,968"
44,8112 至上,86.20,+ 1.00,+1.17%,"4,746"
45,2204 中華,51.50,+ 0.90,+1.78%,"4,538"
46,00900 富邦特選高股息30,18.74,+ 0.36,+1.96%,"4,350"
47,3006 晶豪科,239.00,+ 21.50,+9.89%,"4,291"
48,00830 國泰費城半導體,87.70,+ 5.15,+6.24%,"4,168"
49,009821野村稀土關鍵資源,13.71,+ 0.52,+3.94%,"3,893"
50,2027 大成鋼,44.35,+ 0.10,+0.23%,"3,480"
