Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1303 南亞,77.80,+ 4.10,+5.56%,"14,488,231","7,582,140","6,906,091"
2,2301 光寶科,177.00,+ 16.00,+9.94%,"9,595,855","2,882,272","6,713,583"
3,2327 國巨*,296.00,+ 18.50,+6.67%,"22,542,225","16,039,704","6,502,521"
4,3017 奇鋐,"1,355.00",+ 75.00,+5.86%,"10,531,861","4,671,666","5,860,194"
5,1514 亞力,140.50,+ 1.00,+0.72%,"10,180,753","4,386,952","5,793,800"
6,2313 華通,155.50,+ 11.00,+7.61%,"15,124,207","10,005,509","5,118,697"
7,8021 尖點,242.00,+ 22.00,+10.00%,"7,281,501","2,739,277","4,542,223"
8,2308 台達電,"1,245.00",+ 110.00,+9.69%,"25,392,323","21,793,132","3,599,191"
9,2345 智邦,"1,150.00",0.00,0.00%,"7,748,365","4,620,058","3,128,307"
10,6213 聯茂,122.00,+ 7.00,+6.09%,"3,481,968","907,401","2,574,566"
11,3481 群創,25.40,-1.75,-6.45%,"22,390,048","19,965,253","2,424,794"
12,6805 富世達,"1,410.00",+ 125.00,+9.73%,"5,608,633","3,241,729","2,366,903"
13,2356 英業達,51.20,+ 4.65,+9.99%,"7,127,643","4,774,214","2,353,428"
14,7780 大研生醫*,27.00,+ 2.45,+9.98%,"2,497,401","229,633","2,267,767"
15,2645 長榮航太,176.50,-0.50,-0.28%,"3,782,384","1,672,248","2,110,136"
16,1717 長興,67.40,+ 0.70,+1.05%,"5,142,552","3,046,285","2,096,266"
17,3044 健鼎,346.50,+ 31.50,+10.00%,"3,127,253","1,052,287","2,074,966"
18,1504 東元,89.30,+ 3.30,+3.84%,"5,699,641","3,715,903","1,983,737"
19,3443 創意,"2,575.00",-50.00,-1.90%,"8,826,080","7,035,719","1,790,360"
20,2312 金寶,30.40,-3.35,-9.93%,"2,866,667","1,095,304","1,771,362"
21,6669 緯穎,"3,765.00",+ 160.00,+4.44%,"9,350,178","7,682,013","1,668,165"
22,2363 矽統,55.10,-1.80,-3.16%,"3,157,716","1,637,206","1,520,509"
23,1503 士電,237.00,+ 21.50,+9.98%,"4,900,732","3,426,668","1,474,063"
24,6239 力成,257.50,+ 18.00,+7.52%,"7,016,242","5,547,307","1,468,934"
25,3665 貿聯-KY,"1,420.00",+ 120.00,+9.23%,"6,360,792","4,952,588","1,408,204"
26,2375 凱美,105.50,+ 2.50,+2.43%,"1,986,800","648,132","1,338,667"
27,1519 華城,"1,080.00",+ 55.00,+5.37%,"8,916,705","7,628,449","1,288,255"
28,7769 鴻勁,"3,700.00",+ 125.00,+3.50%,"4,281,815","3,082,900","1,198,915"
29,6271 同欣電,139.50,+ 11.50,+8.98%,"1,400,157","378,678","1,021,478"
30,8110 華東,77.80,-2.40,-2.99%,"5,066,473","4,098,213","968,260"
31,3533 嘉澤,"1,460.00",+ 130.00,+9.77%,"3,539,427","2,592,979","946,448"
32,2324 仁寶,33.10,+ 1.20,+3.76%,"2,627,052","1,687,043","940,009"
33,1301 台塑,43.60,+ 1.75,+4.18%,"1,559,815","678,690","881,125"
34,2457 飛宏,38.55,+ 1.55,+4.19%,"3,404,425","2,548,726","855,698"
35,6191 精成科,117.50,+ 5.50,+4.91%,"1,657,813","806,120","851,693"
36,2383 台光電,"1,660.00",+ 100.00,+6.41%,"6,378,982","5,543,267","835,714"
37,2449 京元電子,274.50,+ 7.50,+2.81%,"5,443,752","4,612,919","830,833"
38,1101 台泥,25.70,-0.45,-1.72%,"2,323,803","1,503,835","819,967"
39,2912 統一超,213.50,-3.50,-1.61%,"1,577,167","758,064","819,102"
40,4916 事欣科,63.90,-0.80,-1.24%,"1,782,444","977,804","804,640"
41,2049 上銀,233.50,+ 2.00,+0.86%,"2,136,906","1,366,745","770,160"
42,1618 合機,49.30,+ 2.50,+5.34%,"1,032,179","270,438","761,740"
43,6789 采鈺,279.50,+ 15.00,+5.67%,"1,015,948","301,232","714,716"
44,2495 普安,34.70,+ 2.00,+6.12%,"998,669","311,432","687,237"
45,00637L元大滬深300正2,19.73,-0.46,-2.28%,"1,708,473","1,026,269","682,204"
46,3059 華晶科,44.95,+ 1.60,+3.69%,"1,421,151","748,643","672,508"
47,2618 長榮航,39.20,+ 0.90,+2.35%,"2,860,963","2,225,663","635,300"
48,3026 禾伸堂,111.00,+ 5.50,+5.21%,"746,526","156,816","589,710"
49,00981A主動統一台股增長,17.41,+ 0.56,+3.32%,"2,391,870","1,808,294","583,575"
50,2374 佳能,86.20,+ 3.70,+4.48%,"2,457,430","1,889,497","567,933"
