Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2312 金寶,25.05,+ 2.25,+9.87%,"124,091","16,789","107,302"
2,8150 南茂,59.20,+ 0.90,+1.54%,"176,484","77,207","99,277"
3,1605 華新,39.55,+ 1.95,+5.19%,"241,478","153,667","87,811"
4,9105 泰金寶-DR,6.02,+ 0.27,+4.70%,"83,179","10,486","72,694"
5,1101 台泥,24.95,+ 1.30,+5.50%,"98,217","31,772","66,445"
6,3715 定穎投控,144.50,+ 5.00,+3.58%,"121,853","65,434","56,419"
7,2367 燿華,33.65,+ 3.05,+9.97%,"118,462","68,857","49,605"
8,00940 元大台灣價值高息,9.47,+ 0.12,+1.28%,"90,034","48,170","41,864"
9,2002 中鋼,19.55,+ 0.55,+2.89%,"78,551","37,822","40,730"
10,00878 國泰永續高股息,22.27,+ 0.17,+0.77%,"84,860","47,820","37,040"
11,6282 康舒,48.75,+ 3.20,+7.03%,"153,882","122,383","31,499"
12,00929 復華台灣科技優息,18.86,+ 0.32,+1.73%,"57,430","26,561","30,869"
13,00919 群益台灣精選高息,23.13,+ 0.19,+0.83%,"93,882","66,500","27,382"
14,2409 友達,15.30,+ 0.80,+5.52%,"490,312","463,145","27,167"
15,2329 華泰,59.90,+ 2.60,+4.54%,"52,775","27,171","25,604"
16,1717 長興,54.10,+ 2.70,+5.25%,"77,203","54,021","23,183"
17,3037 欣興,243.50,+ 18.00,+7.98%,"41,637","19,386","22,251"
18,00939 統一台灣高息動能,15.16,+ 0.13,+0.86%,"37,622","16,393","21,229"
19,1312 國喬,12.85,+ 0.45,+3.63%,"39,565","18,806","20,759"
20,2353 宏碁,26.85,+ 0.60,+2.29%,"42,034","22,076","19,958"
21,2834 臺企銀,15.95,-0.20,-1.24%,"33,165","13,335","19,830"
22,2481 強茂,84.40,+ 5.00,+6.30%,"21,727","3,183","18,544"
23,00637L元大滬深300正2,21.24,+ 0.08,+0.38%,"60,361","43,082","17,279"
24,3305 昇貿,121.50,+ 11.00,+9.95%,"26,286","11,026","15,260"
25,4958 臻鼎-KY,158.50,+ 14.00,+9.69%,"20,186","5,323","14,862"
26,2371 大同,32.45,+ 1.25,+4.01%,"33,081","18,591","14,489"
27,6285 啟碁,111.00,+ 7.50,+7.25%,"18,527","4,636","13,892"
28,2399 映泰,27.05,+ 2.25,+9.07%,"15,475","2,006","13,468"
29,8046 南電,254.50,+ 14.00,+5.82%,"16,616","4,535","12,082"
30,00738U期元大道瓊白銀,68.80,+ 5.90,+9.38%,"25,586","14,235","11,351"
31,9904 寶成,32.20,+ 0.95,+3.04%,"19,194","8,205","10,989"
32,2883 凱基金,17.65,+ 0.20,+1.15%,"36,274","25,916","10,358"
33,3062 建漢,24.75,+ 1.50,+6.45%,"11,928","1,897","10,032"
34,2605 新興,28.90,+ 1.15,+4.14%,"25,497","15,684","9,812"
35,00982D主動富邦動態入息,10.20,0.00,0.00%,"10,493",822,"9,671"
36,2324 仁寶,30.35,+ 0.80,+2.71%,"34,610","25,332","9,279"
37,4916 事欣科,62.00,+ 3.80,+6.53%,"19,247","10,628","8,619"
38,3535 晶彩科,85.40,-9.10,-9.63%,"14,390","6,085","8,305"
39,1810 和成,19.35,-1.00,-4.91%,"16,599","8,309","8,290"
40,00918 大華優利高填息30,22.83,+ 0.16,+0.71%,"23,350","15,136","8,214"
41,00946 群益科技高息成長,10.01,+ 0.19,+1.93%,"14,270","6,524","7,745"
42,2887 台新新光金,20.90,+ 0.05,+0.24%,"39,842","32,154","7,687"
43,0056 元大高股息,37.67,+ 0.27,+0.72%,"46,401","38,775","7,625"
44,6257 矽格,119.50,+ 2.00,+1.70%,"14,164","6,811","7,352"
45,00961 FT臺灣永續高息,9.94,+ 0.18,+1.84%,"10,174","3,094","7,080"
46,6239 力成,220.00,+ 20.00,+10.00%,"26,467","19,560","6,907"
47,3711 日月光投控,283.00,+ 11.00,+4.04%,"24,778","17,928","6,850"
48,3149 正達,44.70,+ 3.30,+7.97%,"19,407","12,558","6,848"
49,6139 亞翔,579.00,-22.00,-3.66%,"10,669","3,934","6,735"
50,00992A主動群益科技創新,10.64,+ 0.16,+1.53%,"40,969","34,431","6,537"
