Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,29.25,-2.20,-7.00%,"492,027","585,707","-93,679"
2,1314 中石化,8.85,-0.05,-0.56%,"73,051","155,533","-82,482"
3,2356 英業達,64.70,-5.10,-7.31%,"64,017","143,661","-79,644"
4,1409 新纖,25.80,-0.75,-2.82%,"36,501","77,595","-41,094"
5,2412 中華電,133.50,0.00,0.00%,"20,064","59,919","-39,855"
6,6770 力積電,69.00,-2.10,-2.95%,"117,783","156,987","-39,204"
7,00685L群益臺灣加權正2,12.08,-0.01,-0.08%,"272,585","311,277","-38,691"
8,1303 南亞,199.50,+ 18.00,+9.92%,"88,890","122,471","-33,581"
9,3045 台灣大,109.50,+ 1.00,+0.92%,"19,695","50,182","-30,487"
10,2887 台新新光金,35.75,-1.10,-2.99%,"86,953","111,661","-24,708"
11,2353 宏碁,31.95,-0.55,-1.69%,"27,817","52,267","-24,450"
12,00664R國泰臺灣加權反1,1.65,0.00,0.00%,"19,629","44,027","-24,398"
13,00405A主動富邦台灣龍耀,8.61,-0.16,-1.82%,"66,962","91,289","-24,327"
14,3605 宏致,89.70,-1.50,-1.64%,"9,829","27,808","-17,979"
15,2369 菱生,41.15,-1.35,-3.18%,"27,627","44,658","-17,030"
16,2601 益航,7.31,-0.67,-8.40%,"21,520","37,810","-16,289"
17,6202 盛群,70.20,-3.10,-4.23%,"15,972","30,785","-14,813"
18,2913 農林,11.20,-0.55,-4.68%,"9,097","23,839","-14,742"
19,1101 台泥,22.85,+ 0.15,+0.66%,"26,175","39,535","-13,360"
20,2484 希華,84.30,-6.40,-7.06%,"36,600","49,906","-13,306"
21,2889 國票金,15.85,+ 0.05,+0.32%,"11,884","24,648","-12,764"
22,2884 玉山金,34.60,-0.15,-0.43%,"32,021","44,406","-12,385"
23,009821野村稀土關鍵資源,13.34,-0.01,-0.07%,"9,418","21,193","-11,775"
24,6285 啟碁,259.00,-1.50,-0.58%,"15,147","26,813","-11,667"
25,2344 華邦電,167.00,-9.50,-5.38%,"149,251","160,890","-11,639"
26,2337 旺宏,138.00,-5.50,-3.83%,"51,525","62,992","-11,467"
27,00403A主動統一升級50,10.38,-0.10,-0.95%,"152,277","163,473","-11,197"
28,2885 元大金,68.30,0.00,0.00%,"19,475","29,449","-9,974"
29,00673R期元大S＆P原油反1,14.79,-0.08,-0.54%,"8,761","18,271","-9,511"
30,6901 鑽石投資,18.75,-2.00,-9.64%,"9,788","19,124","-9,337"
31,3532 台勝科,465.50,+ 42.00,+9.92%,"1,362","9,076","-7,714"
32,8039 台虹,169.00,+ 15.00,+9.74%,"8,933","16,602","-7,669"
33,3090 日電貿,258.00,-28.50,-9.95%,"7,174","14,767","-7,593"
34,2486 一詮,251.00,-8.00,-3.09%,"7,094","13,569","-6,474"
35,5471 松翰,65.00,-2.60,-3.85%,"10,566","16,996","-6,430"
36,2610 華航,21.05,+ 0.45,+2.18%,"43,973","50,122","-6,148"
37,00993A主動安聯台灣,13.13,-0.21,-1.57%,"4,501","10,471","-5,970"
38,2883 凱基金,29.80,-0.25,-0.83%,"36,469","42,203","-5,734"
39,2645 長榮航太,251.50,+ 16.50,+7.02%,"9,452","15,161","-5,710"
40,3026 禾伸堂,905.00,-100.00,-9.95%,"13,719","19,004","-5,285"
41,2324 仁寶,36.65,+ 0.05,+0.14%,"64,220","69,252","-5,033"
42,00997A主動群益美國增長,12.07,-0.08,-0.66%,"15,534","20,465","-4,930"
43,00401A主動摩根台灣鑫收,13.26,-0.12,-0.90%,"1,869","6,538","-4,670"
44,2388 威盛,70.10,-3.00,-4.10%,"5,806","10,471","-4,665"
45,1907 永豐餘,27.05,+ 0.30,+1.12%,"1,363","5,994","-4,631"
46,2103 台橡,23.30,+ 0.25,+1.08%,"2,984","7,575","-4,591"
47,1313 聯成,12.30,-0.20,-1.60%,"6,172","10,709","-4,537"
48,00632R元大台灣50反1,10.23,+ 0.02,+0.20%,"112,541","117,012","-4,471"
49,3717 聯嘉投控,25.40,-0.05,-0.20%,"4,251","8,710","-4,459"
50,1301 台塑,60.20,+ 5.40,+9.85%,"52,147","56,581","-4,434"
