Rank,Stock,Price,Change,ChangePercent,NetSell
1,00406A主動中信台灣收益,9.39,-0.05,-0.53%,"-85,882"
2,3231 緯創,181.00,-4.50,-2.43%,"-83,197"
3,0050 元大台灣50,106.90,-0.80,-0.74%,"-69,513"
4,00981A主動統一台股增長,29.32,-0.12,-0.41%,"-66,901"
5,00632R元大台灣50反1,9.97,+ 0.06,+0.61%,"-65,096"
6,00631L元大台灣50正2,35.40,-0.58,-1.61%,"-52,219"
7,2303 聯電,142.50,+ 2.00,+1.42%,"-49,815"
8,2324 仁寶,37.90,+ 0.10,+0.26%,"-46,959"
9,2344 華邦電,160.00,-11.50,-6.71%,"-44,426"
10,00712 復華富時不動產,8.32,-0.06,-0.72%,"-26,368"
11,2887 台新新光金,43.55,+ 0.90,+2.11%,"-26,019"
12,009816凱基台灣TOP50,15.82,-0.06,-0.38%,"-23,254"
13,00878 國泰永續高股息,34.23,+ 0.23,+0.68%,"-21,958"
14,2409 友達,28.70,-1.50,-4.97%,"-20,980"
15,9904 寶成,24.05,-0.15,-0.62%,"-20,819"
16,00881 國泰台灣科技龍頭,49.54,-0.42,-0.84%,"-18,699"
17,2801 彰銀,28.55,+ 0.65,+2.33%,"-18,494"
18,2330 台積電,"2,380.00",-30.00,-1.24%,"-18,449"
19,2356 英業達,61.70,-0.30,-0.48%,"-18,026"
20,2884 玉山金,46.35,+ 0.05,+0.11%,"-17,597"
21,2317 鴻海,248.50,+ 0.50,+0.20%,"-17,123"
22,00991A主動復華未來50,17.14,-0.22,-1.27%,"-16,762"
23,00400A主動國泰動能高息,14.72,-0.08,-0.54%,"-16,166"
24,8112 至上,83.60,-1.00,-1.18%,"-15,822"
25,1303 南亞,234.00,-0.50,-0.21%,"-14,653"
26,2492 華新科,305.50,-6.00,-1.93%,"-13,826"
27,3706 神達,78.70,-1.40,-1.75%,"-13,704"
28,00992A主動群益科技創新,17.62,-0.25,-1.40%,"-13,248"
29,00680L元大美債20正2,6.20,+ 0.01,+0.16%,"-12,652"
30,9105 泰金寶-DR,8.38,-0.21,-2.44%,"-12,201"
31,4938 和碩,90.20,-0.80,-0.88%,"-12,198"
32,2308 台達電,"1,620.00",0.00,0.00%,"-11,814"
33,6505 台塑化,82.80,-0.80,-0.96%,"-11,683"
34,00407A主動凱基台灣,9.46,-0.09,-0.94%,"-11,426"
35,00685L群益臺灣加權正2,11.68,-0.16,-1.35%,"-11,177"
36,2634 漢翔,63.80,0.00,0.00%,"-11,121"
37,3376 新日興,181.00,-2.00,-1.09%,"-11,012"
38,2542 興富發,45.70,-0.80,-1.72%,"-10,989"
39,3481 群創,47.65,-0.05,-0.10%,"-9,119"
40,1717 長興,69.20,-1.70,-2.40%,"-9,117"
41,00961 FT臺灣永續高息,13.40,+ 0.04,+0.30%,"-9,107"
42,6116 彩晶,13.85,-0.25,-1.77%,"-8,975"
43,2376 技嘉,344.00,-5.00,-1.43%,"-8,859"
44,8039 台虹,274.00,+ 2.00,+0.74%,"-8,598"
45,6949 沛爾生醫*-創,55.80,+ 2.80,+5.28%,"-8,526"
46,2327 國巨*,545.00,+ 1.00,+0.18%,"-8,379"
47,3006 晶豪科,270.50,-20.00,-6.88%,"-8,130"
48,2002 中鋼,18.80,-0.10,-0.53%,"-7,970"
49,2426 鼎元,93.30,-3.80,-3.91%,"-7,907"
50,00929 復華台灣科技優息,28.60,-0.02,-0.07%,"-7,705"
