Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,23.80,+ 0.70,+3.03%,"100,411"
2,6770 力積電,62.80,+ 0.60,+0.96%,"72,970"
3,009820元大納斯達克精選,10.15,+ 0.11,+1.10%,"69,979"
4,2881 富邦金,96.10,+ 1.50,+1.59%,"67,805"
5,2027 大成鋼,39.85,+ 0.05,+0.13%,"57,711"
6,2344 華邦電,129.50,-4.50,-3.36%,"40,059"
7,2317 鴻海,248.50,+ 4.00,+1.64%,"37,638"
8,2303 聯電,110.00,+ 2.00,+1.85%,"33,873"
9,2882 國泰金,77.90,+ 1.20,+1.56%,"33,236"
10,2356 英業達,52.20,-1.00,-1.88%,"27,500"
11,2891 中信金,54.80,0.00,0.00%,"27,166"
12,3045 台灣大,114.50,-0.50,-0.43%,"16,672"
13,00919 群益台灣精選高息,25.76,-0.13,-0.50%,"16,501"
14,6239 力成,248.00,+ 19.00,+8.30%,"14,819"
15,2606 裕民,62.80,-1.80,-2.79%,"13,791"
16,1216 統一,75.70,+ 0.90,+1.20%,"13,730"
17,00999A主動野村臺灣高息,10.26,-0.29,-2.75%,"13,321"
18,2892 第一金,29.30,-0.20,-0.68%,"12,377"
19,3048 益登,56.10,+ 5.10,+10.00%,"11,905"
20,3006 晶豪科,251.00,+ 13.00,+5.46%,"11,839"
21,00631L元大台灣50正2,31.26,-0.70,-2.19%,"11,377"
22,00929 復華台灣科技優息,25.78,-0.32,-1.23%,"10,610"
23,00400A主動國泰動能高息,13.20,-0.59,-4.28%,"10,560"
24,2492 華新科,206.00,-14.00,-6.36%,"10,333"
25,00918 大華優利高填息30,25.35,-0.52,-2.01%,"10,320"
26,3033 威健,47.90,+ 1.50,+3.23%,"8,567"
27,2374 佳能,82.20,+ 1.90,+2.37%,"8,097"
28,5876 上海商銀,40.10,-0.20,-0.50%,"7,870"
29,00940 元大台灣價值高息,10.95,-0.22,-1.97%,"7,788"
30,2890 永豐金,30.20,-0.30,-0.98%,"6,967"
31,9105 泰金寶-DR,5.69,-0.08,-1.39%,"6,580"
32,8028 昇陽半導體,287.50,+ 26.00,+9.94%,"6,467"
33,1904 正隆,20.35,+ 0.40,+2.01%,"6,032"
34,2355 敬鵬,52.50,-1.40,-2.60%,"5,943"
35,6116 彩晶,10.25,-0.15,-1.44%,"5,906"
36,6806 森崴能源,15.60,-1.70,-9.83%,"5,789"
37,4906 正文,39.15,0.00,0.00%,"5,728"
38,00927 群益半導體收益,35.02,-0.52,-1.46%,"5,489"
39,1409 新纖,16.85,-0.40,-2.32%,"5,488"
40,8926 台汽電,61.10,+ 3.50,+6.08%,"5,433"
41,2363 矽統,60.50,-2.50,-3.97%,"5,366"
42,2412 中華電,138.00,+ 0.50,+0.36%,"5,232"
43,2542 興富發,43.75,+ 0.60,+1.39%,"5,224"
44,2105 正新,32.40,+ 0.50,+1.57%,"4,974"
45,3042 晶技,144.00,-5.50,-3.68%,"4,892"
46,2867 三商壽,7.72,+ 0.02,+0.26%,"4,777"
47,4540 全球傳動,70.90,+ 6.40,+9.92%,"4,632"
48,3704 合勤控,38.20,+ 1.50,+4.09%,"4,446"
49,8261 富鼎,134.50,-1.50,-1.10%,"4,145"
50,3034 聯詠,466.50,-26.50,-5.38%,"4,014"
