Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.75,+ 0.05,+0.47%,"166,854"
2,2618 長榮航,42.55,+ 2.80,+7.04%,"108,032"
3,00919 群益台灣精選高息,30.35,+ 0.38,+1.27%,"68,649"
4,2409 友達,26.25,+ 2.35,+9.83%,"57,055"
5,2408 南亞科,437.00,+ 12.00,+2.82%,"51,083"
6,00992A主動群益科技創新,18.65,+ 0.14,+0.76%,"43,970"
7,5880 合庫金,24.75,+ 0.15,+0.61%,"39,953"
8,1303 南亞,126.50,+ 11.50,+10.00%,"30,868"
9,2887 台新新光金,32.60,+ 0.30,+0.93%,"30,812"
10,2884 玉山金,35.50,+ 0.30,+0.85%,"30,220"
11,00981A主動統一台股增長,30.88,+ 0.06,+0.19%,"26,714"
12,2344 華邦電,199.00,+ 2.00,+1.02%,"26,109"
13,2890 永豐金,36.35,+ 1.05,+2.97%,"23,616"
14,2883 凱基金,30.20,+ 0.50,+1.68%,"21,894"
15,2834 臺企銀,17.65,+ 0.15,+0.86%,"21,630"
16,1326 台化,53.70,+ 1.60,+3.07%,"20,923"
17,009816凱基台灣TOP50,15.55,+ 0.04,+0.26%,"20,359"
18,2892 第一金,32.50,+ 0.70,+2.20%,"18,933"
19,00400A主動國泰動能高息,14.87,+ 0.15,+1.02%,"18,083"
20,2610 華航,21.85,+ 0.65,+3.07%,"18,076"
21,2812 台中銀,19.85,+ 0.10,+0.51%,"15,844"
22,1802 台玻,69.30,+ 1.10,+1.61%,"15,190"
23,00990A主動元大AI新經濟,20.72,-0.17,-0.81%,"14,799"
24,2313 華通,264.00,+ 15.00,+6.02%,"14,119"
25,2885 元大金,66.70,+ 1.30,+1.99%,"13,401"
26,6005 群益證,39.45,-0.30,-0.75%,"13,143"
27,00991A主動復華未來50,20.02,+ 0.18,+0.91%,"13,064"
28,2880 華南金,38.10,+ 0.65,+1.74%,"11,545"
29,1402 遠東新,28.80,+ 0.25,+0.88%,"11,118"
30,1301 台塑,47.95,+ 1.20,+2.57%,"10,945"
31,2489 瑞軒,48.60,+ 2.70,+5.88%,"10,832"
32,2606 裕民,62.20,+ 1.10,+1.80%,"10,522"
33,2801 彰銀,22.95,+ 0.15,+0.66%,"9,992"
34,4904 遠傳,109.50,-3.00,-2.67%,"9,962"
35,0050 元大台灣50,106.00,+ 0.10,+0.09%,"9,306"
36,00405A主動富邦台灣龍耀,9.39,+ 0.02,+0.21%,"8,628"
37,0052 富邦科技,62.15,+ 0.30,+0.49%,"8,246"
38,2867 三商壽,8.62,+ 0.09,+1.06%,"7,757"
39,00982A主動群益台灣強棒,24.14,+ 0.17,+0.71%,"7,438"
40,00999A主動野村臺灣高息,11.19,+ 0.06,+0.54%,"7,336"
41,2889 國票金,15.20,+ 0.10,+0.66%,"7,105"
42,6269 台郡,79.90,+ 6.60,+9.00%,"7,056"
43,00940 元大台灣價值高息,12.53,+ 0.17,+1.38%,"6,704"
44,00631L元大台灣50正2,37.51,+ 0.20,+0.54%,"6,218"
45,2478 大毅,227.50,+ 20.50,+9.90%,"6,187"
46,00891 中信關鍵半導體,36.65,+ 0.03,+0.08%,"6,033"
47,2845 遠東銀,13.30,+ 0.35,+2.70%,"5,469"
48,2609 陽明,51.60,+ 0.60,+1.18%,"5,312"
49,2515 中工,13.30,+ 0.20,+1.53%,"5,291"
50,3673 TPK-KY,86.60,+ 7.80,+9.90%,"5,016"
