Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.66,-0.06,-0.62%,"-1,812,134"
2,00981A主動統一台股增長,27.23,-0.26,-0.95%,"-912,277"
3,2002 中鋼,18.10,-0.10,-0.55%,"-199,118"
4,1101 台泥,24.15,-0.05,-0.21%,"-171,682"
5,9904 寶成,25.65,-0.45,-1.72%,"-154,514"
6,2812 台中銀,18.90,-0.25,-1.31%,"-145,318"
7,00631L元大台灣50正2,29.51,-0.42,-1.40%,"-119,885"
8,00992A主動群益科技創新,16.68,-0.07,-0.42%,"-112,245"
9,2330 台積電,"2,185.00",-20.00,-0.91%,"-107,789"
10,00991A主動復華未來50,16.93,-0.15,-0.88%,"-105,083"
11,2610 華航,18.20,-0.20,-1.09%,"-101,709"
12,6770 力積電,57.80,-0.70,-1.20%,"-98,581"
13,00988A主動統一全球創新,18.22,-0.06,-0.33%,"-97,714"
14,2618 長榮航,34.30,-0.15,-0.44%,"-95,941"
15,00999A主動野村臺灣高息,9.99,-0.04,-0.40%,"-93,227"
16,5880 合庫金,22.70,-0.10,-0.44%,"-86,432"
17,2801 彰銀,20.35,-0.15,-0.73%,"-81,119"
18,2834 臺企銀,16.05,0.00,0.00%,"-76,019"
19,2609 陽明,50.30,+ 0.80,+1.62%,"-73,033"
20,2371 大同,28.05,-0.35,-1.23%,"-61,707"
21,2449 京元電子,277.50,-11.50,-3.98%,"-60,543"
22,1402 遠東新,26.75,+ 0.50,+1.90%,"-58,688"
23,00400A主動國泰動能高息,12.72,+ 0.02,+0.16%,"-57,422"
24,0050 元大台灣50,92.50,-0.60,-0.64%,"-52,558"
25,9907 統一實,15.90,-0.10,-0.63%,"-48,604"
26,4958 臻鼎-KY,439.00,+ 30.50,+7.47%,"-47,946"
27,8112 至上,84.00,+ 0.40,+0.48%,"-45,844"
28,2105 正新,32.05,-0.35,-1.08%,"-43,383"
29,2845 遠東銀,11.95,-0.10,-0.83%,"-42,217"
30,2515 中工,12.60,+ 0.35,+2.86%,"-42,102"
31,2354 鴻準,57.50,-0.20,-0.35%,"-41,433"
32,1504 東元,69.00,+ 1.10,+1.62%,"-40,673"
33,2892 第一金,27.75,-1.25,-4.31%,"-38,598"
34,1314 中石化,7.02,+ 0.08,+1.15%,"-35,649"
35,2313 華通,255.00,-1.00,-0.39%,"-34,831"
36,3711 日月光投控,476.00,+ 4.00,+0.85%,"-34,296"
37,6239 力成,234.50,+ 7.50,+3.30%,"-34,255"
38,3037 欣興,823.00,+ 5.00,+0.61%,"-33,950"
39,2489 瑞軒,42.55,+ 1.05,+2.53%,"-33,636"
40,1717 長興,72.70,-1.80,-2.42%,"-33,209"
41,1102 亞泥,34.50,-0.30,-0.86%,"-32,908"
42,6213 聯茂,236.50,-4.00,-1.66%,"-32,579"
43,2337 旺宏,141.00,-3.00,-2.08%,"-32,550"
44,1802 台玻,63.90,-1.40,-2.14%,"-32,183"
45,2633 台灣高鐵,25.85,-0.10,-0.39%,"-31,201"
46,6005 群益證,30.60,-0.05,-0.16%,"-29,096"
47,6176 瑞儀,104.50,+ 2.50,+2.45%,"-27,165"
48,3714 富采,67.40,+ 0.50,+0.75%,"-26,391"
49,4938 和碩,77.20,+ 0.30,+0.39%,"-25,653"
50,6191 精成科,94.20,+ 1.40,+1.51%,"-24,829"
