Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"540,693","657,464","-116,770"
2,00403A主動統一升級50,9.25,+ 0.78,+9.21%,"288,356","363,801","-75,445"
3,00632R元大台灣50反1,10.44,-1.05,-9.14%,"130,126","202,608","-72,482"
4,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"602,306","672,006","-69,700"
5,00406A主動中信台灣收益,8.59,+ 0.66,+8.32%,"58,423","123,678","-65,255"
6,2409 友達,24.20,+ 2.00,+9.01%,"44,456","77,426","-32,969"
7,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"25,854","54,424","-28,570"
8,2382 廣達,291.50,+ 12.50,+4.48%,"13,629","40,902","-27,273"
9,1301 台塑,55.00,+ 1.00,+1.85%,"10,757","32,459","-21,702"
10,1326 台化,57.40,+ 1.00,+1.77%,"11,502","30,920","-19,418"
11,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"133,362","148,547","-15,184"
12,00664R國泰臺灣加權反1,1.68,-0.17,-9.19%,"27,788","42,316","-14,527"
13,1718 中纖,8.73,+ 0.09,+1.04%,"8,321","22,660","-14,339"
14,2332 友訊,21.25,-0.35,-1.62%,"11,440","24,288","-12,847"
15,00984D主動聯博全球非投,10.17,+ 0.05,+0.49%,"19,695","31,450","-11,755"
16,6505 台塑化,70.80,-0.80,-1.12%,"8,129","19,764","-11,634"
17,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"69,275","80,777","-11,501"
18,1314 中石化,7.57,+ 0.20,+2.71%,"16,545","25,485","-8,939"
19,6116 彩晶,12.45,+ 0.65,+5.51%,"8,299","17,099","-8,800"
20,00929 復華台灣科技優息,27.47,+ 1.47,+5.65%,"26,971","34,161","-7,190"
21,1216 統一,73.80,-1.80,-2.38%,"42,742","49,079","-6,337"
22,00637L元大滬深300正2,20.45,+ 0.64,+3.23%,"16,044","21,818","-5,773"
23,2337 旺宏,100.50,+ 8.70,+9.48%,"19,392","24,956","-5,564"
24,1409 新纖,20.75,+ 0.55,+2.72%,"4,161","9,466","-5,304"
25,00676R富邦臺灣加權反1,5.76,-0.60,-9.43%,"11,460","16,450","-4,989"
26,1714 和桐,13.05,+ 0.45,+3.57%,"6,580","11,517","-4,937"
27,00686R群益臺灣加權反1,1.03,-0.11,-9.65%,"17,720","22,560","-4,840"
28,3035 智原,149.50,-1.00,-0.66%,"3,112","7,876","-4,763"
29,6239 力成,235.50,+ 21.00,+9.79%,"12,745","17,479","-4,733"
30,00680L元大美債20正2,6.57,+ 0.10,+1.55%,"17,951","22,615","-4,664"
31,9904 寶成,23.95,-0.05,-0.21%,"17,979","22,536","-4,557"
32,00407A主動凱基台灣,8.48,+ 0.66,+8.44%,"32,344","36,845","-4,500"
33,4958 臻鼎-KY,413.50,+ 37.50,+9.97%,"8,837","13,276","-4,438"
34,1802 台玻,45.70,+ 3.10,+7.28%,"5,604","9,884","-4,280"
35,2308 台達電,"1,640.00",+ 110.00,+7.19%,"10,018","14,201","-4,183"
36,6226 光鼎,19.60,-0.70,-3.45%,"4,670","8,807","-4,137"
37,3576 聯合再生,16.30,+ 0.65,+4.15%,"3,126","7,262","-4,136"
38,6166 凌華,113.00,-12.50,-9.96%,"2,387","6,272","-3,885"
39,2369 菱生,29.40,+ 2.50,+9.29%,"2,478","6,297","-3,819"
40,1310 台苯,7.33,+ 0.27,+3.82%,"4,905","8,669","-3,764"
41,8926 台汽電,59.00,+ 0.20,+0.34%,"1,686","5,324","-3,637"
42,6271 同欣電,160.00,+ 11.00,+7.38%,"2,188","5,793","-3,604"
43,1710 東聯,12.90,+ 0.20,+1.57%,"4,147","7,744","-3,597"
44,00830 國泰費城半導體,84.00,+ 8.15,+10.74%,"10,374","13,826","-3,452"
45,00947 台新臺灣IC設計,30.91,+ 2.78,+9.88%,"13,413","16,445","-3,032"
46,00735 國泰臺韓科技,97.90,+ 14.20,+16.97%,"3,515","6,398","-2,882"
47,2359 所羅門,121.00,-2.50,-2.02%,"1,266","4,056","-2,790"
48,3605 宏致,79.00,+ 0.70,+0.89%,"1,839","4,572","-2,732"
49,00688L國泰20年美債正2,6.52,+ 0.09,+1.40%,"10,146","12,822","-2,675"
50,00992A主動群益科技創新,14.82,+ 1.34,+9.94%,"133,693","136,114","-2,421"
